,Open,High,Low,Close,Volume,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2013-01-31,269.2371428571428,272.0711857142857,265.2865285714285,268.38729523809525,4010780.9523809524,269.2371428571428,272.0711857142857,265.2865285714285,268.38729523809525,4010780.9523809524
2013-02-28,264.21999999999997,267.12568421052634,260.58505263157895,263.69736842105266,3613773.6842105263,264.21999999999997,267.12568421052634,260.58505263157895,263.69736842105266,3613773.6842105263
2013-03-31,265.421,267.90964999999994,262.4556099999999,265.75840000000005,2925285.0,265.421,267.90964999999994,262.4556099999999,265.75840000000005,2925285.0
2013-04-30,263.32455,266.3704045454546,259.84909090909093,263.07236363636366,3496190.909090909,263.32455,266.3704045454546,259.84909090909093,263.07236363636366,3496190.909090909
2013-05-31,262.05045454545456,265.0425,259.9868727272727,262.72772727272724,2684113.6363636362,262.05045454545456,265.0425,259.9868727272727,262.72772727272724,2684113.6363636362
2013-06-30,273.719,276.866545,271.00160999999997,274.10189999999994,2928790.0,273.719,276.866545,271.00160999999997,274.10189999999994,2928790.0
2013-07-31,298.1377272727273,301.3629090909091,295.30326818181817,298.9768181818182,3069859.090909091,298.1377272727273,301.3629090909091,295.30326818181817,298.9768181818182,3069859.090909091
2013-08-31,291.82454545454544,293.71795,288.89929545454544,291.15318181818185,1989722.7272727273,291.82454545454544,293.71795,288.89929545454544,291.15318181818185,1989722.7272727273
2013-09-30,303.5625,307.180995,301.34415500000006,304.7297,2173440.0,303.5625,307.180995,301.34415500000006,304.7297,2173440.0
2013-10-31,325.2673913043479,328.9351130434783,321.46116086956516,325.97434782608696,3360669.565217391,325.2673913043479,328.9351130434783,321.46116086956516,325.97434782608696,3360669.565217391
2013-11-30,364.12649999999996,368.132125,360.261025,364.8319,2710385.0,364.12649999999996,368.132125,360.261025,364.8319,2710385.0
2013-12-31,392.1785714285715,394.96685238095245,387.98297142857143,391.49666666666667,2651747.619047619,392.1785714285715,394.96685238095245,387.98297142857143,391.49666666666667,2651747.619047619
2014-01-31,395.97285714285715,399.8720952380953,390.5497142857143,394.8633333333333,3857709.523809524,395.97285714285715,399.8720952380953,390.5497142857143,394.8633333333333,3857709.523809524
2014-02-28,354.36342105263157,358.0996578947368,349.2008947368421,354.33684210526314,4368894.736842105,354.36342105263157,358.0996578947368,349.2008947368421,354.33684210526314,4368894.736842105
2014-03-31,365.0092857142857,367.9098047619048,359.17004761904764,362.6302380952381,3583500.0,365.0092857142857,367.9098047619048,359.17004761904764,362.6302380952381,3583500.0
2014-04-30,323.1323809523809,326.7221380952381,315.74380952380955,321.64119047619045,6584700.0,323.1323809523809,326.7221380952381,315.74380952380955,321.64119047619045,6584700.0
2014-05-31,302.47428571428577,306.17657142857144,298.7952428571428,302.95357142857137,3741866.6666666665,302.47428571428577,306.17657142857144,298.7952428571428,302.95357142857137,3741866.6666666665
2014-06-30,324.4797619047619,328.2567809523809,320.79197142857146,324.5733333333332,3642533.3333333335,324.4797619047619,328.2567809523809,320.79197142857146,324.5733333333332,3642533.3333333335
2014-07-31,338.6286363636364,342.7351454545455,335.6234545454546,339.91936363636364,4515331.818181818,338.6286363636364,342.7351454545455,335.6234545454546,339.91936363636364,4515331.818181818
2014-08-31,327.1019047619048,330.0418714285714,324.6464285714286,327.33190476190475,2953104.761904762,327.1019047619048,330.0418714285714,324.6464285714286,327.33190476190475,2953104.761904762
2014-09-30,330.99095238095236,333.56394761904767,326.7299619047619,330.3119047619047,3238405.0476190476,330.99095238095236,333.56394761904767,326.7299619047619,330.3119047619047,3238405.0476190476
2014-10-31,307.70956521739123,311.77156521739136,304.62661304347824,308.4104347826087,4831332.173913044,307.70956521739123,311.77156521739136,304.62661304347824,308.4104347826087,4831332.173913044
2014-11-30,317.39578947368415,321.12481578947364,314.6977368421053,318.6873684210527,3631211.6315789474,317.39578947368415,321.12481578947364,314.6977368421053,318.6873684210527,3631211.6315789474
2014-12-31,310.10181818181815,313.29130909090907,305.649,308.78659090909093,3948825.1818181816,310.10181818181815,313.29130909090907,305.649,308.78659090909093,3948825.1818181816
2015-01-31,302.8835,307.586,298.23870999999997,302.7475,5152026.45,302.8835,307.586,298.23870999999997,302.7475,5152026.45
2015-02-28,373.0294736842104,378.57694210526313,371.0994736842105,375.7447368421052,3728802.1052631577,373.0294736842104,378.57694210526313,371.0994736842105,375.7447368421052,3728802.1052631577
2015-03-31,375.4136363636363,378.73037272727265,372.4959272727272,375.32090909090914,2522852.090909091,375.4136363636363,378.73037272727265,372.4959272727272,375.32090909090914,2522852.090909091
2015-04-30,393.9857142857143,398.3942857142857,390.67143809523805,394.2126190476191,4019280.3333333335,393.9857142857143,398.3942857142857,390.67143809523805,394.2126190476191,4019280.3333333335
2015-05-31,427.0215,430.65803500000004,423.8987,426.92749999999995,2599209.95,427.0215,430.65803500000004,423.8987,426.92749999999995,2599209.95
2015-06-30,432.4913636363637,436.1111363636364,429.0287727272727,432.59954545454553,2499510.3181818184,432.4913636363637,436.1111363636364,429.0287727272727,432.59954545454553,2499510.3181818184
2015-07-31,480.56227272727267,485.0779772727273,474.0695500000001,478.709090909091,4639542.818181818,480.56227272727267,485.0779772727273,474.0695500000001,478.709090909091,4639542.818181818
2015-08-31,520.324761904762,526.373157142857,513.0908380952382,518.464761904762,3947295.0476190476,520.324761904762,526.373157142857,513.0908380952382,518.464761904762,3947295.0476190476
2015-09-30,521.3561904761905,527.7027142857141,514.1697857142857,520.9452380952381,3647754.3333333335,521.3561904761905,527.7027142857141,514.1697857142857,520.9452380952381,3647754.3333333335
2015-10-31,564.7254545454546,571.3678181818183,557.8036363636364,566.7431818181818,4417674.681818182,564.7254545454546,571.3678181818183,557.8036363636364,566.7431818181818,4417674.681818182
2015-11-30,657.2175,663.73325,649.5856150000001,657.6955,4365075.15,657.2175,663.73325,649.5856150000001,657.6955,4365075.15
2015-12-31,669.9345454545454,676.1755909090908,662.1788318181817,669.2622727272727,4100945.6363636362,669.9345454545454,676.1755909090908,662.1788318181817,669.2622727272727,4100945.6363636362
2016-01-31,603.4342105263158,613.2081578947367,589.9504947368421,601.0615789473685,6852672.631578947,603.4342105263158,613.2081578947367,589.9504947368421,601.0615789473685,6852672.631578947
2016-02-29,531.865,539.8999999999999,521.1039000000001,530.62,6207239.85,531.865,539.8999999999999,521.1039000000001,530.62,6207239.85
2016-03-31,570.4313636363636,577.2720909090908,563.4222727272728,572.374090909091,4271121.909090909,570.4313636363636,577.2720909090908,563.4222727272728,572.374090909091,4271121.909090909
2016-04-30,613.5309523809525,619.6478523809523,607.1333999999999,613.5942857142857,3736396.1904761903,613.5309523809525,619.6478523809523,607.1333999999999,613.5942857142857,3736396.1904761903
2016-05-31,694.6395238095238,702.9790428571428,690.159238095238,697.4738095238096,4315387.857142857,694.6395238095238,702.9790428571428,690.159238095238,697.4738095238096,4315387.857142857
2016-06-30,716.1222727272727,721.05105,710.847940909091,716.3904545454548,3388945.8636363638,716.1222727272727,721.05105,710.847940909091,716.3904545454548,3388945.8636363638
2016-07-31,741.9909999999999,746.4487700000002,735.7362150000001,741.4675000000001,3431772.0,741.9909999999999,746.4487700000002,735.7362150000001,741.4675000000001,3431772.0
2016-08-31,764.2917391304347,767.6129347826087,760.9040217391304,764.8391304347825,2173930.304347826,764.2917391304347,767.6129347826087,760.9040217391304,764.8391304347825,2173930.304347826
2016-09-30,786.4080952380953,793.0947142857142,782.4956523809526,788.9652380952381,3207339.6666666665,786.4080952380953,793.0947142857142,782.4956523809526,788.9652380952381,3207339.6666666665
2016-10-31,826.9233333333333,830.6452857142857,819.9104761904763,824.4390476190476,3669705.3333333335,826.9233333333333,830.6452857142857,819.9104761904763,824.4390476190476,3669705.3333333335
2016-11-30,765.6733333333332,772.9415190476191,755.4526952380953,763.3352380952381,5242188.904761905,765.6733333333332,772.9415190476191,755.4526952380953,763.3352380952381,5242188.904761905
2016-12-31,764.8019047619047,769.5123904761904,757.5266666666669,763.325238095238,3507646.8571428573,764.8019047619047,769.5123904761904,757.5266666666669,763.325238095238,3507646.8571428573
2017-01-31,804.9729999999998,810.826595,799.344855,807.505,3535729.35,804.9729999999998,810.826595,799.344855,807.505,3535729.35
2017-02-28,833.5831578947369,839.0520473684211,829.6098578947368,835.7452631578948,3776222.6842105263,833.5831578947369,839.0520473684211,829.6098578947368,835.7452631578948,3776222.6842105263
2017-03-31,853.0417391304347,857.5603434782607,849.3217391304348,854.24,2640119.652173913,853.0417391304347,857.5603434782607,849.3217391304348,854.24,2640119.652173913
2017-04-30,904.8905263157895,910.5245947368421,898.4681736842106,903.4057894736843,3807189.736842105,904.8905263157895,910.5245947368421,898.4681736842106,903.4057894736843,3807189.736842105
2017-05-31,960.2738636363636,966.4493454545456,955.0421409090911,961.7072727272727,3419248.590909091,960.2738636363636,966.4493454545456,955.0421409090911,961.7072727272727,3419248.590909091
2017-06-30,995.0422727272726,999.8540909090908,980.7928090909091,990.4240909090909,4301402.863636363,995.0422727272726,999.8540909090908,980.7928090909091,990.4240909090909,4301402.863636363
2017-07-31,1007.6544999999999,1016.3749599999999,999.383005,1008.4417500000002,3828236.75,1007.6544999999999,1016.3749599999999,999.383005,1008.4417500000002,3828236.75
2017-08-31,972.4565909090908,977.7019772727272,963.7291454545456,970.4895454545454,3322857.772727273,972.4565909090908,977.7019772727272,963.7291454545456,970.4895454545454,3322857.772727273
2017-09-30,971.9530000000001,975.8016950000001,963.2720300000001,968.9925000000001,2901922.45,971.9530000000001,975.8016950000001,963.2720300000001,968.9925000000001,2901922.45
2017-10-31,999.5400000000001,1008.4590909090908,991.8760954545454,1000.7199999999998,3650195.1363636362,999.5400000000001,1008.4590909090908,991.8760954545454,1000.7199999999998,3650195.1363636362
2017-11-30,1138.132,1147.0115,1129.963,1140.1545,3678407.4,1138.132,1147.0115,1129.963,1140.1545,3678407.4
2017-12-31,1170.8804999999998,1177.6644999999999,1160.9569999999999,1168.8414999999998,2806526.25,1170.8804999999998,1177.6644999999999,1160.9569999999999,1168.8414999999998,2806526.25
