,Open,High,Low,Close,Volume,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2012-09-30,30.784736842105257,31.006315789473685,30.546847368421055,30.7808947368421,47005668.421052635,26.739683887972003,26.932147804075942,26.533052616143472,26.736346627669054,47005668.421052635
2012-10-31,29.150238095238098,29.344761904761906,28.87285714285714,29.065899999999996,52638204.76190476,25.319955012890855,25.488918782242667,25.079021363814814,25.246698774971804,52638204.76190476
2012-11-30,27.89142380952381,28.1096,27.60058571428572,27.81112380952381,62405528.571428575,24.349943606648576,24.54024438667471,24.09601375796071,24.27991704871295,62405528.571428575
2012-12-31,26.991000000000003,27.19325,26.734499999999997,26.965204999999997,47365545.0,23.643488537827846,23.8206548361042,23.418800500706197,23.6208927174865,47365545.0
2013-01-31,27.24333333333333,27.49095238095239,27.025947619047617,27.236714285714285,54526400.0,23.86452667181234,24.081435201104714,23.674101839683143,23.858728539971764,54526400.0
2013-02-28,27.723157894736847,27.89631578947369,27.525526315789474,27.70384210526316,41083526.315789476,24.36881122648379,24.520996357481366,24.194949435864206,24.35167737732137,41083526.315789476
2013-03-31,28.087500000000006,28.262645000000003,27.933750000000003,28.139500000000005,42247300.0,24.805777019614652,24.96045820576875,24.669991057291,24.8517013776039,42247300.0
2013-04-30,29.642272727272722,30.087500000000002,29.457499999999996,29.870000000000005,66625327.27272727,26.17889123728827,26.572098480735544,26.015707220482362,26.38001102183864,66625327.27272727
2013-05-31,33.76076818181818,34.123522727272714,33.57695454545455,33.950636363636356,48720909.09090909,29.93891015839442,30.26080551556064,29.77611683539291,30.107539834585,48720909.09090909
2013-06-30,34.6525,34.95350499999999,34.31917500000001,34.632,47257775.0,30.813654363361348,31.081313667355044,30.517255507848205,30.7954253780226,47257775.0
2013-07-31,33.66522727272727,33.92812727272727,33.33390909090909,33.650000000000006,50505936.36363637,29.935752896495945,30.16952851822954,29.641138541432227,29.922212519359594,50505936.36363637
2013-08-31,32.47363636363636,32.80909090909092,32.14931818181818,32.48527272727272,47784772.72727273,29.00833334474305,29.308036297199273,28.71840325876095,29.01842188853045,47784772.72727273
2013-09-30,32.491544999999995,32.77845,32.2385,32.52345,62148075.0,29.09827255440485,29.355214472286047,28.871654448724502,29.126845538110253,62148075.0
2013-10-31,34.355221739130435,34.63151739130435,34.108000000000004,34.38195652173913,41970934.782608695,30.767315184065005,31.014755747219347,30.545912183789394,30.791257904887697,41970934.782608695
2013-11-30,37.227245,37.55749999999999,37.04275000000001,37.362100000000005,40021580.0,33.44157214032621,33.73805171728005,33.27598494795551,33.56237931625551,40021580.0
2013-12-31,37.50810000000001,37.769285714285715,37.11080952380952,37.45523809523809,39362747.61904762,33.84692134819314,34.08261263430743,33.48841053319567,33.799219312291804,39362747.61904762
2014-01-31,36.42738095238095,36.689047619047614,35.94285714285714,36.34999999999999,44296485.71428572,32.871691661692,33.10781695425838,32.43446238928733,32.80186389091467,44296485.71428572
2014-02-28,37.2300052631579,37.54994736842106,36.9628947368421,37.24184210526316,37121289.473684214,33.71632860607621,34.006105383365956,33.47469908523806,33.7273156424259,37121289.473684214
2014-03-31,38.93147619047619,39.36304285714286,38.59343333333333,38.985238095238095,37067890.47619048,35.394236259235996,35.78659159883,35.08690733358914,35.44311345951414,37067890.47619048
2014-04-30,40.21333333333333,40.52619047619047,39.79309047619048,40.134238095238096,35529214.28571428,36.559626298465325,36.844057835956946,36.177565908584434,36.48771750337024,35529214.28571428
2014-05-31,39.90143333333333,40.13142380952382,39.587614285714295,39.9202380952381,27350614.285714287,36.43223101648658,36.642242684147625,36.145800322203854,36.44957912809458,27350614.285714287
2014-06-30,41.286190476190484,41.547380952380955,40.99238571428572,41.361666666666665,26465700.0,37.79502056394373,38.034124712446236,37.52606000134633,37.86411447011986,26465700.0
2014-07-31,43.24045454545454,43.53772727272727,42.872727272727275,43.213795454545455,33255295.454545453,39.58403160694135,39.85616688294477,39.24739943830696,39.55962681498777,33255295.454545453
2014-08-31,44.18238095238096,44.45104761904762,43.92738095238095,44.2597619047619,24449019.04761905,40.555617349889,40.80204075633728,40.32161071020505,40.62646976053176,24449019.04761905
2014-09-30,46.252385714285715,46.63649047619048,46.00000000000001,46.412142857142854,40956406.28571428,42.60281203168353,42.956608764958894,42.370340971452855,42.749963436367956,40956406.28571428
2014-10-31,45.182608695652185,45.62760869565218,44.72303913043478,45.19608695652174,37099872.13043478,41.61744644379387,42.02733343797418,41.194139505133656,41.62986119398395,37099872.13043478
2014-11-30,48.35215789473684,48.69736315789474,48.00368947368421,48.40526315789474,27526749.47368421,44.65588789989179,44.974497377286205,44.33365141474079,44.70429718484212,27526749.47368421
2014-12-31,47.573181818181816,48.00659090909091,47.14630454545455,47.492954545454545,28491391.181818184,44.09809343217236,44.49984319653132,43.70239835487564,44.023726538193,28491391.181818184
2015-01-31,45.638999999999996,46.070890000000006,45.031745,45.51325,45936901.1,42.30519820689665,42.705539845705054,41.742301492745945,42.18863389403896,45936901.1
2015-02-28,42.99684210526316,43.272436842105265,42.67052631578946,43.077894736842104,34553148.78947368,39.99284889145584,40.24897376136568,39.68954707843516,40.06811619939395,34553148.78947368
2015-03-31,42.13999999999999,42.527499999999996,41.848181818181814,42.13068181818182,37469788.18181818,39.339650780512464,39.70140006094555,39.06722492944146,39.33095182420877,37469788.18181818
2015-04-30,43.07190476190476,43.73666666666666,42.870952380952374,43.464999999999996,41644528.333333336,40.20962723741872,40.83021340698491,40.02202883945524,40.5765999329609,41644528.333333336
2015-05-31,47.587005,47.97625,47.18525,47.529250000000005,31653637.5,44.53967374721405,44.9039096812819,44.1636907193301,44.48572027311245,31653637.5
2015-06-30,46.10409090909091,46.46568181818182,45.67954999999999,45.96363636363637,30220606.363636363,43.320736485004645,43.66049775519173,42.921825575209226,43.18876133417123,30220606.363636363
2015-07-31,45.48295454545453,46.01313636363636,45.14536818181818,45.611590909090914,32975368.272727273,42.737098803407044,43.235272964999,42.419892897994906,42.85796924899205,32975368.272727273
2015-08-31,45.54928571428572,46.1204761904762,44.93333333333333,45.50666666666667,36965590.190476194,42.92864436308096,43.46755661549709,42.34751554290338,42.88814491562729,36965590.190476194
2015-09-30,43.465714285714284,43.970238095238095,43.11261428571429,43.55857142857144,31941884.095238097,41.109483916839814,41.58665802461918,40.77552509413152,41.19730737225938,31941884.095238097
2015-10-31,48.452499999999986,49.084086363636374,48.05668181818182,48.70090909090909,38969575.22727273,45.82594125538924,46.42328999070136,45.451579958287645,46.060884352387454,38969575.22727273
2015-11-30,53.774750000000004,54.265454999999996,53.40449000000001,53.88475000000001,33131111.0,51.01555700936645,51.48082807080358,50.66430003423265,51.1197065136792,33131111.0
2015-12-31,55.42318181818182,55.930454545454545,54.84720454545454,55.39590909090909,36048636.36363637,52.775003328037776,53.258038025646144,52.22654686112508,52.74903372063936,36048636.36363637
2016-01-31,52.485263157894735,53.06954736842106,51.7217842105263,52.40342105263157,48837604.473684214,49.977461541591744,50.5338280319929,49.25046242919094,49.899529939039475,48837604.473684214
2016-02-29,51.5705,52.0465,50.750750000000004,51.3805,40738539.0,49.280080737668996,49.73491708760494,48.49727164130455,49.098927654645536,40738539.0
2016-03-31,53.160454545454556,53.75635454545455,52.71590454545455,53.38409090909091,29107834.09090909,50.97708252399482,51.54850810219556,50.55079079587073,51.191533838641014,29107834.09090909
2016-04-30,54.079999999999984,54.49248571428571,53.55523809523809,54.05428571428572,33286935.23809524,51.858860998647415,52.254405364791474,51.355651777559515,51.834202833548474,33286935.23809524
2016-05-31,50.84952380952382,51.329966666666664,50.49475714285714,50.969523809523814,25279492.714285713,48.92785448170681,49.389999931246564,48.58628513972248,49.04316350162986,25279492.714285713
2016-06-30,50.80045454545455,51.312345454545465,50.48769545454545,50.92,37453977.18181818,49.06121037150354,49.555575782263766,48.75915914593898,49.176662974179905,37453977.18181818
2016-07-31,54.00800000000002,54.42437499999998,53.71199999999999,54.10200000000001,32379381.7,52.15893978612546,52.56105944531386,51.8730738740994,52.24972152845805,32379381.7
2016-08-31,57.6654347826087,57.948447826086955,57.415869565217385,57.71739130434783,20307782.782608695,55.8736013260769,56.14771704489453,55.63179223485966,55.92380797195401,20307782.782608695
2016-09-30,57.24809523809524,57.64204285714285,56.870285714285714,57.28952380952381,25088337.285714287,55.634617774690525,56.01746239367414,55.26745641567302,55.67487872532638,25088337.285714287
2016-10-31,58.41928571428572,58.772380952380956,58.05690476190475,58.397619047619045,29278179.76190476,56.77279947686282,57.11594309636286,56.42063185118548,56.75174346244977,29278179.76190476
2016-11-30,59.958571428571425,60.38838095238096,59.43667619047618,59.925238095238086,29193188.76190476,58.47199126965389,58.891406943495426,57.96383632704971,58.439989816067246,29193188.76190476
2016-12-31,62.10380952380954,62.545642857142866,61.68261904761904,62.118095238095236,24456163.23809524,60.75330655184414,61.1855318235407,60.34127523986953,60.767281610475244,24456163.23809524
2017-01-31,63.185500000000005,63.52904500000002,62.75200000000001,63.19200000000001,24721791.3,61.8114746996294,62.147549005849555,61.38740154546755,61.817833351306355,24721791.3
2017-02-28,64.13447368421052,64.38913157894737,63.78184210526316,64.1136842105263,23197054.89473684,62.94027887944358,63.19008269877863,62.594357772912105,62.919913503324416,23197054.89473684
2017-03-31,64.76434782608695,65.14891304347826,64.4436652173913,64.84130434782608,21268400.0,63.73865649197243,64.11713124101027,63.42305262464892,63.814394231463304,21268400.0
2017-04-30,66.23894736842107,66.51815789473685,65.80759473684212,66.17157894736842,22571453.315789472,65.18990238337621,65.46469097344398,64.76538120569153,65.12360089510362,22571453.315789472
2017-05-31,68.82818181818182,69.20931818181819,68.44159090909089,68.91772727272729,22965877.09090909,67.92830274931664,68.30479922297891,67.54680634983117,68.01679199770113,22965877.09090909
2017-06-30,70.56136363636362,71.01459999999999,69.83572727272728,70.51795454545454,27732767.863636363,69.83405359046309,70.28261822805203,69.11589671120367,69.79109193801422,27732767.863636363
2017-07-31,71.84324999999998,72.412995,71.441,72.0125,22562388.25,71.10272693238424,71.66659929556512,70.7046231173626,71.27023239091105,22562388.25
2017-08-31,72.71565217391303,73.19608260869566,72.28518695652173,72.81695652173913,18646393.304347824,72.18353168358449,72.66047463042696,71.75621752815779,72.2841241730111,18646393.304347824
2017-09-30,74.3655,74.786,73.89099999999999,74.34450000000001,18356719.8,73.9909974820144,74.4093798561151,73.5188870503597,73.9701032374101,18356719.8
2017-10-31,77.88909090909091,78.34931818181819,77.52977272727273,77.93954545454545,20023187.181818184,77.4968436886855,77.95475327011131,77.13933502289086,77.54704414650104,20023187.181818184
2017-11-30,83.62049999999999,84.06161,83.124875,83.6755,19801720.35,83.43035683453239,83.87055406474825,82.93603048561155,83.4851276978417,19801720.35
2017-12-31,84.83600000000001,85.409915,84.163255,84.7585,22377729.65,84.83600000000001,85.409915,84.163255,84.7585,22377729.65
