day,open,high,low,close,volumefrom,volumeto
2017-06-27,6.555e-05,6.847e-05,6.003e-05,6.479e-05,17773516.79,1138.0
2017-06-28,6.479e-05,7e-05,6.167e-05,6.644e-05,20441788.71,1359.6
2017-06-29,6.644e-05,6.871e-05,6.285e-05,6.378e-05,12485479.44,821.38
2017-06-30,6.378e-05,6.602e-05,6.24e-05,6.440000000000001e-05,12432989.27,796.97
2017-07-01,6.440000000000001e-05,6.529e-05,5.903e-05,5.998e-05,11377176.45,706.58
2017-07-02,5.998e-05,6.36e-05,5.961e-05,6.352e-05,16151528.62,994.91
2017-07-03,6.352e-05,6.925e-05,6.28e-05,6.804e-05,13042890.75,851.8
2017-07-04,6.804e-05,7.441e-05,6.677e-05,7.204e-05,33200371.87,2356.98
2017-07-05,7.204e-05,7.247e-05,6.659999999999999e-05,6.669e-05,9253625.36,638.26
2017-07-06,6.669e-05,6.782e-05,6.248e-05,6.512e-05,11155556.21,726.9
2017-07-07,6.512e-05,6.626e-05,6.1e-05,6.297e-05,13741939.43,869.43
2017-07-08,6.297e-05,6.31e-05,5.88e-05,6.208e-05,15316139.0,926.74
2017-07-09,6.208e-05,6.345e-05,5.887e-05,6.105e-05,8821899.27,540.32
2017-07-10,6.105e-05,6.35e-05,4.749e-05,5.712e-05,24117611.42,1384.74
2017-07-11,5.712e-05,5.938e-05,4.85e-05,5.097e-05,24617325.24,1285.08
2017-07-12,5.097e-05,5.622e-05,4.9e-05,5.603e-05,15555180.69,834.63
2017-07-13,5.603e-05,5.85e-05,4.95e-05,5.207e-05,13457024.58,726.04
2017-07-14,5.207e-05,5.335e-05,4.901e-05,5.2900000000000005e-05,10234206.75,525.45
2017-07-15,5.2900000000000005e-05,5.951e-05,5.024e-05,5.595e-05,17007775.5,918.81
2017-07-16,5.595e-05,5.653e-05,4.8e-05,5.055e-05,16205187.19,826.38
2017-07-17,5.055e-05,6.109e-05,5e-05,6.109e-05,20944397.59,1157.54
2017-07-18,6.109e-05,6.35e-05,5.4000000000000005e-05,5.753e-05,23906374.35,1386.82
2017-07-19,5.753e-05,5.9999999999999995e-05,5.424e-05,5.577e-05,12424015.4,703.87
2017-07-20,5.577e-05,5.847e-05,5.374e-05,5.406e-05,13085668.56,729.37
2017-07-21,5.406e-05,5.554e-05,5.15e-05,5.4000000000000005e-05,9781382.77,522.0
2017-07-22,5.4000000000000005e-05,6.38e-05,5.3200000000000006e-05,6.283e-05,17878302.81,1036.2
2017-07-23,6.283e-05,6.659999999999999e-05,5.695e-05,6.122e-05,20305845.38,1253.91
2017-07-24,6.122e-05,6.222e-05,5.9e-05,6.159e-05,10642234.33,643.23
2017-07-25,6.159e-05,6.588e-05,5.795e-05,6.19e-05,22717933.28,1395.7
2017-07-26,6.19e-05,6.299e-05,6.005e-05,6.216e-05,7236978.25,445.23
2017-07-27,6.216e-05,6.850000000000001e-05,6.123e-05,6.42e-05,19256255.2,1245.51
2017-07-28,6.42e-05,6.502e-05,5.612e-05,5.937e-05,18082819.3,1101.54
2017-07-29,5.937e-05,6.3e-05,5.744e-05,6.3e-05,8761397.54,523.76
2017-07-30,6.3e-05,6.427e-05,5.818e-05,5.875e-05,8307823.06,512.67
2017-07-31,5.875e-05,6.14e-05,5.719e-05,5.784e-05,9018900.13,532.58
2017-08-01,5.784e-05,6.73e-05,5.723e-05,6.69e-05,13154022.22,824.1
2017-08-02,6.69e-05,8.25e-05,6.655e-05,8.243e-05,41733431.17,3165.04
2017-08-03,8.243e-05,9e-05,7.77e-05,8.178e-05,29755324.3,2499.88
2017-08-04,8.178e-05,8.199e-05,7.5e-05,7.845e-05,17275013.27,1342.91
2017-08-05,7.845e-05,7.950000000000001e-05,6.75e-05,6.999e-05,14077005.42,1016.61
2017-08-06,6.999e-05,7.768e-05,6.799e-05,7.749e-05,10322410.51,743.1
2017-08-07,7.749e-05,8.599e-05,7.571e-05,8.345e-05,53409359.77,4341.28
2017-08-08,8.345e-05,8.884e-05,7.548e-05,8.049e-05,47233855.36,3965.26
2017-08-09,8.049e-05,8.445e-05,7.56e-05,8.381e-05,24053486.44,1933.54
2017-08-10,8.381e-05,8.8e-05,8.3e-05,8.598e-05,21555107.04,1860.13
2017-08-11,8.598e-05,8.598e-05,7.891e-05,8.107e-05,13412987.95,1097.24
2017-08-12,8.107e-05,8.107e-05,6.842e-05,7.166e-05,11121176.28,823.56
2017-08-13,7.166e-05,7.2e-05,6.1e-05,6.316e-05,15963486.59,1043.49
2017-08-14,6.316e-05,6.749e-05,5.281e-05,5.931e-05,22510099.27,1326.33
2017-08-15,5.931e-05,6.499e-05,4.85e-05,6.035e-05,25473772.53,1444.36
2017-08-16,6.035e-05,6.977e-05,5.757e-05,5.808e-05,13419646.92,849.47
2017-08-17,5.808e-05,6.022e-05,5.532e-05,5.698e-05,7639783.39,441.42
2017-08-18,5.698e-05,6.4e-05,5.369e-05,5.9e-05,14265359.08,822.22
2017-08-19,5.9e-05,6.775e-05,5.539e-05,6.151e-05,16427512.06,1006.86
2017-08-20,6.151e-05,7.798e-05,6.12e-05,6.697e-05,20441831.65,1403.1
2017-08-21,6.697e-05,7.658e-05,5.551e-05,6.398e-05,27250890.52,1777.74
2017-08-22,6.398e-05,6.894e-05,5.796e-05,6.242e-05,18301168.84,1144.5
2017-08-23,6.242e-05,6.272e-05,5.715e-05,6.007e-05,15816729.53,951.45
2017-08-24,6.007e-05,6.6e-05,5.801e-05,6.234e-05,17593608.51,1084.82
2017-08-25,6.234e-05,6.473e-05,5.978e-05,6.29e-05,9526305.28,587.91
2017-08-26,6.29e-05,6.345e-05,5.965e-05,6.2e-05,8102017.59,498.59
2017-08-27,6.2e-05,6.472e-05,5.821e-05,6.3e-05,9255839.63,576.62
2017-08-28,6.3e-05,6.8e-05,6.251e-05,6.348e-05,12533466.05,815.43
2017-08-29,6.348e-05,6.6e-05,6.069e-05,6.199e-05,9028573.18,574.91
2017-08-30,6.199e-05,6.596e-05,6.1e-05,6.498e-05,10420253.72,665.38
2017-08-31,6.498e-05,7.57e-05,6.372e-05,7.159e-05,33808180.9,2387.24
2017-09-01,7.159e-05,7.171e-05,6.601e-05,6.781e-05,16567219.32,1138.01
2017-09-02,6.781e-05,7.04e-05,6.121e-05,6.458e-05,16926939.13,1098.95
2017-09-03,6.458e-05,7e-05,6.409e-05,6.729e-05,9885814.39,658.69
2017-09-04,6.729e-05,6.908e-05,6.074e-05,6.500000000000001e-05,16452420.26,1065.51
2017-09-05,6.500000000000001e-05,6.7e-05,6.2e-05,6.601e-05,11682485.2,753.05
2017-09-06,6.601e-05,6.795e-05,6.500000000000001e-05,6.59e-05,4995496.37,332.67
2017-09-07,6.59e-05,6.629e-05,6.159999999999999e-05,6.361e-05,5184623.58,333.77
2017-09-08,6.361e-05,6.500000000000001e-05,5.919e-05,6.440000000000001e-05,10108714.0,633.45
2017-09-09,6.440000000000001e-05,6.497e-05,6.229e-05,6.329e-05,5362141.61,340.36
2017-09-10,6.329e-05,6.389e-05,5.21e-05,6.146e-05,11661770.46,710.21
2017-09-11,6.146e-05,6.330000000000001e-05,6.078e-05,6.1e-05,4274360.1,264.74
2017-09-12,6.1e-05,6.187e-05,6.018e-05,6.073e-05,4576128.8,279.33
2017-09-13,6.073e-05,6.15e-05,5.543e-05,6.041e-05,15062865.1,883.18
2017-09-14,6.041e-05,6.149e-05,4.8e-05,5.158e-05,19854407.48,1090.95
2017-09-15,5.158e-05,7.2e-05,5.117e-05,5.876e-05,29532335.53,1763.34
2017-09-16,5.876e-05,6.147e-05,5.6000000000000006e-05,5.805e-05,8055812.24,472.06
2017-09-17,5.805e-05,5.817e-05,5.576e-05,5.706e-05,6499560.51,368.57
2017-09-18,5.706e-05,6.1e-05,5.6399999999999995e-05,6.073e-05,7137493.83,418.57
2017-09-19,6.073e-05,6.209e-05,5.959e-05,6.059e-05,8494332.9,517.28
2017-09-20,6.059e-05,6.14e-05,5.803e-05,5.936e-05,4082078.34,242.75
2017-09-21,5.936e-05,5.958e-05,5.677e-05,5.799e-05,5866299.8,340.19
2017-09-22,5.799e-05,5.93e-05,5.701e-05,5.8299999999999994e-05,4507969.22,261.21
2017-09-23,5.8299999999999994e-05,5.923e-05,5.731e-05,5.854e-05,2599687.62,151.34
2017-09-24,5.854e-05,5.96e-05,5.822e-05,5.879e-05,2305331.99,135.68
2017-09-25,5.879e-05,5.96e-05,5.7799999999999995e-05,5.909e-05,4047521.24,236.58
2017-09-26,5.909e-05,5.926e-05,5.803e-05,5.826e-05,3138372.2,184.14
2017-09-27,5.826e-05,5.886e-05,5.714e-05,5.759e-05,4595011.94,266.78
2017-09-28,5.759e-05,5.823e-05,5.571e-05,5.699e-05,4646785.94,264.39
2017-09-29,5.699e-05,5.739e-05,5.379e-05,5.673e-05,10240713.91,563.73
2017-09-30,5.673e-05,5.705e-05,5.341e-05,5.419e-05,5248683.96,287.84
2017-10-01,5.419e-05,5.687e-05,5.317e-05,5.578e-05,6101264.66,336.42
2017-10-02,5.578e-05,5.607e-05,5.211e-05,5.271e-05,5848594.38,314.35
2017-10-03,5.271e-05,5.324e-05,5.1e-05,5.15e-05,4872560.1,254.11
2017-10-04,5.15e-05,5.221e-05,5e-05,5.18e-05,3848608.64,198.15
2017-10-05,5.18e-05,5.2000000000000004e-05,4.685e-05,4.875e-05,9476120.78,468.25
2017-10-06,4.875e-05,4.986e-05,4.508e-05,4.8200000000000006e-05,11845902.19,567.84
2017-10-07,4.8200000000000006e-05,5.1e-05,4.612e-05,4.746e-05,8594158.99,414.84
2017-10-08,4.746e-05,4.773e-05,4.2e-05,4.204e-05,10224154.24,451.99
2017-10-09,4.204e-05,4.569e-05,3.961e-05,4.041e-05,14940862.23,630.88
2017-10-10,4.041e-05,4.606e-05,3.986e-05,4.432e-05,9305924.12,402.16
2017-10-11,4.432e-05,4.6e-05,4.359e-05,4.451e-05,4261310.96,191.42
2017-10-12,4.451e-05,4.451e-05,3.737e-05,3.796e-05,8172315.8,330.48
2017-10-13,3.796e-05,3.8e-05,3.333e-05,3.759e-05,12908927.38,460.56
2017-10-14,3.759e-05,3.765e-05,3.596e-05,3.611e-05,5734911.96,209.89
2017-10-15,3.611e-05,3.733e-05,3.483e-05,3.647e-05,5277662.11,191.97
2017-10-16,3.647e-05,4.61e-05,3.6e-05,3.893e-05,24645936.95,992.28
2017-10-17,3.893e-05,4.09e-05,3.821e-05,3.889e-05,9522457.55,375.88
2017-10-18,3.889e-05,4.108e-05,3.827e-05,3.9500000000000005e-05,5716140.76,226.14
2017-10-19,3.9500000000000005e-05,4.081e-05,3.832e-05,3.857e-05,5317776.64,209.35
2017-10-20,3.857e-05,3.9899999999999994e-05,3.529e-05,3.583e-05,9026634.9,342.46
2017-10-21,3.583e-05,3.593e-05,3.243e-05,3.551e-05,8102582.47,273.56
2017-10-22,3.551e-05,3.714e-05,3.385e-05,3.558e-05,9519072.37,337.42
2017-10-23,3.558e-05,3.559e-05,3.3e-05,3.376e-05,12004659.62,410.34
2017-10-24,3.376e-05,3.859e-05,3.328e-05,3.852e-05,9010697.05,329.57
2017-10-25,3.852e-05,3.874e-05,3.54e-05,3.585e-05,5082495.41,188.18
2017-10-26,3.585e-05,3.605e-05,3.334e-05,3.399e-05,7403805.83,254.52
2017-10-27,3.399e-05,3.448e-05,3.309e-05,3.425e-05,4931748.83,166.65
2017-10-28,3.425e-05,3.509e-05,3.333e-05,3.456e-05,7873013.77,269.01
2017-10-29,3.456e-05,3.466e-05,3.2e-05,3.221e-05,6976907.31,231.95
2017-10-30,3.221e-05,3.3e-05,3.127e-05,3.232e-05,3704841.77,120.03
2017-10-31,3.232e-05,3.274e-05,2.858e-05,2.8999999999999997e-05,10176339.26,307.83
2017-11-01,2.8999999999999997e-05,2.946e-05,2.421e-05,2.465e-05,13400749.73,360.41
2017-11-02,2.465e-05,2.57e-05,2.029e-05,2.395e-05,22606292.79,531.7
2017-11-03,2.395e-05,2.605e-05,2.131e-05,2.397e-05,12460924.25,289.96
2017-11-04,2.397e-05,2.465e-05,2.238e-05,2.312e-05,6724390.77,159.28
2017-11-05,2.312e-05,2.463e-05,2.144e-05,2.427e-05,7774850.09,175.34
2017-11-06,2.427e-05,2.912e-05,2.399e-05,2.68e-05,21432093.3,553.61
2017-11-07,2.68e-05,2.6899999999999997e-05,2.429e-05,2.528e-05,7736008.21,195.1
2017-11-08,2.528e-05,2.721e-05,2.293e-05,2.599e-05,12157117.7,302.88
2017-11-09,2.599e-05,3.112e-05,2.57e-05,3.084e-05,14016748.6,397.11
2017-11-10,3.084e-05,3.3e-05,2.853e-05,2.894e-05,19486908.13,598.6
2017-11-11,2.894e-05,3.115e-05,2.8300000000000003e-05,3.015e-05,13330607.94,396.15
2017-11-12,3.015e-05,3.3e-05,2.674e-05,3.063e-05,34830192.79,1019.59
2017-11-13,3.063e-05,3.214e-05,2.853e-05,2.9299999999999997e-05,15428344.12,461.88
2017-11-14,2.9299999999999997e-05,2.953e-05,2.771e-05,2.858e-05,10428411.17,298.36
2017-11-15,2.858e-05,2.866e-05,2.602e-05,2.64e-05,6316690.74,171.83
2017-11-16,2.64e-05,3.2e-05,2.471e-05,2.505e-05,23741694.45,641.79
2017-11-17,2.505e-05,2.55e-05,2.311e-05,2.49e-05,9960694.02,243.61
2017-11-18,2.49e-05,2.564e-05,2.437e-05,2.506e-05,6857661.11,171.62
2017-11-19,2.506e-05,2.657e-05,2.472e-05,2.518e-05,10109666.1,260.28
2017-11-20,2.518e-05,2.7899999999999997e-05,2.499e-05,2.587e-05,16687518.56,433.9
2017-11-21,2.587e-05,2.6000000000000002e-05,2.432e-05,2.496e-05,10208721.6,258.53
2017-11-22,2.496e-05,2.531e-05,2.427e-05,2.473e-05,8776281.2,217.24
2017-11-23,2.473e-05,2.525e-05,2.418e-05,2.497e-05,10178623.0,252.15
2017-11-24,2.497e-05,2.55e-05,2.426e-05,2.55e-05,7735462.62,192.89
2017-11-25,2.55e-05,2.599e-05,2.475e-05,2.505e-05,11208085.51,283.82
2017-11-26,2.505e-05,2.522e-05,2.247e-05,2.289e-05,14244043.99,337.38
2017-11-27,2.289e-05,2.3199999999999998e-05,2.181e-05,2.315e-05,10361502.7,233.71
2017-11-28,2.315e-05,2.641e-05,2.26e-05,2.472e-05,33015833.25,800.69
2017-11-29,2.472e-05,2.531e-05,2.163e-05,2.213e-05,31000637.17,711.99
2017-11-30,2.213e-05,2.309e-05,2.196e-05,2.22e-05,14050647.43,315.82
2017-12-01,2.22e-05,2.277e-05,2.162e-05,2.183e-05,10178621.17,224.93
2017-12-02,2.183e-05,2.376e-05,2.18e-05,2.305e-05,21950811.36,500.63
2017-12-03,2.305e-05,2.58e-05,2.268e-05,2.417e-05,35986793.46,873.46
2017-12-04,2.417e-05,2.494e-05,2.355e-05,2.45e-05,10149154.24,245.8
2017-12-05,2.45e-05,2.636e-05,2.35e-05,2.568e-05,18308503.71,450.48
2017-12-06,2.568e-05,2.579e-05,1.786e-05,1.921e-05,24566200.95,546.09
2017-12-07,1.921e-05,2.2e-05,8.31e-06,1.27e-05,39316178.72,640.24
2017-12-08,1.27e-05,4.429999999999999e-05,1.146e-05,3.8e-05,170013524.81,4683.79
2017-12-09,3.8e-05,4.099e-05,2.42e-05,2.965e-05,124316608.83,3856.53
2017-12-10,2.965e-05,3.052e-05,2.441e-05,2.566e-05,41492889.48,1106.33
2017-12-11,2.566e-05,3.058e-05,2.48e-05,2.9299999999999997e-05,33508595.16,915.11
2017-12-12,2.9299999999999997e-05,3.459e-05,2.769e-05,3.047e-05,47922866.02,1485.41
2017-12-13,3.047e-05,3.3e-05,2.934e-05,3.176e-05,26838557.5,846.14
2017-12-14,3.176e-05,3.809e-05,3.05e-05,3.69e-05,45667951.8,1533.0
2017-12-15,3.69e-05,3.715e-05,2.864e-05,3.338e-05,32658310.77,1054.4
2017-12-16,3.338e-05,4.056e-05,3.2e-05,3.377e-05,38122366.74,1346.34
2017-12-17,3.377e-05,3.845e-05,3.27e-05,3.6e-05,27874188.05,989.52
2017-12-18,3.6e-05,4.429999999999999e-05,3.558e-05,4.422e-05,35619169.88,1440.17
2017-12-19,4.422e-05,5.975e-05,4.417e-05,5.256e-05,81809081.03,4195.55
2017-12-20,5.256e-05,5.999e-05,4.8e-05,5.533e-05,36263816.04,1939.85
2017-12-21,5.533e-05,6.309e-05,5.533e-05,6.286e-05,32825299.68,1947.08
2017-12-22,6.286e-05,6.921e-05,3.8e-05,5.7700000000000007e-05,97274282.72,5463.71
2017-12-23,5.7700000000000007e-05,6.428e-05,5.6999999999999996e-05,6.26e-05,20112904.3,1225.16
2017-12-24,6.26e-05,7.498e-05,5.85e-05,7.329e-05,23024737.97,1524.02
2017-12-25,7.329e-05,8.037e-05,6.500000000000001e-05,7.188e-05,30891655.22,2268.87
2017-12-26,7.188e-05,7.205e-05,5.748e-05,6.256e-05,15948130.58,1004.82
2017-12-27,6.256e-05,6.347e-05,5.722e-05,6.056e-05,14034824.78,849.67
2017-12-28,6.056e-05,6.311e-05,5.767e-05,6.287e-05,16761280.86,1020.03
2017-12-29,6.287e-05,7.5e-05,6.105e-05,7.186e-05,29256859.06,1978.82
2017-12-30,7.186e-05,7.515e-05,6.518e-05,7.088e-05,21192316.74,1490.56
2017-12-31,7.088e-05,7.954e-05,6.808e-05,7.484e-05,16833031.23,1229.63
2018-01-01,7.484e-05,7.900000000000001e-05,7.358e-05,7.468e-05,10621263.2,804.77
2018-01-02,7.468e-05,8.326e-05,7.002e-05,7.675e-05,22257583.44,1722.29
2018-01-03,7.675e-05,0.0001188,7.6e-05,0.0001161,41862074.53,3942.4
2018-01-04,0.0001161,0.00013700000000000002,0.0001,0.0001079,58104931.53,7126.03
2018-01-05,0.0001079,0.00011999999999999999,9e-05,9.44e-05,32574904.89,3348.08
2018-01-06,9.44e-05,0.0001024,8.666e-05,9.425e-05,16327388.58,1557.47
2018-01-07,9.425e-05,0.00011520000000000001,9.205e-05,0.0001115,13776786.66,1443.92
2018-01-08,0.0001115,0.0001115,9.384e-05,0.0001062,10511159.83,1096.37
2018-01-09,0.0001062,0.00011200000000000001,8.46e-05,0.00010369999999999999,12896764.59,1335.47
2018-01-10,0.00010369999999999999,0.0001041,8.825e-05,9.329999999999999e-05,14717478.29,1425.19
2018-01-11,9.329999999999999e-05,0.00010520000000000001,8.499999999999999e-05,9.44e-05,17352656.96,1644.04
2018-01-12,9.44e-05,0.00010190000000000001,9.15e-05,0.0001008,10162659.61,984.62
2018-01-13,0.0001008,0.00010700000000000001,9.851e-05,0.0001013,6489060.69,664.54
2018-01-14,0.0001013,0.0001013,9.4e-05,9.673e-05,4691658.67,455.54
2018-01-15,9.673e-05,0.000106,9.669e-05,9.845e-05,7102443.18,719.63
2018-01-16,9.845e-05,0.0001034,5e-05,8.9e-05,62197326.89,5145.57
2018-01-17,8.9e-05,0.000102,6.8e-05,9.4e-05,34523256.83,2814.2
2018-01-18,9.4e-05,0.00010270000000000002,8.665e-05,9.282e-05,12704113.0,1196.05
2018-01-19,9.282e-05,9.799e-05,8.551e-05,9.340000000000001e-05,10279780.54,950.54
2018-01-20,9.340000000000001e-05,9.931e-05,8.747e-05,9.308e-05,7044134.22,650.64
2018-01-21,9.308e-05,9.532e-05,8.613e-05,9.114e-05,6951254.33,626.56
2018-01-22,9.114e-05,9.518e-05,8.420000000000001e-05,9.083e-05,11646450.79,1042.0
2018-01-23,9.083e-05,9.221e-05,8.586e-05,8.701e-05,7129437.05,629.0
2018-01-24,8.701e-05,8.733e-05,8.37e-05,8.55e-05,5558862.95,475.77
2018-01-25,8.55e-05,8.8e-05,8.285e-05,8.46e-05,4062234.94,344.65
2018-01-26,8.46e-05,8.9e-05,7.261e-05,7.841e-05,17955110.99,1411.43
2018-01-27,7.841e-05,9.601e-05,7.649e-05,9.124e-05,12175512.76,1040.44
2018-01-28,9.124e-05,9.187e-05,8.284e-05,8.606e-05,6463499.1,554.95
2018-01-29,8.606e-05,8.611e-05,8.128e-05,8.229e-05,4837150.91,401.87
2018-01-30,8.229e-05,8.254e-05,7.74e-05,7.8e-05,3170681.83,252.16
2018-01-31,7.8e-05,7.834e-05,7.4e-05,7.699e-05,4173828.01,316.3
2018-02-01,7.699e-05,7.897e-05,6.957e-05,7.06e-05,4600223.17,339.67
2018-02-02,7.06e-05,7.086e-05,5.845e-05,6.63e-05,9866992.18,641.23
2018-02-03,6.63e-05,6.969e-05,6.283e-05,6.861e-05,3868203.05,259.46
2018-02-04,6.861e-05,7.338e-05,6.500000000000001e-05,6.567e-05,5602672.1,383.36
2018-02-05,6.567e-05,6.68e-05,6.02e-05,6.334e-05,5800845.69,367.82
2018-02-06,6.334e-05,7.225e-05,5.916e-05,6.822e-05,6181798.37,400.95
2018-02-07,6.822e-05,7.5e-05,6.704e-05,6.704e-05,6680812.61,474.95
2018-02-08,6.704e-05,6.871e-05,6.491e-05,6.55e-05,3280839.5,218.48
2018-02-09,6.55e-05,6.846e-05,6.454e-05,6.684e-05,6047387.92,400.19
2018-02-10,6.684e-05,7.041e-05,6.414e-05,6.618e-05,6005590.56,401.12
2018-02-11,6.618e-05,6.65e-05,6.252e-05,6.440000000000001e-05,3170777.43,203.89
2018-02-12,6.440000000000001e-05,6.48e-05,6.184e-05,6.207e-05,2578975.59,162.47
2018-02-13,6.207e-05,6.4e-05,6.001e-05,6.207e-05,6116936.56,375.47
2018-02-14,6.207e-05,6.278e-05,5.816e-05,6.088e-05,7080586.68,426.76
2018-02-15,6.088e-05,6.1e-05,5.511e-05,5.583e-05,4080161.3,235.91
2018-02-16,5.583e-05,5.773e-05,5.02e-05,5.067e-05,13240382.76,687.51
2018-02-17,5.067e-05,5.797e-05,5.046e-05,5.348e-05,8583173.24,474.83
2018-02-18,5.348e-05,5.372e-05,4.772e-05,4.906e-05,4101491.44,205.26
2018-02-19,4.906e-05,4.936e-05,4.594e-05,4.68e-05,5178725.86,247.58
2018-02-20,4.68e-05,4.68e-05,4.031e-05,4.099e-05,7195022.16,306.72
2018-02-21,4.099e-05,4.593e-05,3.961e-05,4.209e-05,7830510.3,332.16
2018-02-22,4.209e-05,4.3e-05,3.973e-05,4.294e-05,3643010.96,151.44
2018-02-23,4.294e-05,4.4e-05,4.088e-05,4.22e-05,4450468.23,187.88
2018-02-24,4.22e-05,4.22e-05,4.04e-05,4.065e-05,3590968.38,148.39
2018-02-25,4.065e-05,4.094e-05,3.9500000000000005e-05,4.054e-05,3555231.93,142.69
2018-02-26,4.054e-05,4.107e-05,3.79e-05,3.821e-05,4375427.13,171.45
2018-02-27,3.821e-05,3.822e-05,3.624e-05,3.661e-05,2116125.36,78.23
2018-02-28,3.661e-05,4.132e-05,3.651e-05,3.805e-05,6684120.64,260.28
2018-03-01,3.805e-05,3.813e-05,3.65e-05,3.699e-05,3779455.92,140.45
