day,close,high,low,open,volumefrom,volumeto
2017-06-01,0.0833256,0.0973715016,0.06880184210000001,0.07140250000000001,150591712054.8669,12888423418.5079
2017-06-02,0.0892164,0.0895322928,0.0759076171,0.0833256,45763657654.4904,3727244749.5164003
2017-06-03,0.08409744000000001,0.0920666525,0.0786033731,0.0892164,48196182907.9392,4047032830.0974
2017-06-04,0.08409744000000001,0.08409744000000001,0.08409744000000001,0.08409744000000001,0.0,0.0
2017-06-05,0.0991949504,0.10293716160000001,0.0808387184,0.0814355784,26119582417.0681,2447767900.7520003
2017-06-06,0.10319596,0.11629215000000001,0.0875652,0.0991949504,292934347621.1728,29968659178.791603
2017-06-07,0.09666657,0.114158494,0.09102199999999999,0.10319596,106890159979.3664,11038660629.192902
2017-06-08,0.10000556000000001,0.102823234,0.09007328,0.09666657,42201149971.1277,4102101997.3869
2017-06-09,0.105293979,0.10927883000000001,0.0986083632,0.10000556000000001,41299141789.9817,4268118459.8435
2017-06-10,0.0990041822,0.110143464,0.09383999999999999,0.105293979,63751698246.3868,6517219869.090601
2017-06-11,0.10837899000000001,0.113126,0.09629855999999999,0.0990041822,40898500348.6605,4308861791.282399
2017-06-12,0.13575144000000003,0.1699538,0.08176499999999999,0.10837899000000001,647098571453.0193,75631421755.15201
2017-06-13,0.16561175990000002,0.19249999999999998,0.1126586556,0.13575144000000003,1173518692549.523,183859467294.98608
2017-06-14,0.12993630320000002,0.18012786000000003,0.11522343899999998,0.16561175990000002,747542761789.312,108243334676.549
2017-06-15,0.12116920409999998,0.14390181,0.09834656,0.12993630320000002,618471488058.5332,73450351506.0304
2017-06-16,0.13709049999999998,0.14431379249999998,0.11334400000000001,0.12116920409999998,196496009533.06717,25557672015.7136
2017-06-17,0.1348157265,0.148632,0.1209211983,0.13709049999999998,78565741976.403,10545651377.691599
2017-06-18,0.11890763300000001,0.13769946749999998,0.11320008,0.1348157265,96149446007.895,12085142393.987999
2017-06-19,0.13325954950000002,0.13760602000000002,0.11811940000000001,0.11890763300000001,78037976504.2372,9924272454.886501
2017-06-20,0.13283972,0.1454325213,0.12252065670000001,0.13325954950000002,108789761202.724,14388816177.4505
2017-06-21,0.12707,0.1459526156,0.1219526679,0.13283972,102835996136.0274,13685282539.1592
2017-06-22,0.1287767146,0.134029777,0.1213488,0.12707,29723777820.376797,3786778072.779
2017-06-23,0.13884000000000002,0.14484,0.1276505,0.1287767146,47310283089.1218,6512272511.3549
2017-06-24,0.1239723296,0.14117376,0.1201195892,0.13884000000000002,51418796475.648,6716831210.781501
2017-06-25,0.12193132529999999,0.1320300466,0.11559589999999999,0.1239723296,57755344833.94769,7097415993.9648
2017-06-26,0.10898569500000001,0.13171882499999998,0.08969664000000001,0.12193132529999999,268837074887.40497,29918183272.9736
2017-06-27,0.1152592,0.1224034,0.0906795606,0.10898569500000001,130722117646.6464,13706493121.8348
2017-06-28,0.11253214,0.1185901849,0.1020214184,0.1152592,83771873014.53601,9198617611.6732
2017-06-29,0.10537898429999999,0.1141287252,0.10075632,0.11253214,46188686570.184,4978114983.4288
2017-06-30,0.09684945359999998,0.1148074,0.09140028550000001,0.10537898429999999,46189111287.43451,4781917597.2044
2017-07-01,0.0868689108,0.10178256000000001,0.08231536,0.09684945359999998,28410725906.064804,2634311369.0793
2017-07-02,0.09596886739999999,0.097614,0.08270362229999999,0.0868689108,18079325922.2238,1606015338.2717998
2017-07-03,0.09947996120000001,0.103494567,0.0883131015,0.09596886739999999,28493107161.0102,2721983361.9499
2017-07-04,0.1038708,0.1084625982,0.09603572,0.09947996120000001,36092498395.5261,3717717262.4129996
2017-07-05,0.10211471,0.106263144,0.095255424,0.1038708,15198574452.582602,1530427624.1282
2017-07-06,0.096553336,0.1030190976,0.09161911219999999,0.10211471,12649817764.11,1225165780.314
2017-07-07,0.10713025,0.1239069446,0.08763991,0.096553336,158949720998.031,16245794642.980803
2017-07-08,0.09674479650000001,0.1104598691,0.0876524,0.10713025,60143402076.357,5727728213.331
2017-07-09,0.09501688620000001,0.10340919,0.09262499999999999,0.09674479650000001,12836117743.2488,1242597587.0700002
2017-07-10,0.07923036,0.096334584,0.07039428,0.09501688620000001,81741229459.60321,6814125172.654201
2017-07-11,0.07930047999999999,0.0892211508,0.0687645,0.07923036,132034227505.6,10353313008.9844
2017-07-12,0.0866498024,0.08795116149999999,0.0746739,0.07930047999999999,28553128634.039097,2338398674.2968
2017-07-13,0.0835024476,0.089736,0.0786841445,0.0866498024,27785458446.5012,2346173840.6191998
2017-07-14,0.0748465263,0.084741,0.067221,0.0835024476,30724586523.2625,2303100156.3603
2017-07-15,0.06863902499999999,0.0768655664,0.06365616,0.0748465263,40420845593.6496,2747374348.0009
2017-07-16,0.067887975,0.07289646,0.05950905,0.06863902499999999,39282865006.1856,2594366197.3896
2017-07-17,0.07893069999999999,0.07915980720000002,0.0648162468,0.067887975,33664516828.9992,2448330749.2875
2017-07-18,0.079005,0.0860161,0.0697428738,0.07893069999999999,55550918977.892,4356852129.837
2017-07-19,0.081585,0.102300255,0.074919,0.079005,81338495002.2795,7202492829.7522
2017-07-20,0.10200914999999999,0.11326546,0.07861973080000001,0.081585,93525166086.0132,8956587102.939901
2017-07-21,0.096934545,0.10419232,0.088547025,0.10200914999999999,32996112618.364,3174246981.6900005
2017-07-22,0.11060595000000001,0.11847524720000002,0.09522106999999999,0.096934545,64837680397.8408,7034804533.0416
2017-07-23,0.11941206199999999,0.128166675,0.09560655000000001,0.11060595000000001,107509481287.62271,12099493582.467201
2017-07-24,0.13201539120000003,0.1365808752,0.10360188299999999,0.11941206199999999,217842803371.7325,27091057869.7344
2017-07-25,0.10597580000000001,0.142044,0.08944121,0.13201539120000003,2614706800673.383,309220568999.373
2017-07-26,0.10168558750000001,0.1155140364,0.094416,0.10597580000000001,115675908060.28061,11837199081.8214
2017-07-27,0.10001819999999999,0.1095781725,0.09354034080000001,0.10168558750000001,55627739288.393196,5628287515.8624
2017-07-28,0.09243203740000001,0.10819450920000001,0.0881258,0.10001819999999999,56571941108.13821,5613483613.9158
2017-07-29,0.08899287,0.094942753,0.0832267,0.09243203740000001,32365792248.7905,2879253993.8322
2017-07-30,0.08823365,0.0933983808,0.0820577736,0.08899287,18677377371.9504,1627796471.0916002
2017-07-31,0.08747719999999999,0.09248664,0.0789882678,0.08823365,12197825713.0639,1058106275.677
2017-08-01,0.09065958240000001,0.09814231,0.07655999999999999,0.08747719999999999,46731326929.0512,4151446012.8700004
2017-08-02,0.09200891,0.0954018432,0.0746144502,0.09065958240000001,39123278602.9688,3432402050.5608
2017-08-03,0.09130905629999998,0.096902565,0.08636298,0.09200891,5624697922.4734,511041105.77849996
2017-08-04,0.0943361795,0.09492150400000002,0.085622,0.09130905629999998,11443822999.8928,1037602332.9094
2017-08-05,0.1064562926,0.10985568000000001,0.08569871280000001,0.0943361795,39655632892.1544,3932458284.027
2017-08-06,0.10562058999999999,0.109197,0.09755872,0.1064562926,6187601149.45,646985028.0944
2017-08-07,0.10863204,0.11373822000000001,0.10118661,0.10562058999999999,9672461049.128698,1039373623.3922
2017-08-08,0.11256300000000001,0.11658,0.10385,0.10863204,16821409808.8596,1846123027.056
2017-08-09,0.1136009638,0.117629106,0.1026236582,0.11256300000000001,11865587679.6266,1298242282.6062002
2017-08-10,0.1145341211,0.11747450000000001,0.109071538,0.1136009638,6901794420.318601,787830787.879
2017-08-11,0.121620756,0.144754311,0.11352137440000001,0.1145341211,38590819983.522,4907343312.7796
2017-08-12,0.123284285,0.14191632,0.105951315,0.121620756,36719356607.895,4505912231.1918
2017-08-13,0.13005956999999999,0.1424959312,0.11932129000000001,0.123284285,35910291137.5936,4620572615.9835005
2017-08-14,0.13493210900000002,0.1390031544,0.11617449999999999,0.13005956999999999,17907556344.945198,2285677296.4377003
2017-08-15,0.13280949,0.14167626,0.11010495899999999,0.13493210900000002,31421881250.763603,3956752608.2648
2017-08-16,0.14019199999999998,0.142767464,0.11518884,0.13280949,12205233750.774,1573694930.0159998
2017-08-17,0.1457604,0.15712235,0.124564,0.14019199999999998,17460575841.8532,2446644607.8479996
2017-08-18,0.1391009,0.16998016,0.1297296,0.1457604,122598106818.0704,18305987616.9744
2017-08-19,0.1345967786,0.15662708600000003,0.1249636,0.1391009,60188263064.00669,8258824508.1844
2017-08-20,0.1321473855,0.14071651,0.1293726798,0.1345967786,7679108780.5376005,1040219106.0479999
2017-08-21,0.12792782000000003,0.13720875280000003,0.12639999999999998,0.1321473855,22837231938.8248,2996861364.0341997
2017-08-22,0.12543108719999999,0.1350531,0.10821004999999999,0.12792782000000003,41739085155.4948,5084425605.1848
2017-08-23,0.12408,0.13278125,0.1169418,0.12543108719999999,14772429492.035002,1837304277.0843
2017-08-24,0.12880901,0.1322595,0.1205228,0.12408,5407881143.4718,684057444.1725001
2017-08-25,0.13269248,0.14880100799999998,0.12506592649999998,0.12880901,17047192286.561598,2310420323.3139
2017-08-26,0.1300823565,0.1344875,0.12439930079999999,0.13269248,7647795136.005199,983395782.972
2017-08-27,0.1269706646,0.13145622,0.1236997429,0.1300823565,4534398709.752,580544891.436
2017-08-28,0.12723929050000002,0.13111970199999998,0.1194705,0.1269706646,10756848066.311201,1353872971.3600001
2017-08-29,0.1223235,0.13657049999999998,0.11416688,0.12723929050000002,21989873416.4796,2779328589.7081003
2017-08-30,0.12224698199999999,0.12599584,0.11356783699999999,0.1223235,9162596592.0225,1096342027.437
2017-08-31,0.11764299249999999,0.1300371564,0.11090374199999999,0.12224698199999999,10377271954.386,1236257034.579
2017-09-01,0.11762499,0.12431299999999999,0.0952050983,0.11764299249999999,45315452260.9546,5156065226.8026
2017-09-02,0.10244481000000001,0.12028499999999999,0.09821377360000001,0.11762499,19034791790.7708,2052463847.985
2017-09-03,0.10750877049999998,0.1317778,0.08660000000000001,0.10244481000000001,62898372339.3894,6840695747.8805
2017-09-04,0.09221918999999999,0.11984466,0.08345235000000001,0.10750877049999998,71683395889.11531,7104154616.399499
2017-09-05,0.095175332,0.108409764,0.0812107,0.09221918999999999,49404262464.94501,4455534511.4562
2017-09-06,0.09994863780000002,0.103261934,0.092331393,0.095175332,13026880640.5335,1272653397.5166
2017-09-07,0.1033000713,0.10822627200000001,0.09339162,0.09994863780000002,8583363072.893299,861329084.0224
2017-09-08,0.0899785936,0.10474265900000002,0.0839565,0.1033000713,20388750793.684,1885828438.3300002
2017-09-09,0.09324847480000001,0.09543168000000002,0.08681799999999999,0.0899785936,3365912961.0936007,306687362.32519996
2017-09-10,0.0840501,0.09423987400000002,0.07549954,0.09324847480000001,20484605974.9628,1747422893.0300002
2017-09-11,0.0840042,0.090022,0.0814680183,0.0840501,7364696614.6864,625183376.5979
2017-09-12,0.0897544914,0.09754995599999998,0.0810144,0.0840042,16887126292.612799,1511182069.6049001
2017-09-13,0.08122127999999999,0.107290332,0.078498,0.0897544914,116088996106.1788,10386833061.2112
2017-09-14,0.06524175,0.0924258034,0.06460450999999999,0.08122127999999999,89629537363.1461,6654740098.9302
2017-09-15,0.06926304,0.08307424,0.0526932,0.06524175,151752415547.577,10167127853.916
2017-09-16,0.071770314,0.07790000000000001,0.06413710800000001,0.06926304,11269121366.6109,786588511.6192
2017-09-17,0.07105896,0.07898568,0.0628783932,0.071770314,7652744381.5544,547729225.7396
2017-09-18,0.07862383999999999,0.08039303119999999,0.06956545,0.07105896,5488543366.320399,414618225.3456
2017-09-19,0.075114,0.081577545,0.07188910000000001,0.07862383999999999,5790150175.3344,442835238.30590004
2017-09-20,0.07461223,0.08060503769999999,0.072522723,0.075114,3299401798.3079996,250665715.85799998
2017-09-21,0.069876,0.080323305,0.06717503999999999,0.07461223,6817683246.932799,508672182.0426
2017-09-22,0.0681741,0.07494505380000001,0.0635567241,0.069876,10603680350.073599,722662940.5064999
2017-09-23,0.07168790000000001,0.07324742,0.06589268,0.0681741,1485600851.9615998,104549618.25
2017-09-24,0.0673704745,0.07285149319999999,0.0662130924,0.07168790000000001,1218197841.0275,84130825.7018
2017-09-25,0.0765169604,0.0789898071,0.06712195680000001,0.0673704745,5279030843.5385,391255950.88
2017-09-26,0.07462643790000001,0.079618455,0.07209375,0.0765169604,1248236630.235,94342069.35470001
2017-09-27,0.07945982,0.0827374404,0.07273125,0.07462643790000001,3303319813.3582,257861155.82559997
2017-09-28,0.07944258960000002,0.08286486,0.0766926,0.07945982,3090845601.2999997,246002914.344
2017-09-29,0.0789015651,0.08171625,0.07338483,0.07944258960000002,2458674539.1542,190699397.02800003
2017-09-30,0.08110170000000001,0.0841563,0.07665924,0.0789015651,1536839360.9459999,124055324.86500001
2017-10-01,0.0811512081,0.08329164,0.0780886085,0.08110170000000001,942104130.423,75729027.4114
2017-10-02,0.079218,0.08341333,0.07574204,0.0811512081,3403407463.1189995,270908946.6408
2017-10-03,0.0667445512,0.08061030179999999,0.06488424,0.079218,2895980673.5058002,205115746.7097
2017-10-04,0.06446349,0.06961344,0.063851643,0.0667445512,1442069533.6091,96104704.44960001
2017-10-05,0.061690930299999995,0.0672326001,0.05696649,0.06446349,3907066910.8757005,240440994.53779998
2017-10-06,0.0621647208,0.064321325,0.05269740319999999,0.061690930299999995,6563472455.844001,384711257.6514
2017-10-07,0.080142,0.08180480000000001,0.05849784,0.0621647208,9080833415.9688,600196746.181
2017-10-08,0.06238683,0.09081444400000002,0.05853033280000001,0.080142,17943964130.5092,1317269510.3862
2017-10-09,0.06209595019999999,0.0691652,0.0571873128,0.06238683,6317076476.8114,395181947.15999997
2017-10-10,0.0643473,0.0700862547,0.058935375000000005,0.06209595019999999,5350144586.8032,342776687.82210004
2017-10-11,0.0680584,0.0691343064,0.0614072,0.0643473,2373227349.6201,154035556.35999998
2017-10-12,0.069434178,0.0810122256,0.0605392,0.0680584,11446764000.501001,799044801.2495999
2017-10-13,0.0658961721,0.07503359999999999,0.061180416,0.069434178,14846721890.1648,1007654011.2018
2017-10-14,0.0687678867,0.070317,0.0628856358,0.0658961721,2801022972.4344,186573666.11589998
2017-10-15,0.06909435,0.071158527,0.0618405132,0.0687678867,3746520323.2655997,245156343.57999998
2017-10-16,0.0669893,0.07017999999999999,0.06344100000000001,0.06909435,4872024412.3945,326401376.57049996
2017-10-17,0.0699490933,0.0738698058,0.063947088,0.0669893,4222907635.2242,289809513.2632
2017-10-18,0.07053884,0.08391647440000001,0.06288300000000001,0.0699490933,12050496573.9036,859272920.235
2017-10-19,0.06887249849999999,0.0754535165,0.0658954813,0.07053884,2161641975.4049997,150309649.8366
2017-10-20,0.06764968,0.0774065,0.0631690152,0.06887249849999999,3250222177.7906995,224548174.154
2017-10-21,0.0660426466,0.0717498,0.0639285,0.06764968,3902517045.7416,262515401.03519997
2017-10-22,0.0678666784,0.07041199999999999,0.062210224,0.0660426466,1757147049.8378,115826764.2066
2017-10-23,0.06549,0.06961791,0.06061,0.0678666784,4702995383.4066,303904207.4526
2017-10-24,0.09359383240000001,0.117823,0.057439199999999996,0.06549,72735502257.8943,6034883525.7351
2017-10-25,0.0882088395,0.10898265,0.07936337200000002,0.09359383240000001,27051284143.6044,2492098394.0554004
2017-10-26,0.07943879999999999,0.09316048,0.073641609,0.0882088395,8689285026.3315,715107871.8119999
2017-10-27,0.0820302675,0.09376437000000001,0.076438771,0.07943879999999999,5857589014.83,503178031.2423
2017-10-28,0.07674898000000001,0.086293704,0.07367146000000001,0.0820302675,3231454892.082,254836660.07
2017-10-29,0.07970725,0.09041767610000001,0.0683235,0.07674898000000001,5705740039.317499,454189510.5009
2017-10-30,0.08158499999999999,0.0842596192,0.07115214,0.07970725,1266645165.7812,98256014.416
2017-10-31,0.08514026400000001,0.09279305519999999,0.07693046669999999,0.08158499999999999,3369874435.1561,289903842.5624
2017-11-01,0.0799339094,0.0899761965,0.07068663,0.08514026400000001,8615068585.924,688855371.9840001
2017-11-02,0.08310575,0.0966973904,0.067856971,0.0799339094,42351929443.386,3379329252.2922
2017-11-03,0.08720216639999999,0.092982875,0.0798018972,0.08310575,6191649561.5321,544471845.3684
2017-11-04,0.092075,0.0967944,0.0810657296,0.08720216639999999,5060984741.5501,451446049.08239996
2017-11-05,0.1013897958,0.12530751,0.087511121,0.092075,18610846426.4503,1969353045.1399999
2017-11-06,0.14622236700000002,0.21851900000000002,0.08987971510000001,0.1013897958,259851215882.69702,42254285962.0336
2017-11-07,0.1281652983,0.17032599,0.11566119930000002,0.14622236700000002,52939961111.838005,7355086427.896199
2017-11-08,0.12211680000000001,0.14244242999999998,0.10045,0.1281652983,54960655550.4648,6508698381.7861
2017-11-09,0.1471392,0.163724,0.11219189239999999,0.12211680000000001,38771514636.9215,5444474480.803401
2017-11-10,0.131387456,0.17975153300000002,0.1251633,0.1471392,88099138863.2122,13142723932.057999
2017-11-11,0.125496,0.14518,0.11685000000000001,0.131387456,39327175414.5625,5117211566.623
2017-11-12,0.11244045,0.1349094,0.08499150000000001,0.125496,118156433966.76039,13025130610.594
2017-11-13,0.12582440539999998,0.145433183,0.10761282080000001,0.11244045,57670835533.1584,7268998013.2536
2017-11-14,0.12873862879999998,0.13322496,0.11811299999999998,0.12582440539999998,5326891357.612801,672708920.5187999
2017-11-15,0.12840586799999998,0.14450733000000002,0.10822172919999999,0.12873862879999998,15971857520.974201,2024586948.4152
2017-11-16,0.12902835999999998,0.1499442,0.1119684753,0.12840586799999998,17825822937.8778,2279663041.6464
2017-11-17,0.122231409,0.13260365999999998,0.1141672,0.12902835999999998,8395071863.4827,1032003374.0741999
2017-11-18,0.1256409,0.1388795824,0.11519802,0.122231409,4418439818.7945,557525450.7448
2017-11-19,0.12734800000000002,0.13985836,0.11750399999999998,0.1256409,3914592160.6341,506667221.02360004
2017-11-20,0.13602601,0.20832372500000002,0.12053716,0.12734800000000002,30190648051.587,5044343347.6785
2017-11-21,0.14398032,0.16635724110000003,0.11710499999999999,0.13602601,76666952487.2579,10744625029.3965
2017-11-22,0.158687718,0.16638,0.1382922784,0.14398032,14828248505.268599,2200333285.6546
2017-11-23,0.18016000000000001,0.20670775,0.15424,0.158687718,37867476886.1608,7016104901.6184
2017-11-24,0.22219100300000003,0.24181881999999996,0.16687349999999998,0.18016000000000001,23309617416.0728,4629111812.1369
2017-11-25,0.28182324000000003,0.3163472,0.21175752000000003,0.22219100300000003,53001226853.9031,13910003723.6995
2017-11-26,0.30081261600000003,0.3179,0.25475922,0.28182324000000003,26063675473.5384,7419005248.7196
