day,close,high,low,open,volumefrom,volumeto
2017-07-25,192.9632,217.56,177.43202200000002,204.93264000000005,2254348908.2412,440250458150.7666
2017-07-26,193.84683549999997,208.28682,167.76000000000002,192.9632,790404161.7990001,151263508910.625
2017-07-27,193.3614,210.2876565,180.13784280000002,193.84683549999997,342574573.7116,66801064173.36841
2017-07-28,184.13868000000002,208.3682898,163.2176,193.3614,754084174.639,139906447702.7616
2017-07-29,185.32703999999998,192.84810000000002,163.36896,184.13868000000002,298223560.8535,52388087227.041595
2017-07-30,170.4107,190.15601939999996,157.64419660000001,185.32703999999998,221730947.21400002,38576440899.8128
2017-07-31,176.81014999999996,189.84555,161.5302,170.4107,293137160.1445,51106503780.398
2017-08-01,185.0134128,199.32869999999997,162.1752,176.81014999999996,425934789.56479996,77052794313.82
2017-08-02,181.50775000000002,188.15363519999997,175.532028,185.0134128,136641090.0396,24953619766.8048
2017-08-03,187.90045469999998,193.52425300000002,176.4492,181.50775000000002,85071963.9176,15741691331.2215
2017-08-04,186.6396219,197.013959,179.80620000000002,187.90045469999998,72184356.2396,13653154920.4714
2017-08-05,191.48455199999998,218.57814,163.35247320000002,186.6396219,454069919.84400004,86541590506.449
2017-08-06,189.2194,200.1945,182.60829999999999,191.48455199999998,122615710.35,23559982822.435802
2017-08-07,197.4819,206.27508599999996,179.11082999999996,189.2194,171803455.36349997,33333172319.3759
2017-08-08,203.43204,208.6956,189.945,197.4819,198536691.13320002,39360656957.77601
2017-08-09,198.059796,209.6404446,189.0044907,203.43204,203777471.87769997,40624362078.280205
2017-08-10,201.12642559999998,209.00815,190.1065,198.059796,104452599.82000001,20984831894.23
2017-08-11,205.0438554,218.509554,189.36099839999997,201.12642559999998,109474110.244,22267011817.677002
2017-08-12,204.417785,225.264,188.98841340000004,205.0438554,294212794.86,60920717081.866196
2017-08-13,196.547967,226.01922560000003,160.98600000000002,204.417785,909504436.3496,180089673560.59683
2017-08-14,198.64765440000002,215.68858079999998,180.01100000000002,196.547967,327390000.0664,64747107857.6421
2017-08-15,203.25951,227.09806,168.52416,198.64765440000002,621591209.9790001,121674952371.00842
2017-08-16,231.79871000000003,241.75525000000002,188.48726000000002,203.25951,309245671.83,67548854411.28
2017-08-17,233.5576,263.965548,218.19600000000003,231.79871000000003,502677230.50219995,122988173633.18
2017-08-18,222.2915,244.65125999999998,210.7116,233.5576,301869122.4992,68694479687.84521
2017-08-19,286.0336706,330.424521,211.3355,222.2915,2072151774.8463001,581824441586.9196
2017-08-20,294.0819245,326.469,276.4604583,286.0336706,418032610.212,125972971755.9426
2017-08-21,281.09772,303.5323336,270.18,294.0819245,276857641.1045,78832606105.1295
2017-08-22,290.28801840000006,316.134,249.62132000000003,281.09772,519047082.01839995,146298087318.37198
2017-08-23,291.62936,309.83708,276.9378,290.28801840000006,173203807.9,50655156246.7821
2017-08-24,312.19225,320.8275,284.1481,291.62936,151271060.2543,45446146804.7655
2017-08-25,314.82368,330.124392,295.9396455,312.19225,143597168.7424,45042081194.326996
2017-08-26,396.60529649999995,415.27500000000003,305.17765629999997,314.82368,482869028.37799996,177937607430.323
2017-08-27,360.427278,404.74794,345.9428399,396.60529649999995,186244887.7448,69659833416.816
2017-08-28,356.92701489999996,384.25112669999993,332.5575,360.427278,180077060.52560002,64203520263.946
2017-08-29,361.0953,386.92650000000003,330.75008,356.92701489999996,173983563.3414,62346569085.5356
2017-08-30,371.81741999999997,379.330858,346.55384,361.0953,64912566.7575,23846895449.076
2017-08-31,379.0509085,387.929956,355.98731999999995,371.81741999999997,72382231.071,27083309270.9445
2017-09-01,396.28011000000004,402.584,368.9255867,379.0509085,134340803.0708,52011489471.4217
2017-09-02,347.347,404.0685,320.54673,396.28011000000004,439595584.615,156683781952.55
2017-09-03,357.38033260000003,376.17689999999993,329.7728,347.347,112958755.8286,39924763795.520996
2017-09-04,315.2541,364.0972959,286.43259600000005,357.38033260000003,453882463.75350004,144317797275.28458
2017-09-05,328.947,342.13477500000005,274.1692,315.2541,339708996.9745,103247732426.0013
2017-09-06,348.2599689,354.3319816,317.310336,328.947,107264704.77450001,36167403059.9058
2017-09-07,346.9941207,357.61520959999996,329.0942800000001,348.2599689,40391835.6332,13838363725.7984
2017-09-08,332.473484,376.58705000000003,296.298,346.9941207,373882248.5671,124014962225.32999
2017-09-09,324.51160600000003,341.365248,309.7145,332.473484,28524307.180500004,9231564102.4072
2017-09-10,323.8065,332.2171705,291.1500682,324.51160600000003,73903298.66480002,22937342119.700603
2017-09-11,318.54392640000003,339.5053,310.29548700000004,323.8065,55213666.4772,17807118229.5148
2017-09-12,324.2515675,347.66121599999997,301.09001759999995,318.54392640000003,88260389.252,28690259713.635803
2017-09-13,298.49399999999997,329.772222,278.481,324.2515675,206654960.6399,61818467360.001305
2017-09-14,240.61724999999998,306.64452,234.71584,298.49399999999997,406894908.34150004,107173749487.0791
2017-09-15,286.14432,306.9852775,213.40746000000001,240.61724999999998,1198397525.211,312249047532.12726
2017-09-16,298.95082,323.90819999999997,268.53471120000006,286.14432,196881159.98430002,57934372535.2314
2017-09-17,313.10814,324.392,274.832712,298.95082,103222229.6596,30974759955.285797
2017-09-18,336.19032,362.05664,299.62702,313.10814,192854966.37399998,64216840496.8816
2017-09-19,322.53,343.776405,307.7788,336.19032,90902532.63000001,29371188581.8231
2017-09-20,342.6736236,361.8522486,312.426205,322.53,86957595.1899,29410679345.399
2017-09-21,329.83200000000005,372.22995000000003,309.7239,342.6736236,318536642.116,109362335996.74678
2017-09-22,341.8757,359.96847180000003,318.69107510000003,329.83200000000005,175318376.41279998,59759667846.028496
2017-09-23,352.00500000000005,366.58009,325.5518,341.8757,48177582.0384,16853758977.825
2017-09-24,328.252665,370.72132500000004,305.598888,352.00500000000005,88106019.6019,30159711503.7062
2017-09-25,347.6830176,364.77628080000005,315.502444,328.252665,97923240.4505,33637741306.9694
2017-09-26,341.50424000000004,361.136541,332.09265,347.6830176,34518342.033,11936329314.4621
2017-09-27,350.4468,376.9338252,320.01750000000004,341.50424000000004,87329533.1646,30373990394.837597
2017-09-28,340.228812,358.83864,329.7042,350.4468,84002547.66,28914964113.888
2017-09-29,327.4435792,349.8729,309.45941700000003,340.228812,78315771.6273,25574341910.081997
2017-09-30,327.94245,348.03919999999994,306.67859999999996,327.4435792,27233857.944000002,8959070405.657501
2017-10-01,315.5586129,336.52652,300.01345499999996,327.94245,24290909.9025,7734232847.5636
2017-10-02,308.07000000000005,327.14717,302.40162,315.5586129,24195053.667,7615715986.320001
2017-10-03,296.1493224,314.1052684,281.96608,308.07000000000005,59090543.0503,17488094743.8918
2017-10-04,303.736797,323.35442880000005,284.61974200000003,296.1493224,29983656.360900003,9196928989.4496
2017-10-05,305.34636109999997,315.19376850000003,286.93926000000005,303.736797,17893857.1526,5382135895.871
2017-10-06,307.2388592,315.41337500000003,297.87357599999996,305.34636109999997,8362916.248000001,2567447549.1791997
2017-10-07,312.44280000000003,323.232,299.00334,307.2388592,12518064.1566,3868422279.4495
2017-10-08,301.46718,332.3067308,278.50536,312.44280000000003,49246831.62060001,15195151571.3657
2017-10-09,283.429472,320.6528,246.18773910000004,301.46718,189421231.1667,53861645678.36
2017-10-10,289.6821,304.1516254,272.51717399999995,283.429472,40769493.984,11731460591.3064
2017-10-11,298.84,305.205048,277.772,289.6821,19833907.2873,5804422200.248
2017-10-12,291.66708,337.55093999999997,256.906,298.84,155807254.71,45777123979.86959
2017-10-13,309.8305881,327.74442,269.81856,291.66708,278793594.9228,83104283967.3812
2017-10-14,316.6589117,331.9875,300.24972,309.8305881,28218889.335,8885341955.231699
2017-10-15,310.38165000000004,326.03543279999997,283.98815640000004,316.6589117,59585704.691199996,17929860198.68
2017-10-16,302.5472,322.364,289.54695,310.38165000000004,51286588.9745,15710994489.47
2017-10-17,299.7097077,315.594006,287.98240319999996,302.5472,20284507.255999997,6107181869.197599
2017-10-18,295.11715,305.8800367,269.688,299.7097077,48708545.6464,13958164338.795
2017-10-19,293.0926425,307.9536297,280.5641635,295.11715,16050482.679,4713746567.372001
2017-10-20,288.75448,324.55875,265.1642615,293.0926425,63256269.7935,18384446281.088
2017-10-21,276.129173,298.0614,259.233,288.75448,83984180.6232,23385577391.96
2017-10-22,273.136544,292.27049999999997,259.68487999999996,276.129173,45310764.5542,12420215636.9661
2017-10-23,278.775,298.40575,248.05,273.136544,83337490.5027,22533279795.2161
2017-10-24,290.3667396,317.597,256.9476,278.775,141995470.3629,41222859829.043396
2017-10-25,286.036431,315.975,266.67165470000003,290.3667396,47947242.53610001,13923477183.255802
2017-10-26,283.7688,305.62128,268.091739,286.036431,59288754.453499995,16891484672.0853
2017-10-27,279.9390813,295.03082,268.814414,283.7688,11998830.69,3382504634.1315
2017-10-28,272.33878,293.9856256,263.20906,279.9390813,18752151.603,5200571944.73
2017-10-29,283.93015,309.307185,257.985,272.33878,82207347.8135,23216084277.8097
2017-10-30,284.3225,294.19036800000003,274.16090399999996,283.93015,16998628.8222,4845951539.5634
2017-10-31,276.44785720000004,301.755504,261.06411740000004,284.3225,59855963.4212,16781862952.857199
2017-11-01,271.34394540000005,295.0680062,254.54808000000003,276.44785720000004,50790456.284,13893920050.857601
2017-11-02,264.21025000000003,294.897915,225.771441,271.34394540000005,394218415.26850003,102167048495.4338
2017-11-03,277.85004,291.0735919,246.396144,264.21025000000003,110402839.7278,29578709921.9384
2017-11-04,274.08886,293.6568,244.29545439999998,277.85004,50914386.16550001,13796676527.6982
2017-11-05,272.6603315,286.48229999999995,251.222895,274.08886,59879223.5294,16112273219.886
2017-11-06,273.733815,295.53860000000003,248.7754451,272.6603315,139695147.162,38135569146.128
2017-11-07,287.645722,305.70216000000005,270.1995303,273.733815,98079135.139,28204542326.2824
2017-11-08,312.3315,341.84628999999995,270.48,287.645722,313567942.21619993,95550348018.0684
2017-11-09,321.516,349.02979999999997,293.173482,312.3315,143091823.72100002,46497719280.8898
2017-11-10,327.16,372.1657246,281.649,321.516,407154530.8871,132269209264.2578
2017-11-11,344.358,376.38,302.6415,327.16,393090161.506,131917662581.34401
2017-11-12,490.14000000000004,575.52612,275.63001,344.358,3802771089.3272,1592153876684.2224
2017-11-13,420.79618439999996,569.6021301,346.3932,490.14000000000004,2020721761.9456,891411455235.6964
2017-11-14,420.82586399999997,461.8064,381.11127999999997,420.79618439999996,218254470.336,91581918844.1994
2017-11-15,420.9384432,470.23269050000005,372.319456,420.82586399999997,229269131.7906,97321142774.31659
2017-11-16,417.49553999999995,473.29380000000003,368.27076000000005,420.9384432,233170844.44880003,97278724621.98
2017-11-17,423.04367529999996,455.89026,387.49249,417.49553999999995,158662826.73560002,66548856278.5101
2017-11-18,455.322,496.84013500000003,407.93739,423.04367529999996,136925763.9,61415641212.4312
2017-11-19,440.9626,478.60831800000005,408.73949999999996,455.322,83806114.00500001,37202310207.4988
2017-11-20,476.7922,497.98499999999996,426.57115000000005,440.9626,65369555.6811,29856410728.240505
2017-11-21,493.87844,535.5646128,442.6569,476.7922,420151282.1025,204007696043.6295
2017-11-22,577.5017315,600.54861,490.48523040000003,493.87844,230455836.04349998,127871863113.3044
2017-11-23,562.4,585.5617142,541.6800000000001,577.5017315,118963925.54320002,67066990332.8616
2017-11-24,559.167026,594.540754,517.0316999999999,562.4,114643206.6304,63812932666.0493
2017-11-25,631.57668,653.1629,555.456264,559.167026,199566937.15409997,121707096591.497
2017-11-26,618.5227308,682.1759999999999,562.6583999999999,631.57668,169816145.0856,105202793824.07399
2017-11-27,621.7953299999999,649.1856,584.8985,618.5227308,123117874.21669999,76377141498.1935
2017-11-28,608.606152,648.3356645,583.7760000000001,621.7953299999999,103244025.466,63559495325.9232
2017-11-29,659.7360000000001,829.9147499999999,502.947,608.606152,1527625694.7008,1021578258981.6309
2017-11-30,758.8292111999999,848.77903,582.25631,659.7360000000001,899279322.6666,650181215409.5701
2017-12-01,772.532058,861.0607009,666.67639,758.8292111999999,245312182.5912,186371007996.4758
2017-12-02,764.9934159000002,812.4011155,725.5462848,772.532058,79306866.4322,60786762821.392494
2017-12-03,757.10625,835.2755399999999,689.74815,764.9934159000002,102121023.5244,78504737879.21799
2017-12-04,767.108,791.584,712.85412,757.10625,44933565.5136,33808131934.0674
2017-12-05,738.4033619999999,790.3422,716.0848024999999,767.108,71585309.6448,53838521287.699
2017-12-06,661.5261261,881.457,558.768,738.4033619999999,321178847.3731,225847718237.4238
2017-12-07,654.4242801,844.6035200000001,512.9551386,661.5261261,679767968.3445,446281152085.53754
2017-12-08,697.2979200000001,916.932,503.597,654.4242801,673373079.6575,464092540044.23517
2017-12-09,704.396049,860.2470785999999,560.03865,697.2979200000001,214850682.1839,151827122608.368
2017-12-10,674.6460126000001,809.92,554.990437,704.396049,186525201.344,125159743546.88701
2017-12-11,749.7926799999999,813.3445000000002,628.43696,674.6460126000001,112782988.89600001,81361019079.832
2017-12-12,886.0488,950.3706000000001,688.56465,749.7926799999999,284837217.9111,233181354310.421
2017-12-13,860.40963,912.7866000000001,738.39,886.0488,212167553.472,179178814305.19202
2017-12-14,930.7868275,991.91268,804.37906,860.40963,223436547.6864,202310934337.05298
2017-12-15,892.2597999999999,1027.44,757.95,930.7868275,167824926.58359998,146647525051.9815
2017-12-16,988.63889,1042.5926725,802.51652,892.2597999999999,73729734.0195,67630892840.7486
2017-12-17,1080.6744,1194.2063999999998,955.0365851999999,988.63889,213333453.33300003,230380429923.76047
2017-12-18,1139.8072112999998,1221.5040000000001,979.6553088000001,1080.6744,137333047.39589998,148973619234.8844
2017-12-19,1133.6318999999999,1266.1599999999999,993.58542,1139.8072112999998,247702563.72840002,282368155259.50574
2017-12-20,1431.5724000000002,1607.11185,1015.2595,1133.6318999999999,781220881.073,1046497601581.0446
2017-12-21,1326.6677499999998,1598.5910800000001,1215.1,1431.5724000000002,301341518.4876,417662880741.8649
2017-12-22,1087.4511553999998,1396.7811,826.6138725,1326.6677499999998,1122059516.4009,1197747167933.3887
2017-12-23,1151.9007000000001,1275.5772,1043.77,1087.4511553999998,163240904.4846,191847520675.98602
2017-12-24,1096.76938,1165.9767100000001,941.9857385999999,1151.9007000000001,101124545.3981,106553055651.4536
2017-12-25,1101.81402,1201.486,1025.119995,1096.76938,43405907.09279999,48425132137.9193
2017-12-26,1181.5887734,1307.6472702,974.7854610000002,1101.81402,100402226.0598,115031134433.5018
2017-12-27,1129.3883348,1258.8544239,1047.915,1181.5887734,74406256.825,85744285341.06021
2017-12-28,1098.9475535000001,1203.7239871999998,956.9749217,1129.3883348,73143429.8457,76138821735.6672
2017-12-29,1086.2188929,1193.202,1002.7314000000001,1098.9475535000001,80305636.0446,87248077838.96121
2017-12-30,940.3524309,1111.7375321,851.24775,1086.2188929,150103586.7925,144652319035.2698
2017-12-31,1012.8726504,1077.0003,892.1854999999999,940.3524309,45920523.5424,45237001829.1044
2018-01-01,1014.9992748000001,1074.6851199999999,928.8960000000001,1012.8726504,40443124.2072,40536749366.3668
2018-01-02,1167.8391199999999,1253.585,929.575,1014.9992748000001,122839135.4978,135686883518.316
2018-01-03,1130.0385,1223.5234451999997,1038.6630449999998,1167.8391199999999,80025641.15120001,89521216778.3175
2018-01-04,1117.2476258,1231.8459999999998,1023.900257,1130.0385,100852991.87599999,112982227225.6848
2018-01-05,1084.15144,1314.23656,929.6309077999999,1117.2476258,110297481.176,123676573685.1568
2018-01-06,1158.214275,1236.1253566999999,1015.7400000000001,1084.15144,36589880.3306,41553716044.4938
2018-01-07,1157.6039551000001,1281.6095445,1055.6806166000001,1158.214275,36764660.4432,43774456664.4798
2018-01-08,1070.4131613,1208.2788249999999,920.5470222,1157.6039551000001,69542811.0918,74902806927.4912
2018-01-09,1099.1039034,1200.4394523,993.9675696,1070.4131613,70891089.9456,77869415566.1292
2018-01-10,1092.66024,1165.9499999999998,971.7620999999998,1099.1039034,86514310.8933,91910206864.461
2018-01-11,990.8947440000001,1139.2353,923.3524872,1092.66024,68115391.64639999,69019674448.88249
2018-01-12,1044.227268,1087.2115099999999,928.62,990.8947440000001,26740629.4272,27396787058.0995
2018-01-13,1091.5122,1142.6501847000002,1035.15192,1044.227268,27311739.673399996,29865878870.955
2018-01-14,991.236,1115.6096063,939.6274,1091.5122,30341384.030200005,30655235648.6781
2018-01-15,930.23,1069.64,911.3260550000001,991.236,27707440.9707,27367237906.704
2018-01-16,737.996469,993.9638231999999,587.5,930.23,427340658.2676,334636441283.8935
2018-01-17,786.7649948,849.7180000000001,585.6185600000001,737.996469,214382814.3374,153548322453.1428
2018-01-18,807.8037,916.3,710.9440000000001,786.7649948,158328203.331,130801329718.8624
2018-01-19,838.3323738000001,886.7725000000002,764.55585,807.8037,25012236.336000003,20588468145.1416
2018-01-20,920.562274,1020.1419999999998,809.8756999999999,838.3323738000001,37878418.4631,34523616071.5908
2018-01-21,820.3177,938.7950171,767.0475,920.562274,23047057.5244,19336363191.9468
2018-01-22,756.2740799999999,861.7505864,689.8937999999999,820.3177,30606275.115000002,23429141600.3196
2018-01-23,751.3561704,826.044,676.7800000000001,756.2740799999999,37993193.274,28596431375.1424
2018-01-24,789.5855039999998,827.4820799999999,700.5915,751.3561704,20870868.1456,15981300414.5466
2018-01-25,790.0866358,877.9092585,753.2613000000001,789.5855039999998,22629593.8063,18020968213.375202
2018-01-26,778.2107344,840.091764,713.318067,790.0866358,23939645.5908,18361542246.844402
2018-01-27,777.5783287999999,822.9559999999999,724.0722097999999,778.2107344,19293775.247999996,14864140259.6106
2018-01-28,818.361,847.4120000000001,750.6225,777.5783287999999,11523774.336,9231722613.0789
2018-01-29,765.6813999999999,832.8000000000001,738.927,818.361,11131908.111399999,8646762158.509901
2018-01-30,682.1631800000001,789.4439531999999,659.95,765.6813999999999,25883523.0664,18634054820.8311
2018-01-31,699.7153194,718.8824848,646.050636,682.1631800000001,11069432.248699998,7545524573.8774
2018-02-01,623.2708675,719.5239320000001,582.12,699.7153194,27793281.558,17750863279.2824
2018-02-02,591.85112,626.3786000000001,448.53590700000007,623.2708675,112523572.2912,61518956953.18351
2018-02-03,635.1028130999999,658.0561377,523.2466125000001,591.85112,31574275.968000002,19148300644.7239
2018-02-04,541.7024232,667.4,518.0062785,635.1028130999999,25124249.1396,14617198734.929998
2018-02-05,450.03360000000004,563.6358,424.73354570000004,541.7024232,92065157.81819999,44633296194.7704
2018-02-06,522.9920400000001,547.4679959,370.8584016,450.03360000000004,230399566.7283,103129948840.15991
2018-02-07,520.3275,613.4399999999999,474.12000000000006,522.9920400000001,66521589.6131,36334206373.97401
2018-02-08,600.8475,637.7173300000001,513.742992,520.3275,32571000.7274,18919014616.0462
2018-02-09,636.1528536999999,648.7040999999999,557.6564000000001,600.8475,21487103.890899997,13037240098.973598
2018-02-10,633.4710800000001,675.6243000000001,589.2524045,636.1528536999999,22143397.5636,14057748166.105999
2018-02-11,576.1980000000001,633.4710800000001,549.472,633.4710800000001,9376319.2624,5495255602.4192
2018-02-12,619.8687000000001,651.6,560.5422000000001,576.1980000000001,8494214.5376,5214408425.8299
2018-02-13,589.092966,628.90692,572.9023500000001,619.8687000000001,7954877.8862,4751643255.0912
2018-02-14,677.6732,702.8095901,586.6277862000001,589.092966,16861035.718799997,10985726417.569502
2018-02-15,695.7782,740.4111,637.1974608,677.6732,15351203.113199998,10479406908.9738
2018-02-16,695.52045,730.2911999999999,659.3185380000001,695.7782,6995098.92,4847535290.55
2018-02-17,738.6256500000001,767.3335808000002,668.9970000000001,695.52045,11674000.8008,8459399088.2784
2018-02-18,683.1457800000001,756.428,655.5023999999999,738.6256500000001,14132960.072,9905276443.269
2018-02-19,729.0446000000001,747.924835,666.7919999999999,683.1457800000001,7207785.726,5129252977.6764
2018-02-20,678.0779265,769.6269500000001,664.86,729.0446000000001,17205932.8812,12306196189.8228
2018-02-21,657.78678,733.5061299,618.0589349999999,678.0779265,18237426.6096,12399240484.852001
2018-02-22,626.9639872,697.60416,581.7776448,657.78678,12446825.215000002,7791058617.9296
2018-02-23,627.5275091999999,665.223615,585.5481625,626.9639872,8639117.3841,5379910818.828
2018-02-24,591.603,649.1211999999999,559.26,627.5275091999999,6579639.4076,3932491754.439
2018-02-25,587.6040240000001,611.3745,560.3193547999999,591.603,4020931.5858,2353903432.7409
2018-02-26,622.35061,649.98735,560.9502882,587.6040240000001,6603472.101799999,4009218770.3975997
2018-02-27,607.818358,657.74434,576.897,622.35061,12290050.5016,7618228682.8096
2018-02-28,581.2357617,637.5301800000001,563.65496,607.818358,9630354.384,5732141083.796401
2018-03-01,618.0374378000001,633.776,565.8561264000001,581.2357617,4245505.0736,2555876046.5443997
