day,close,high,low,open,volumefrom,volumeto
2017-07-20,16.13075,19.030704,12.44568988,14.184,26759040114.9753,419373567742.7252
2017-07-21,16.0055334,18.9024,14.692825,16.13075,17928520623.190002,295952730659.17
2017-07-22,16.802994,17.657816190000002,15.159152,16.0055334,7204445999.629199,119330826835.68481
2017-07-23,16.0683512,17.223297000000002,15.391035,16.802994,3921517551.0654,63621338815.8712
2017-07-24,16.023516960000002,16.5974904,15.4997073,16.0683512,2158115081.7330003,34619168198.131195
2017-07-25,14.6262,16.2708,13.5612213,16.023516960000002,10758140649.2288,158624197950.7008
2017-07-26,14.652829999999998,15.282226679999999,13.6464,14.6262,3143312959.2408004,45275738070.1122
2017-07-27,14.503440000000001,15.702161250000001,13.534776,14.652829999999998,3040599962.29,43995681689.2358
2017-07-28,13.9220002,15.466922740000001,12.994100000000001,14.503440000000001,8370807881.845401,118361887866.621
2017-07-29,14.340006,14.949920100000002,13.047713,13.9220002,2241150930.2745,30670640548.3008
2017-07-30,13.671398,14.57972955,12.9951008,14.340006,1522442305.1178002,20996964593.4008
2017-07-31,13.706855,14.559149999999999,12.709734570000002,13.671398,2398364610.3816,32650220320.322002
2017-08-01,14.6675328,16.001909,12.671999999999999,13.706855,5777110223.907999,81796337777.83
2017-08-02,14.577298999999998,15.284722389999997,14.029223940000001,14.6675328,1760362657.1188,25857918402.0195
2017-08-03,15.313202309999998,15.78247863,14.318286,14.577298999999998,1122962884.2936,17010937737.9525
2017-08-04,14.81321374,15.853849499999999,14.249158000000001,15.313202309999998,1017567308.549,15321361544.581
2017-08-05,15.631391999999998,17.281605000000003,13.468163220000001,14.81321374,7131957278.913601,109275637387.05899
2017-08-06,15.415246000000002,16.51191,14.589806000000001,15.631391999999998,1989234874.7389998,31113705708.2746
2017-08-07,15.237717,16.579665,14.206332000000002,15.415246000000002,2744528415.159,42272741776.00449
2017-08-08,15.997589999999999,16.36992,14.693100000000001,15.237717,4217390455.3116,65214400976.032005
2017-08-09,15.337964000000001,16.60525164,14.699272880000002,15.997589999999999,2748991463.6296997,42998948014.67821
2017-08-10,15.25185955,15.9159,14.712589999999999,15.337964000000001,1089753606.2848,16751246835.5605
2017-08-11,15.078788939999999,16.53705,14.059237920000003,15.25185955,2035440145.1799998,30990888995.6534
2017-08-12,14.5615315,16.677440000000004,13.53662733,15.078788939999999,4738637490.087501,70967775904.5762
2017-08-13,14.0756058,16.0408976,12.6489,14.5615315,8180079087.44,115938163322.41772
2017-08-14,13.963102270000002,15.7741749,12.7673,14.0756058,2559163967.8476,36100888502.5569
2017-08-15,13.513292999999999,15.225439999999999,11.4280446,13.963102270000002,6041880896.527801,80077746870.99281
2017-08-16,14.058629000000002,15.358051699999999,12.417938,13.513292999999999,2195885092.092,30147533227.871998
2017-08-17,13.715116,14.688695119999998,12.94128,14.058629000000002,2286909627.2163997,31711658856.424
2017-08-18,13.374300000000002,14.699103999999998,12.47004,13.715116,4197401535.0200005,56914969965.7245
2017-08-19,13.372787839999999,14.28908068,12.590200000000001,13.374300000000002,5196461077.1346,69949292926.6288
2017-08-20,13.772992999999998,14.439975,12.913056000000001,13.372787839999999,1373824494.8568,18819568217.3106
2017-08-21,14.661974,15.767114600000003,13.272,13.772992999999998,6084699529.5095,86568444880.23419
2017-08-22,14.429046000000001,15.929549999999999,12.275809,14.661974,7995771546.6464,111755104632.34259
2017-08-23,15.36524,16.974755000000002,13.676040000000002,14.429046000000001,8777048941.305,135655932094.7517
2017-08-24,15.110536999999999,16.765964999999998,14.166355,15.36524,2531776642.4678,39159079713.7485
2017-08-25,15.149312,15.802310639999998,14.492307189999998,15.110536999999999,1308484007.2383997,19848846273.045998
2017-08-26,15.390393300000001,15.6625,14.62371562,15.149312,884405396.3734001,13387505456.785002
2017-08-27,16.02475236,16.576062,14.685891840000002,15.390393300000001,1461935289.7224,23099022412.548
2017-08-28,15.8118361,16.741961949999997,14.911919999999999,16.02475236,2856354631.5724,45156545348.358505
2017-08-29,15.973199999999999,17.205000000000002,14.837791999999999,15.8118361,2125896679.0512,33950391954.244602
2017-08-30,15.974886199999998,16.397987999999998,15.353764199999999,15.973199999999999,918139642.596,14565620359.842602
2017-08-31,16.7576431,17.05848474,15.289199,15.974886199999998,1528727271.1739998,24933472018.74
2017-09-01,22.579491,23.064300000000003,16.21891851,16.7576431,14318681331.289999,281100900559.1809
2017-09-02,19.735625000000002,24.057,17.850309740000004,22.579491,22237819178.610203,450022586886.2925
2017-09-03,19.245681399999995,20.916059999999998,17.86991,19.735625000000002,2849001757.3237,55047860767.52051
2017-09-04,16.45719,19.433272559999995,15.315014399999999,19.245681399999995,9289785171.5209,157328421503.65118
2017-09-05,17.1491036,17.67919955,14.86973,16.45719,3538237271.2145004,57272058870.87331
2017-09-06,19.315143090000003,19.4947418,16.848413400000002,17.1491036,2514228134.769,45581862239.3958
2017-09-07,18.38086128,19.71967008,17.566519000000003,19.315143090000003,1053522253.3934,19491674472.1728
2017-09-08,16.6881904,18.866777300000003,15.308999999999997,18.38086128,5242372770.844299,88290518099.93
2017-09-09,16.25582772,17.1251712,15.35085,16.6881904,984531153.3849001,15910810595.487999
2017-09-10,15.185699999999999,16.46171744,14.054835419999998,16.25582772,4769484377.7658,72095694229.57861
2017-09-11,15.221561040000001,16.56667,14.591717389999998,15.185699999999999,1555510930.2656,23933860213.6624
2017-09-12,14.996376009999999,16.2101856,14.56638912,15.221561040000001,1882749544.844,28984002364.1679
2017-09-13,14.18088,15.365805300000002,13.176449999999999,14.996376009999999,4356985028.6591,61452448334.5431
2017-09-14,10.207125,14.67569222,10.08945,14.18088,19569751336.1571,239014633944.8664
2017-09-15,11.394768,12.778009249999998,8.401638,10.207125,43257229267.461,464188497739.71844
2017-09-16,11.261341,12.389994999999999,10.458203840000001,11.394768,5115891896.814601,58273943606.613396
2017-09-17,11.034,11.538548,10.160482080000001,11.261341,1015218159.7688,11077925887.9308
2017-09-18,12.0301,12.754267999999998,10.71932,11.034,4716906147.2065,55924913350.966805
2017-09-19,11.5596,12.4811589,11.11466,12.0301,1650092596.8614001,19257177755.932
2017-09-20,11.271291680000001,12.02800437,10.842013,11.5596,743272305.7896,8512832934.308999
2017-09-21,10.0656,11.543046660000002,9.798732,11.271291680000001,2186614943.3391995,23383274520.005497
2017-09-22,10.105849999999998,10.674333,9.584116660000001,10.0656,1511332756.8288,15208474135.344
2017-09-23,10.586645,10.964246999999999,9.722104,10.105849999999998,713352944.0383999,7451143137.900001
2017-09-24,10.444070299999998,10.92392171,10.10354716,10.586645,383211544.9761,4010704620.1209
2017-09-25,10.96913224,11.34559182,10.13044348,10.444070299999998,1071299386.9744998,11582643355.8638
2017-09-26,11.549052480000002,12.3518355,10.68141,10.96913224,1606616094.258,18688721948.8573
2017-09-27,12.916948,13.549632,11.349954,11.549052480000002,3820968642.4489994,47309249999.397
2017-09-28,13.23624159,14.113122,12.39165,12.916948,2940786009.2400002,38812290667.728
2017-09-29,12.700109289999999,13.949069999999999,12.058370700000001,13.23624159,2180550977.1154,28017041056.746002
2017-09-30,13.20849,14.03044,12.600264000000001,12.700109289999999,721382734.881,9626468820.0475
2017-10-01,12.885346799999999,13.439839999999998,12.4260892,13.20849,348928490.65680003,4497888562.9066
2017-10-02,12.446028,13.187293,12.276486,12.885346799999999,427038980.493,5428870542.732
2017-10-03,12.306161280000001,12.66796657,11.707832,12.446028,479250453.33610004,5775581351.226001
2017-10-04,11.7424671,12.430349880000001,11.63101497,12.306161280000001,177996809.9492,2136509509.1466
2017-10-05,11.906479059999999,12.319423800000001,11.298285,11.7424671,217622980.8181,2565360499.9428
2017-10-06,12.293051680000001,12.62980625,11.824678319999999,11.906479059999999,165686060.77600002,2026764432.7361999
2017-10-07,12.378720000000001,12.6336,11.936838000000002,12.293051680000001,158844930.1632,1937534418.825
2017-10-08,12.034710000000002,12.941058270000001,11.43640264,12.378720000000001,649076125.8014001,7938925723.9463005
2017-10-09,11.480808679999999,12.9532,10.212670589999998,12.034710000000002,1712974148.9921,19865733756.44
2017-10-10,11.39076,11.927998950000001,10.957264919999998,11.480808679999999,549294016.3272,6278075020.310101
2017-10-11,11.428220000000001,11.81328804,11.02592,11.39076,299708902.8574,3425592207.4325
2017-10-12,11.7102156,12.963044969999999,10.372639999999999,11.428220000000001,1732876151.913,20293786993.0956
2017-10-13,12.02167527,12.908123999999999,9.747936000000001,11.7102156,4702674345.54,54964612691.597595
2017-10-14,12.17874024,12.70035,11.55405404,12.02167527,397186227.2133,4817751188.613299
2017-10-15,11.99007,12.996722700000001,11.264972220000002,12.17874024,900210604.6767999,10719249781.359999
2017-10-16,11.939314999999999,12.4468,11.43051,11.99007,672974391.9004999,8057272641.1603985
2017-10-17,11.81898473,12.97634695,11.334070079999998,11.939314999999999,925390989.2213999,11168979422.695799
2017-10-18,11.387460999999998,12.07701667,9.9399,11.81898473,2067497383.1588001,22800856076.37
2017-10-19,11.273670349999998,11.837308329999997,10.59054149,11.387460999999998,620140516.479,6969964061.630801
2017-10-20,11.115160000000001,12.25095,10.28176524,11.273670349999998,891285831.1601999,10093899659.326
2017-10-21,10.8468587,11.70492,10.164044999999998,11.115160000000001,812893106.4254,8859725201.3456
2017-10-22,10.585532,11.47837,10.130564,10.8468587,630423276.6576,6748819862.6673
2017-10-23,10.035900000000002,10.827433000000001,9.35,10.585532,1743855003.9378998,17501191522.977703
2017-10-24,10.45562648,11.658400000000002,9.08544,10.035900000000002,1850578806.5607,19379209669.840202
2017-10-25,10.430909370000002,11.099340000000002,9.786361750000001,10.45562648,499712602.7429,5180161927.588201
2017-10-26,10.384079999999999,11.0408,9.898248600000002,10.430909370000002,595621104.275,6211397586.5643
2017-10-27,10.240831290000001,10.786202000000001,9.69550508,10.384079999999999,420413254.69500005,4299491078.5806
2017-10-28,10.368547,10.760296559999999,9.956365,10.240831290000001,175944007.299,1804225840.9299998
2017-10-29,10.802025,12.109844939999999,9.79209,10.368547,1577305385.4609997,17325554870.2542
2017-10-30,10.786125,11.1804832,10.483682400000001,10.802025,243762763.3996,2636945786.8894
2017-10-31,10.49418254,11.487430559999998,9.904112340000001,10.786125,673963069.5954,7252902124.406401
2017-11-01,10.15686353,11.10717392,9.469341,10.49418254,1124975062.313,11664309419.568
2017-11-02,10.024674999999998,11.03136645,8.5828827,10.15686353,3090762421.082,30434795771.524597
2017-11-03,12.453381279999999,13.158936470000002,9.50286252,10.024674999999998,2333354151.4664,26078412049.0536
2017-11-04,11.726672,13.1688,10.74927456,12.453381279999999,1965315246.7146,23327776094.888996
2017-11-05,13.061130899999998,14.4381,11.426472799999999,11.726672,3236861598.6761994,42530934814.796
2017-11-06,13.83222012,15.56716,12.179703129999998,13.061130899999998,5608010297.4692,79350051000.0528
2017-11-07,13.47542274,14.857299000000001,12.9590439,13.83222012,1354031076.9185,18727622787.254997
2017-11-08,13.79742,15.324411999999999,12.425,13.47542274,3726339669.7704,51413857424.4906
2017-11-09,13.8996,14.95842,12.95110376,13.79742,2143067409.6405,30158502896.2427
2017-11-10,14.39504,16.3013536,12.23847,13.8996,8295290905.016001,118349911112.3028
2017-11-11,19.0386,21.0596,13.247100000000001,14.39504,23397378282.668,402737067450.5865
2017-11-12,14.52915,23.753223000000002,12.408759,19.0386,59547160182.7308,1063826692415.9171
2017-11-13,15.78795164,17.921121259999996,12.79345552,14.52915,20242100450.0736,307044703602.6754
2017-11-14,17.370538,19.174496,15.32004352,15.78795164,5924029823.2704,101662360092.57959
2017-11-15,17.1692832,19.36252255,15.05665124,17.370538,3083577020.4312,52986984809.7498
2017-11-16,16.745398,19.151999999999997,14.936212170000001,17.1692832,3699567307.9714003,61979906944.836
2017-11-17,17.043209670000003,18.033456,15.848210000000002,16.745398,2108314065.0066001,35912739877.3737
2017-11-18,17.72337,18.62463178,16.264122,17.043209670000003,1465556641.2365,25551606529.994602
2017-11-19,17.96574,19.4744635,16.7535,17.72337,1465071436.9314,26498032265.464203
2017-11-20,18.47776,19.46291375,17.659171,17.96574,824722370.1744001,15357908686.3299
2017-11-21,17.689474,19.152475109999997,16.956803999999998,18.47776,2007540616.6825001,35928414033.8805
2017-11-22,17.8893297,18.384990000000002,17.31076826,17.689474,700825173.5953,12511122324.268198
2017-11-23,17.904,19.091527789999997,17.287999999999997,17.8893297,1729778726.7168002,31659404009.544003
2017-11-24,20.907271500000004,21.897111080000002,16.569,17.904,4388468543.1456,83806608637.2878
2017-11-25,21.180288,23.0815,19.644582240000002,20.907271500000004,3190390686.054,68589381462.061
2017-11-26,21.70678692,22.954250000000002,19.649628999999997,21.180288,1850938863.7434,39480940732.0068
2017-11-27,24.607674,26.309919999999998,20.586585,21.70678692,5460596223.3109,128144765630.62051
2017-11-28,31.428184569999996,33.54627053,24.2592,24.607674,9228505853.3684,277403976824.8896
2017-11-29,24.06096,36.756638099999996,21.2628,31.428184569999996,29036958933.144005,800983058265.9861
2017-11-30,25.819414079999998,29.205186299999998,21.292983000000003,24.06096,8213815213.604,202307964020.37003
2017-12-01,29.45679717,31.2975151,23.487953599999997,25.819414079999998,3164974916.9368,86375060864.87941
2017-12-02,28.97190561,31.342670189999996,27.419885880000002,29.45679717,1664759157.1137998,49115674978.131
2017-12-03,28.831500000000002,31.94188448,26.654355,28.97190561,2110449164.5716,61830464011.1991
2017-12-04,29.2552,30.0208,27.023651639999997,28.831500000000002,741146995.6416,21286118317.9372
2017-12-05,28.13631768,29.999776000000004,27.1598698,29.2552,1147492538.7744,32756361880.778
2017-12-06,24.744418019999998,32.989723999999995,20.069083999999997,28.13631768,5632037854.5218,148456039016.5866
2017-12-07,23.188913999999997,32.34368,18.067332600000004,24.744418019999998,14168022114.8655,348185978866.9
2017-12-08,27.670049280000004,30.925600000000003,18.1951,23.188913999999997,16932038914.998001,414017523882.0528
2017-12-09,27.5441625,34.091694,21.665163,27.670049280000004,5572268442.3819,151718607945.772
2017-12-10,25.399841040000002,30.831999999999997,20.75181634,27.5441625,5712885342.504001,145834567669.0541
2017-12-11,26.43225184,32.2825,22.359,25.399841040000002,3680158737.7436,100322934819.41199
2017-12-12,28.285404,32.92422,24.785194,26.43225184,7757429458.9022,220054253051.743
2017-12-13,28.600786000000003,32.3988,25.217,28.285404,7940188110.834001,229675618380.34842
2017-12-14,31.425331479999997,34.902792,27.425525,28.600786000000003,6112035543.8592,188039740810.5964
2017-12-15,31.519379999999998,34.794,24.9879,31.425331479999997,5640840321.271999,167527438747.0485
2017-12-16,33.64025,42.92912388,29.49921,31.519379999999998,6685046028.732,240754432719.66898
2017-12-17,34.012804800000005,37.458274079999995,31.7540844,33.64025,2877419076.9258,98486306417.61449
2017-12-18,37.99357371,42.24,31.08829824,34.012804800000005,8279951957.708099,305827190147.23267
2017-12-19,37.303050000000006,43.699999999999996,32.92149,37.99357371,9863189330.9433,379483979862.4471
2017-12-20,39.11625,43.998945,32.8727,37.303050000000006,9395702685.5635,358124112837.639
2017-12-21,36.458512,43.439975000000004,33.495,39.11625,7129573094.9406,270388047114.44098
2017-12-22,27.31543772,37.18541684,21.59990339,36.458512,27498983851.4937,773728543797.0928
2017-12-23,28.282349999999997,32.793299999999995,26.325,27.31543772,4470376385.680201,132742488886.63802
2017-12-24,27.439510000000002,29.117920000000005,23.21902976,28.282349999999997,4308703952.8638,112374543054.30359
2017-12-25,28.612524,30.316,25.72327125,27.439510000000002,2061328931.4491997,58144074543.145996
2017-12-26,29.92437154,34.9101855,24.670246040000002,28.612524,3666475290.5802,110500830830.0352
2017-12-27,28.92635882,31.978763579999995,26.494181999999995,29.92437154,2221020463.265,64867772092.6548
2017-12-28,26.91212535,29.83021032,24.1332182,28.92635882,3784499571.0908,99914299321.9968
2017-12-29,27.180507000000002,29.626200000000004,25.43319,26.91212535,2534648945.387,69192570058.01701
2017-12-30,23.69100174,28.54402993,21.834066,27.180507000000002,6024001880.2685,148884422811.6028
2017-12-31,25.94143656,27.63933,22.75012,23.69100174,1832044300.5456002,46092717286.2996
2018-01-01,29.173551900000003,33.396367999999995,23.9232,25.94143656,4994530075.7209,146117082418.78
2018-01-02,31.878294,38.1286,25.608375,29.173551900000003,7216763061.294001,229564975722.96603
2018-01-03,33.07245,34.88060907,29.386564200000002,31.878294,4052272647.8503,128368706241.04109
2018-01-04,33.74797675,39.4548,29.238197160000002,33.07245,7685506772.9205,264999449269.502
2018-01-05,31.140159999999998,40.580176,26.693835219999997,33.74797675,5880866480.6504,197514263426.2735
2018-01-06,33.99144412999999,35.549605400000004,29.241,31.140159999999998,2011244332.8298001,66153582933.033295
2018-01-07,35.27643183,39.3020056,31.069726659999997,33.99144412999999,2202747569.2536,77035254213.0531
2018-01-08,33.69570498,39.13111,26.894621130000004,35.27643183,8891154249.4122,299420591534.04156
2018-01-09,37.45212018,41.79399147,30.535857760000003,33.69570498,5542650894.6775,193970280854.87473
2018-01-10,36.273468,41.445,32.36553,37.45212018,9327766350.4149,341984729016.636
2018-01-11,32.55132432,38.298015,29.70797214,36.273468,6199221740.947199,206606949553.305
2018-01-12,35.912578,38.038283220000004,30.025799999999997,32.55132432,1930888156.9644,65352703144.54099
2018-01-13,42.174645000000005,43.599013559999996,34.642644,35.912578,2575907894.3922,101457154391.355
2018-01-14,42.49704,49.95029671,38.163526000000005,42.174645000000005,5534883298.501,236660283346.48502
2018-01-15,39.95236,45.51689999999999,38.11604595,42.49704,2026221077.8671,84443347104.3828
2018-01-16,27.934393200000002,40.57938168,23.0,39.95236,13634135390.8347,430943395896.29254
2018-01-17,28.925670520000004,32.1668,21.805141069999998,27.934393200000002,11060853485.9958,294195561515.45
2018-01-18,29.35266,32.844,26.353599999999997,28.925670520000004,4424067590.772,133070800669.912
2018-01-19,31.470269320000003,33.7695,28.007112000000003,29.35266,1780148439.4508998,55449618313.605995
2018-01-20,35.0629675,38.1498,30.045247800000002,31.470269320000003,1641957237.3058,55446741588.571205
2018-01-21,30.35187,36.26148348,28.19625,35.0629675,1363148563.5026,42953621883.20879
2018-01-22,28.909395000000004,33.65395374,25.914540000000002,30.35187,1840753548.5166001,53496108919.7646
2018-01-23,28.14343308,31.0422,25.688,28.909395000000004,1137757027.4099998,32316833756.134403
2018-01-24,29.713379199999995,30.6807552,26.79615,28.14343308,853184924.5347999,24740087194.990498
2018-01-25,29.020855079999997,31.10019045,27.6606,29.713379199999995,529110151.1345,15487271381.246399
2018-01-26,28.60677842,30.531866880000003,25.743268190000002,29.020855079999997,1166211018.1478999,32373904250.532005
2018-01-27,29.631325359999998,30.616200000000003,27.46256834,28.60677842,514833448.2786,15044769151.855799
2018-01-28,32.504549999999995,35.197,29.190875,29.631325359999998,1163487578.982,37537874370.6906
2018-01-29,31.233514000000003,33.792,29.8257,32.504549999999995,545113406.6122,17233087458.3909
2018-01-30,27.17453026,31.75133661,25.9449,31.233514000000003,1218613456.268,34750285479.047104
2018-01-31,28.76231178,29.501702899999998,25.6092144,27.17453026,749077042.8211,20530885298.1218
2018-02-01,25.04122954,29.20603626,23.549400000000002,28.76231178,935448367.3227,24205199975.96
2018-02-02,23.209152,25.15646995,18.50708547,25.04122954,3742976776.224,82238705986.1329
2018-02-03,24.35897163,25.642250999999998,20.683630800000003,23.209152,658037816.7360001,15549800088.5812
2018-02-04,20.722241370000003,25.4928,19.6711245,24.35897163,883680668.9856001,19359667657.818398
2018-02-05,16.474320000000002,21.39372,15.593341129999999,20.722241370000003,3529529007.2847004,63758584161.280205
2018-02-06,19.271379999999997,20.0418757,13.829025999999999,16.474320000000002,6056624272.068001,100044518083.1864
2018-02-07,18.1111812,21.582720000000002,17.028,19.271379999999997,1414644089.5107,27289440623.75
2018-02-08,21.648,22.968264,17.78574,18.1111812,1095908034.4412,22447211930.3804
2018-02-09,25.75173146,26.32245,20.351744,21.648,1727257869.9324,40918115862.1
2018-02-10,24.123263559999998,26.91069,22.1529584,25.75173146,1479169203.2616,36093529786.894
2018-02-11,23.8065,26.640027040000003,20.893985,24.123263559999998,1197380617.7516,28687925978.502
2018-02-12,29.509919999999997,30.599999999999998,23.411070000000002,23.8065,1403706344.2688,38251914373.6647
2018-02-13,33.152418000000004,35.291050999999996,26.736,29.509919999999997,2053458508.6827002,64518327838.65599
2018-02-14,34.77384,39.2715846,30.049691700000004,33.152418000000004,2152318042.539,74056860725.5015
2018-02-15,33.673463999999996,37.459090499999995,30.5690752,34.77384,2306003891.7822,77584353814.7362
2018-02-16,34.608366000000004,35.980000000000004,31.44219,33.673463999999996,689003283.0,23190909452.334797
2018-02-17,34.727007,38.05673472,31.44085,34.608366000000004,613533023.2704,21190926533.809196
2018-02-18,34.136531000000005,37.264624000000005,30.451680000000003,34.727007,773714909.3479999,25742960500.35
2018-02-19,38.421263999999994,40.8265737,32.6193,34.136531000000005,1174538894.07,44044737758.6112
2018-02-20,36.59040854,44.04598,35.769467999999996,38.421263999999994,1963777796.4336,78851136578.2638
2018-02-21,34.42417482,38.75509566,32.431479599999996,36.59040854,912863256.5448,32316350227.275402
2018-02-22,31.47619138,36.598848,30.138881999999995,34.42417482,624318273.8815,20205494697.6064
2018-02-23,36.10084668,37.480611,30.05654568,31.47619138,1022046331.4752,35407550183.380196
2018-02-24,36.7921,40.0718,33.01272,36.10084668,1390294459.0888,50570156340.81
2018-02-25,35.13006,37.342085,33.0143604,36.7921,406314222.88510007,14214157237.210499
2018-02-26,35.32511685,38.777595000000005,31.847077590000005,35.13006,670824076.9800999,23427362694.492
2018-02-27,35.49489784000001,38.435506999999994,33.23736400000001,35.32511685,572855351.5594,20509736884.887897
2018-02-28,33.3402861,37.164344,31.7812,35.49489784000001,613914972.192,21032128155.2499
2018-03-01,33.45561002,35.788399999999996,30.603360000000002,33.3402861,670836966.4003,22258208735.769497
