day,close,high,low,open,volumefrom,volumeto
2017-06-25,2.9459084699999996,3.32807311,2.5997281999999995,3.1268465200000004,16526800593.349798,48986209020.61111
2017-06-26,2.70907299,3.0031892100000004,1.78648,2.9459084699999996,42738117916.454,107024173603.7567
2017-06-27,2.7158200000000003,2.845596,1.9514969999999998,2.70907299,29587468379.8488,69980114887.27
2017-06-28,2.862307,3.0652656300000003,2.33420607,2.7158200000000003,18666615285.4104,50679438143.9268
2017-06-29,2.6165781999999997,2.9027399399999996,2.4157527200000004,2.862307,8659455616.818,23192431409.076797
2017-06-30,2.47698052,2.90658,2.0465977200000003,2.6165781999999997,10076614705.4342,25600732054.543003
2017-07-01,2.225927844,2.5103759999999995,2.0302476,2.47698052,5674775738.2788,12992186696.2116
2017-07-02,2.49114822,2.812565,1.989202306,2.225927844,10683889029.5085,25407348092.307198
2017-07-03,2.44895213,2.6800246,2.3133535949999997,2.49114822,5091190815.630601,12615401924.2099
2017-07-04,2.51163,2.7102493,2.4130956,2.44895213,5351977741.4598,13670840832.9534
2017-07-05,2.46905,2.58636528,2.318874228,2.51163,2059203668.0004,5043423877.8182
2017-07-06,2.49101391,2.88161664,2.379601455,2.46905,5378593485.88,14186681785.395
2017-07-07,2.2414373,2.5186959279999996,2.1242441000000003,2.49101391,9947521611.605001,22858907064.618
2017-07-08,2.22806198,2.3180512110000002,1.6937579999999999,2.2414373,8668985411.0856,18159013282.968002
2017-07-09,2.0375953289999997,2.290305,2.001935,2.22806198,1707281978.4748,3664902107.8236003
2017-07-10,1.596882,2.0699187599999997,1.2368928000000001,2.0375953289999997,27262775673.3504,45478800607.8632
2017-07-11,1.4220183999999998,1.6390467,1.24431,1.596882,29553154520.524803,42536218292.950195
2017-07-12,1.74154936,1.8165860299999999,1.2926354999999998,1.4220183999999998,16094560240.5315,25414659203.7864
2017-07-13,1.744754319,2.0292,1.6403759820000001,1.74154936,11029060025.1776,19691242624.5362
2017-07-14,1.5472252739999997,1.7617950000000002,1.3917948,1.744754319,9483416214.2775,14787906857.4162
2017-07-15,1.38009725,1.6444626359999999,1.3391852000000002,1.5472252739999997,15947159279.197802,23099392647.295902
2017-07-16,1.40070707,1.503528,1.146875,1.38009725,19373580153.097603,25517899423.097397
2017-07-17,1.77872,1.9356107999999999,1.3236200340000002,1.40070707,20325455137.8315,31940477804.1594
2017-07-18,1.7680099999999999,1.930881,1.4609163,1.77872,26362980500.298,44372133295.773994
2017-07-19,1.614375,1.976118,1.5836860000000001,1.7680099999999999,11252339519.427,19553796158.2839
2017-07-20,1.9725194999999998,2.2064966000000004,1.508582088,1.614375,26459610769.7394,49273393619.8599
2017-07-21,1.8661566599999995,2.0875696,1.74779605,1.9725194999999998,11457027136.6115,21808460122.73
2017-07-22,2.1998769,2.331681314,1.8144403999999998,1.8661566599999995,7943600220.379199,16519155719.8248
2017-07-23,2.121902816,2.256597525,1.907352,2.1998769,7446031037.2032,15430441842.015202
2017-07-24,2.242904664,2.3650368,2.00982243,2.121902816,4926892363.0029,10747671243.724802
2017-07-25,2.0356077999999997,2.71544,1.7641674339999998,2.242904664,71285917461.864,154561565734.151
2017-07-26,1.9644897599999998,2.179282728,1.8,2.0356077999999997,9590546730.4584,18603394749.221397
2017-07-27,1.9603140000000001,2.1106939500000004,1.835716656,1.9644897599999998,4626534137.9024,9072999863.5158
2017-07-28,1.801490086,2.113547313,1.6688839999999998,1.9603140000000001,8855391615.4458,16513011139.1742
2017-07-29,1.8937834999999998,1.94664785,1.67517,1.801490086,2585269244.268,4631595869.111401
2017-07-30,1.7872476000000002,1.992150015,1.68464714,1.8937834999999998,1327462613.9496,2426162730.2799997
2017-07-31,1.9531055,2.10459,1.6583767200000001,1.7872476000000002,2879463038.2518,5272343801.703
2017-08-01,2.0756200799999998,2.2766205999999998,1.713096,1.9531055,5510188951.5552,10757130757.75
2017-08-02,1.999959,2.2635853999999997,1.9473918,2.0756200799999998,3463235018.3472004,7259028080.424
2017-08-03,2.078280204,2.1065775,1.9039786000000003,1.999959,1767193406.7956,3543555654.2595
2017-08-04,2.0645165110000003,2.1455255,1.9579817999999998,2.078280204,1352150026.0488,2776184257.2464
2017-08-05,2.1861153019999997,2.5924074,1.775309886,2.0645165110000003,10294850858.6304,22064679272.805
2017-08-06,2.166659,2.3275506,2.04295,2.1861153019999997,2885538974.2619996,6302923538.820001
2017-08-07,2.148168,2.370978,2.0045862,2.166659,2757226360.9368,6014799573.8973
2017-08-08,2.3805369,2.46732,1.99928,2.148168,6817548280.1328,15008105469.28
2017-08-09,2.273686446,2.50004718,2.123192425,2.3805369,3465849098.2169995,7981923695.3253
2017-08-10,2.1632704709999997,2.3491455,2.0541420599999993,2.273686446,2263127989.7644005,4969768691.190499
2017-08-11,2.1848039999999997,2.3857450800000004,1.8704840000000003,2.1632704709999997,2787762351.8895,6063892348.3182
2017-08-12,2.2841012000000003,2.4862032000000003,1.9793142270000001,2.1848039999999997,5345525672.36,11762577029.852999
2017-08-13,2.23815908,2.590370944,1.8593883,2.2841012000000003,13490648556.9024,29488943493.4149
2017-08-14,2.233923926,2.480159022,1.9031999999999998,2.23815908,6814320471.102799,15110744683.7061
2017-08-15,2.0998089,2.4564299999999997,1.7206015799999999,2.233923926,13173756716.4906,27557787918.7454
2017-08-16,2.2150336000000004,2.38854187,1.9547554,2.0998089,3002140156.998,6520286081.375999
2017-08-17,2.0572673999999997,2.330797832,1.768976,2.2150336000000004,4901658029.9836,10246922713.008
2017-08-18,1.9582920000000001,2.2605968,1.786752,2.0572673999999997,5659794419.5752,11322073786.806301
2017-08-19,2.482572,2.512734,1.800946,1.9582920000000001,13231004576.4246,27807384279.620796
2017-08-20,2.9766779249999997,3.6782174,2.112495255,2.482572,25671349275.068,74888732485.25879
2017-08-21,2.699944,3.9120487199999996,2.4537400000000003,2.9766779249999997,29875274593.2105,88329305955.34889
2017-08-22,2.884996296,3.2072040000000004,2.3719787,2.699944,15317431544.240799,42678435504.0768
2017-08-23,3.0515407999999997,3.9022815999999994,2.3034600000000003,2.884996296,15069284892.225,44424594606.0135
2017-08-24,3.7160599999999997,4.2336135,2.9211180000000003,3.0515407999999997,21651042655.9581,77567731192.40251
2017-08-25,4.3446016,4.851625680000001,3.5367877,3.7160599999999997,14148576135.854399,59334894938.1965
2017-08-26,5.748533999999999,6.125,4.2061239,4.3446016,19950107798.783802,106318886185.35
2017-08-27,6.85849029,8.013155999999999,5.60494541,5.748533999999999,21191532061.971203,148550271105.084
2017-08-28,6.31597442,7.286383439999999,5.6712,6.85849029,13349833467.7988,85888920222.518
2017-08-29,6.063390000000001,7.0494,5.324608,6.31597442,10696001850.6312,65618364620.24049
2017-08-30,6.0689018,6.901978,5.153648599999999,6.063390000000001,10061915323.4325,60029211567.325195
2017-08-31,7.167027999999998,7.635296200000001,5.82358744,6.0689018,7599010911.740999,51171855713.964
2017-09-01,7.529763,8.726899999999999,6.96895722,7.167027999999998,14928938437.8568,115758308334.78891
2017-09-02,6.58606,7.7269499999999995,5.88323182,7.529763,19264340745.359604,129662326382.82501
2017-09-03,7.108931119999999,7.596379999999999,6.11829,6.58606,5610003200.4862995,37896384548.363
2017-09-04,5.9010180000000005,7.2828678,4.062018,7.108931119999999,33203771497.839104,185909762229.3439
2017-09-05,6.18858956,6.59671625,4.86013,5.9010180000000005,19491318962.738003,109683371881.0701
2017-09-06,7.067075400000001,7.408928,6.0278526,6.18858956,7229994391.269,48394101089.8796
2017-09-07,7.48337274,7.730448,6.67527722,7.067075400000001,4706373832.6126995,34111715039.884796
2017-09-08,7.092480919999999,8.186675000000001,5.8725,7.48337274,22911987113.6429,159401934489.87
2017-09-09,7.1513543,7.310592,6.53625,7.092480919999999,1956821817.9384003,13646215141.378
2017-09-10,6.776459999999999,7.2971058399999995,6.18301496,7.1513543,4242530236.8328004,28139829043.566303
2017-09-11,6.81274062,7.223610000000001,6.560297680000001,6.776459999999999,1904610360.895,13019464482.593199
2017-09-12,7.0320116299999995,7.6105596,6.36773184,6.81274062,4682469654.8168,32989262228.871197
2017-09-13,6.4722,7.18179858,6.033132,7.0320116299999995,7807817786.7966,50845646184.7422
2017-09-14,4.3763250000000005,6.683278,4.006953,6.4722,40028537288.4236,210742124116.3827
2017-09-15,5.714016,6.490175,3.8144022,4.3763250000000005,67178590593.339,339737845740.7176
2017-09-16,5.5551034,6.10736,5.00479728,5.714016,6578245161.2412,36196248919.3428
2017-09-17,5.49861,5.714580000000001,5.00042851,5.5551034,1417012984.6506,7635766287.325
2017-09-18,6.630828,6.79267628,5.3780149999999995,5.49861,4443880904.1727,27472393678.1208
2017-09-19,6.1737,6.842650499999999,5.8292600000000006,6.630828,2388388745.8434005,15038099125.611101
2017-09-20,6.01936588,6.5220851699999995,5.8922318,6.1737,1017512426.2626,6298132516.3289995
2017-09-21,5.353199999999999,6.1515897,5.1021719999999995,6.01936588,4863406294.806399,27110262474.6996
2017-09-22,5.69015,6.17613162,5.0957066,5.353199999999999,3593364277.3887997,20281375763.6185
2017-09-23,5.957590000000001,6.17382,5.5118,5.69015,541252158.296,3219947984.1375
2017-09-24,5.6794664,5.99237752,5.53401296,5.957590000000001,305287899.32589996,1747931448.1283998
2017-09-25,6.0852379999999995,6.24524343,5.50575528,5.6794664,1344636344.9375,7985533957.4608
2017-09-26,6.0384158800000005,6.3614945999999994,5.88285,6.0852379999999995,911741344.857,5578984569.8365
2017-09-27,6.265181999999999,6.668959500000001,5.678856,6.0384158800000005,2029749842.6246002,12527659405.6466
2017-09-28,5.98752429,6.434112,5.7951,6.265181999999999,1782174407.52,10801504284.468
2017-09-29,5.69358362,6.0830850000000005,5.369523900000001,5.98752429,1261853272.9751,7138125903.257999
2017-09-30,5.853465,6.4094,5.49648,5.69358362,846204335.811,5069599386.925
2017-10-01,5.54246424,5.9595080000000005,5.3193875,5.853465,694178392.962,3905565466.8586
2017-10-02,5.435235,5.810664999999999,5.251390000000001,5.54246424,723906112.296,3990766765.8768
2017-10-03,5.709266,5.99478152,5.114008,5.435235,975665499.1037,5329318385.5911
2017-10-04,5.5067831,5.89103736,5.341836800000001,5.709266,419706095.1204,2349711486.0632
2017-10-05,5.3963375,5.70974713,5.110046999999999,5.5067831,537821971.8156999,2902315550.8018
2017-10-06,5.315914240000001,5.5296875000000005,5.157983999999999,5.3963375,258753764.136,1378621150.8804
2017-10-07,5.1726,5.52384,4.956786,5.315914240000001,425689282.4202,2206155695.5319996
2017-10-08,4.65711,5.421066300000001,4.390217032000001,5.1726,1682669167.7038002,8104422746.8894
2017-10-09,4.7158451,5.264376,4.07049822,4.65711,4690455269.8071,21235469740.68
2017-10-10,4.91787,5.1416343300000005,4.383377451,4.7158451,707959610.9280001,3331780599.5502005
2017-10-11,5.350199999999999,5.44103568,4.8616,4.91787,568045496.5316,2992933512.3624997
2017-10-12,4.964326065,6.07591692,4.39584,5.350199999999999,1964059935.528,10112327598.829199
2017-10-13,4.8261746610000005,5.4229362,4.37526144,4.964326065,3950936604.3612003,19115962645.2552
2017-10-14,4.771173139999999,5.148000000000001,4.462600468,4.8261746610000005,615293146.0284001,2926581912.1168
2017-10-15,4.9806225,5.269847607,4.2929706,4.771173139999999,1289921576.9328,6011292352.700001
2017-10-16,4.9578999999999995,5.295400000000001,4.589455500000001,4.9806225,863381596.3465,4184184536.4004
2017-10-17,5.083790156999999,5.334463518999999,4.681919124,4.9578999999999995,845965220.8306,4198145947.5277996
2017-10-18,5.1174037,5.4242801300000005,4.57062,5.083790156999999,1782296459.2912,8774325915.975
2017-10-19,4.97317545,5.371257551,4.668191977999999,5.1174037,483784452.54150003,2436858687.7844
2017-10-20,4.9338128,5.446492,4.486792108,4.97317545,1122664167.0468,5526608799.7
2017-10-21,4.702909484,5.0886119999999995,4.2609224999999995,4.9338128,1167373763.6418002,5429049127.093599
2017-10-22,4.692223424,4.990754000000001,4.387247631999999,4.702909484,765782256.1342,3592687526.3169
2017-10-23,4.5577499999999995,4.8035752,4.14645,4.692223424,1198511300.5242999,5395673926.1158
2017-10-24,5.536303800000001,6.259899999999999,4.166526,4.5577499999999995,4994263404.856199,26331568042.2636
2017-10-25,5.123534794,5.796704999999999,4.812208786,5.536303800000001,983754338.0896001,5114524269.020801
2017-10-26,5.144412,5.6123072,4.674739860000001,5.123534794,871949593.759,4493424394.5227995
2017-10-27,4.94484209,5.2761205,4.730679032,5.144412,371921212.6875,1840653042.1655
2017-10-28,4.682717199999999,5.081348992,4.5426972999999995,4.94484209,159215195.54400003,761963827.655
2017-10-29,4.824288999999999,5.911203980000001,4.402755,4.682717199999999,984587850.857,4910820404.9922
2017-10-30,4.930625,5.116788735999999,4.57595324,4.824288999999999,453246895.4804,2186898149.4304
2017-10-31,4.682069518,5.234745695999999,4.420304013,4.930625,449045214.1139,2154260500.6384
2017-11-01,4.433433861999999,4.989466536999999,4.147203,4.682069518,2288897583.52,10422828686.524801
2017-11-02,4.308432499999999,4.914965250000001,3.61683602,4.433433861999999,7103996821.706,30566486937.895298
2017-11-03,4.481934876,4.730224817,4.033698672,4.308432499999999,1119113998.8258,4852530765.842
2017-11-04,4.592701,4.9818240000000005,4.1425205599999995,4.481934876,725304955.6973,3303864530.2146
2017-11-05,4.39060615,4.7402562,4.20082382,4.592701,579545085.7701999,2601737770.928
2017-11-06,4.582789161,4.91946,4.064967284,4.39060615,952402840.2583001,4236448259.3055997
2017-11-07,5.126611932,5.3896683,4.412311899000001,4.582789161,1021122835.991,4961327942.7534
2017-11-08,6.0117329999999995,6.9068648,4.676,5.126611932,11410575663.3732,65953532577.0724
2017-11-09,6.27939,7.044597200000001,5.556732971999999,6.0117329999999995,3760236281.599,23868258848.851902
2017-11-10,5.530966959999999,6.628974551,5.1309375,6.27939,6228411488.0268,35943124683.0222
2017-11-11,5.72796,6.50556,5.070675,5.530966959999999,4287939212.8034997,24517158474.654003
2017-11-12,5.43822,6.15606,4.3077813,5.72796,23975034701.6012,126229839540.1365
2017-11-13,6.30417183,7.15102333,5.276723080000001,5.43822,20019240551.6544,124687864138.22581
2017-11-14,7.1448628,7.316672,5.9667537920000004,6.30417183,3721818223.1328,24790520238.960598
2017-11-15,8.4391392,8.7872134,6.89577584,7.1448628,13578501546.4072,107339357501.8194
2017-11-16,8.44735,12.09768,7.556632710000001,8.4391392,40036165891.687004,388440867522.5616
2017-11-17,8.264073250000001,9.963324,7.4253746000000005,8.44735,8620881303.3442,74900542582.503
2017-11-18,9.277379999999999,9.66972658,7.753998,8.264073250000001,2644022666.471,22830756842.316402
2017-11-19,9.7929,10.8471542,8.721,9.277379999999999,3161457504.0864,30944016398.881603
2017-11-20,9.692575,10.573881499999999,9.30267,9.7929,1214621813.1057,12085855865.8344
2017-11-21,9.655437,10.905921,8.993664,9.692575,3512922518.3391004,34244911975.081497
2017-11-22,8.517555049999999,10.964442,7.444518912,9.655437,9224231177.630798,82049043597.5927
2017-11-23,7.3392,8.929774799999999,7.2096,8.517555049999999,9391944831.1552,75935846506.44481
2017-11-24,7.85457494,8.287714662,7.165698000000001,7.3392,5443500721.084001,42135943308.57919
2017-11-25,7.968735000000001,8.78839,7.40336868,7.85457494,3658825187.6499,29871188003.713497
2017-11-26,7.451611284,8.64688,6.842204,7.968735000000001,5059927154.7204,38986755083.3358
2017-11-27,7.902811799999999,8.26077,7.2315561,7.451611284,4143044288.7613997,32323864632.427505
2017-11-28,7.790356345,8.669685816,7.468800000000001,7.902811799999999,2645407063.1572,21253869939.1014
2017-11-29,6.9893208,9.427831560000001,5.811599999999999,7.790356345,22163027028.100403,162775033643.874
2017-11-30,7.399055424000001,8.07132836,5.9856055,6.9893208,7519194116.1635,52538870573.67781
2017-12-01,7.6333015259999994,8.42542102,6.575130959999999,7.399055424000001,2126983163.4416,16012884204.1782
2017-12-02,7.701144372,8.141927651,7.324330412999999,7.6333015259999994,1292367906.2987,9959612314.606499
2017-12-03,7.7152199999999995,8.62525664,7.076433000000001,7.701144372,2298165244.6404,18192804802.5913
2017-12-04,8.7928,9.08164,7.362918994,7.7152199999999995,3074050525.1616,25559124204.809002
2017-12-05,9.830213478,10.344463900000001,8.411571441,8.7928,5906287221.727201,55626646371.126
2017-12-06,8.371272924,11.639332200000002,6.9834359,9.830213478,11220111203.846199,102056638551.8628
2017-12-07,7.008021080999999,10.5433728,5.4778057680000005,8.371272924,20247521558.732998,162509579309.01398
2017-12-08,7.774871808000002,9.92612,5.35011,7.008021080999999,14847768283.095,113164190767.39839
2017-12-09,8.0061699,9.5781426,6.2566717,7.774871808000002,4868407611.6753,38228754110.244
2017-12-10,7.728766185,9.6416,6.3804850239999995,8.0061699,4945304096.908001,38978644928.1482
2017-12-11,8.059859336,9.122860000000001,6.943214800000001,7.728766185,3351948591.2064,27383758749.691998
2017-12-12,8.857242399999999,9.320321999999999,7.5671610000000005,8.059859336,6234173325.1809,52388648010.699
2017-12-13,9.211743700000001,10.352739,7.7523399999999985,8.857242399999999,8325754836.588001,75484448485.81001
2017-12-14,10.679036183000001,11.33424,8.8317916,9.211743700000001,9411745756.569601,95085173190.29378
2017-12-15,10.259146000000001,12.2202,8.476,10.679036183000001,9963807042.722,100847489933.4825
2017-12-16,10.38042,12.054545421,9.0981774,10.259146000000001,4077681719.5155,42782796626.5788
2017-12-17,13.71508528,15.882945119999999,9.908759904000002,10.38042,14286125531.9673,184106533574.061
2017-12-18,16.933359085,18.8928,12.433538751999999,13.71508528,15888876309.563698,252475542080.64322
2017-12-19,16.54836,19.171,14.241226000000001,16.933359085,13480877359.771801,226849096328.0897
2017-12-20,19.61577,21.25932,14.306,16.54836,16780417186.7905,296860671239.2005
2017-12-21,23.245359999999998,29.539183,17.066499999999998,19.61577,22410550493.583,508179219517.6367
2017-12-22,18.545883999999997,25.4524556,10.5670227,23.245359999999998,80998192680.825,1487314680401.0432
2017-12-23,19.45881,22.27554,17.147,18.545883999999997,6104958129.1242,123670289150.2147
2017-12-24,19.356344,20.29855,14.6874407,19.45881,6764864580.8604,119070547231.44838
2017-12-25,23.443722,24.5817,17.72047575,19.356344,4508258247.200399,97437077849.4115
2017-12-26,24.85324247,31.700053500000003,19.17145626,23.443722,7531267133.9636,191979913029.73462
2017-12-27,23.6698154,27.507016970000002,20.900484,24.85324247,2687297879.5025,64117970463.23
2017-12-28,22.87745265,25.37655528,19.34635459,23.6698154,3262911525.2405996,71830039651.0848
2017-12-29,22.602737400000002,24.5073,20.655,22.87745265,2882729627.0614,64401351614.2864
2017-12-30,18.56495079,22.6973162,16.84944,22.602737400000002,5541552466.993,106693476954.2379
2017-12-31,20.1032364,22.165215,17.087,18.56495079,2985208094.6928,57968125299.644
2018-01-01,20.88212136,22.01882,18.368,20.1032364,1063271436.7573999,21555324437.9644
2018-01-02,21.620646,24.903125,17.870500000000003,20.88212136,1830126586.7618,39827466598.608
2018-01-03,21.04335,22.852280399999998,19.38355146,21.620646,2435502122.1815,50563449476.74351
2018-01-04,21.386358299999998,26.5958,18.309082999999998,21.04335,4811654773.9095,104833444127.1861
2018-01-05,24.201320000000003,29.939,20.22349774,21.386358299999998,7782381398.6694,191925639689.3497
2018-01-06,31.12593622,32.788471,23.003999999999998,24.201320000000003,4207797356.4024005,121468456141.2012
2018-01-07,33.51341896,41.517896650000004,28.199580280000003,31.12593622,4728869499.352,165011569848.0773
2018-01-08,30.81560265,35.55006,24.87785625,33.51341896,5199383085.653999,156618209419.5712
2018-01-09,29.265314039999996,35.3297307,23.97431716,30.81560265,3412927810.6043997,103552969501.5341
2018-01-10,28.787052,31.694999999999997,24.814899999999998,29.265314039999996,2885873337.975,81309066599.0765
2018-01-11,24.9219,29.981447999999997,21.786685799999997,28.787052,3747734045.9748,95483784351.285
2018-01-12,29.10300071,31.71268898,23.385599999999997,24.9219,1658422670.0562,46552286183.17649
2018-01-13,28.963995,31.60490742,27.516000000000002,29.10300071,395130021.8348,11691347226.285
2018-01-14,27.3912,30.285166880000006,25.039592000000003,28.963995,754862232.0962,20448419933.6931
2018-01-15,26.37236,31.316999999999997,25.277657,27.3912,910676685.3586,25923926611.7808
2018-01-16,20.4067626,28.769775959999997,13.0,26.37236,22649706673.645798,466257267275.77625
2018-01-17,22.35917912,26.549999999999997,14.128047760000001,20.4067626,11592595986.6184,215258134883.6816
2018-01-18,22.16313,25.1804,19.988799999999998,22.35917912,2587597636.554,58868446860.67361
2018-01-19,22.68415352,23.9935,19.983798,22.16313,1064493263.7069001,23773045917.915802
2018-01-20,25.57684102,27.3896,21.9921176,22.68415352,1050983203.8116001,25950917613.650402
2018-01-21,22.294870000000003,25.87009493,20.3451,25.57684102,1029977087.2825,23365258302.130802
2018-01-22,21.307893,24.24417028,18.612708,22.294870000000003,2069159200.7472,43387880859.036896
2018-01-23,21.734425469999998,25.080000000000002,19.42408,21.307893,1474655489.304,32278471630.416
2018-01-24,22.0031616,23.494271999999995,19.9548,21.734425469999998,392966201.8084,8564883041.8758
2018-01-25,22.53081782,23.7969795,20.93058,22.0031616,238931351.2703,5280771501.3096
2018-01-26,21.18364072,24.51625134,16.983763500000002,22.53081782,4106238489.4839005,82941969906.26001
2018-01-27,23.52366744,24.045599999999997,20.46973462,21.18364072,298181118.7344,6710677874.830999
2018-01-28,23.498549999999998,25.180799999999998,22.6215,23.52366744,355015411.99599993,8463838024.465199
2018-01-29,22.56627,24.504,21.989099999999997,23.498549999999998,170844364.279,3939839476.4177003
2018-01-30,21.88012946,24.627856050000002,19.55225,22.56627,858390924.8976,18899514472.9773
2018-01-31,26.535618359999997,35.110153839999995,20.429168759999996,21.88012946,2977067381.7612,80859535701.9274
2018-02-01,22.76893575,26.83181464,20.25072,26.535618359999997,1090571118.3535,24922731794.7248
2018-02-02,21.7364,22.90887615,16.268389380000002,22.76893575,2195569735.2288,42886413512.44
2018-02-03,23.087107050000004,24.30315567,19.518124620000002,21.7364,445589240.448,9949733213.6696
2018-02-04,19.75024818,23.7726,18.573017550000003,23.087107050000004,360523653.492,7465106747.8592
2018-02-05,15.11712,20.707379999999997,14.18000709,19.75024818,1694032141.1958,28575373604.899803
2018-02-06,18.182295999999997,19.012055999999998,11.983151659999999,15.11712,4047641846.7723002,59440861813.8731
2018-02-07,18.126317999999998,21.45312,16.2864,18.182295999999997,1191285437.8377,22670441516.302002
2018-02-08,23.3145,25.5173933,18.0657708,18.126317999999998,1233309606.7626002,27854428274.433197
2018-02-09,27.184312609999996,27.791610000000002,21.840896,23.3145,1206223116.4659998,30707439222.2078
2018-02-10,26.95676258,30.819859999999995,24.457843410000002,27.184312609999996,1101767006.912,30574235705.294
2018-02-11,25.081559999999996,27.16221266,22.080344999999998,26.95676258,418615687.6608,10309120102.638
2018-02-12,28.00413,29.376,24.87981,25.081559999999996,214904519.3152,5884553159.039599
2018-02-13,25.586866200000003,28.601312999999998,22.717245000000002,28.00413,1147997980.7324,29249643820.262398
2018-02-14,28.33424,29.586490910000002,24.226767000000002,25.586866200000003,363541619.5614,9902469177.453001
2018-02-15,30.942372,32.7881775,27.493528,28.33424,443622982.9629,13428110857.2614
2018-02-16,31.70232,32.73152,29.28477204,30.942372,172692176.64000002,5389256753.7172
2018-02-17,32.881824,36.73947136,26.116999999999997,31.70232,1293406640.1455998,41901954356.1924
2018-02-18,29.0612,33.63152,27.125279999999997,32.881824,916889776.724,27381800911.1086
2018-02-19,29.976172000000002,32.33509625,26.743709999999997,29.0612,400247308.9776,11860540293.713999
2018-02-20,25.384455709999997,32.85783,24.610901,29.976172000000002,1763888396.0712001,50076308912.4042
2018-02-21,21.769610099999998,28.93668719,21.072282299999998,25.384455709999997,1639358113.6548,38875734299.6152
2018-02-22,20.89223588,24.98848,19.648606620000002,21.769610099999998,1042753815.928,22586205950.5472
2018-02-23,22.003552319999997,23.30832,19.77957793,20.89223588,353166144.9767,7602497721.4893
2018-02-24,20.4767,22.836730000000003,19.25352,22.003552319999997,180431769.3498,3723627735.189
2018-02-25,19.625037600000002,20.782795,18.83760564,20.4767,96576330.9667,1908219051.2418
2018-02-26,20.469338999999998,21.72549,18.529889400000002,19.625037600000002,192967645.285,3893888670.3431997
2018-02-27,19.78056956,21.627451999999998,18.612519000000002,20.469338999999998,141320011.13259998,2829564620.0954
2018-02-28,18.17716527,21.007378,18.04352,19.78056956,163298834.57279998,3127787503.5966
2018-03-01,20.0689913,22.33728,17.341904,18.17716527,406604896.4915,8106310826.333301
