day,close,high,low,open,volumefrom,volumeto
2017-06-21,0.1919412,0.2175410134,0.18296712,0.20666327999999998,263638805494.21402,52347343526.7698
2017-06-22,0.1908258644,0.1997327696,0.17810544,0.1919412,117835852121.71738,22355089967.593502
2017-06-23,0.19272060000000002,0.196656,0.18600350000000002,0.1908258644,64388753059.202,12337852377.5857
2017-06-24,0.1769209316,0.19875072,0.1691379892,0.19272060000000002,250925136738.372,45566350408.764
2017-06-25,0.1700784393,0.18573718420000002,0.1509824,0.1769209316,368507343596.5782,62595404506.2297
2017-06-26,0.15701125949999997,0.17562509999999998,0.13154192,0.1700784393,869543541534.827,131688532738.5755
2017-06-27,0.1626229,0.17227052,0.1301648499,0.15701125949999997,473014778149.99335,71009693037.64
2017-06-28,0.16696371999999998,0.17925529999999998,0.1474147346,0.1626229,327341312821.3914,53914042784.976
2017-06-29,0.15743901659999998,0.17449454179999999,0.150774636,0.16696371999999998,159467789632.33438,26032495607.619198
2017-06-30,0.15608370400000002,0.16571019999999997,0.149891664,0.15743901659999998,113339503174.99811,17898952035.712902
2017-07-01,0.1407454692,0.15943818,0.13482452,0.15608370400000002,131402064670.449,19290617962.1106
2017-07-02,0.1546800928,0.156774,0.1368293901,0.1407454692,165899295613.3266,24275914922.515896
2017-07-03,0.17258073840000002,0.17948907500000003,0.15182214,0.1546800928,167911306079.535,27539914808.278
2017-07-04,0.18586319999999998,0.19579577709999998,0.16799332,0.17258073840000002,375879006137.36115,68969580741.14279
2017-07-05,0.17332731,0.189864153,0.165208626,0.18586319999999998,70328848243.5504,12353746495.207602
2017-07-06,0.168657544,0.1767009408,0.1590984472,0.17332731,60454747991.0425,10159400019.51
2017-07-07,0.15597669,0.1722634106,0.147803,0.168657544,166234179993.7955,26347898142.9018
2017-07-08,0.1582586816,0.160858937,0.142296,0.15597669,136147916476.02,20437049414.478
2017-07-09,0.15098336550000002,0.16236855,0.14540889999999998,0.1582586816,50752562938.2954,7829741437.267201
2017-07-10,0.13228992,0.1587246,0.10656756,0.15098336550000002,464458890135.2737,63425365944.6204
2017-07-11,0.11641548,0.14105303339999997,0.1058755,0.13228992,615992436629.4528,73702833379.04759
2017-07-12,0.1331227976,0.13484085899999998,0.107555,0.11641548,269359575348.5091,33442386660.869404
2017-07-13,0.1211809489,0.1404,0.11305849500000001,0.1331227976,188940393070.0824,23844009731.8472
2017-07-14,0.116692639,0.1253725,0.10458734,0.1211809489,152512707540.1875,17490446266.216503
2017-07-15,0.11064112499999999,0.1317474037,0.09907328,0.116692639,490000475109.69,54438538380.1317
2017-07-16,0.097354245,0.11611262,0.08808,0.11064112499999999,557785135909.7505,54803996375.225395
2017-07-17,0.13582750600000001,0.1359154756,0.0961095,0.097354245,600501221626.3839,68704018800.7334
2017-07-18,0.132319,0.15176499999999998,0.11433258,0.13582750600000001,777640888681.41,102810441904.04199
2017-07-19,0.1254825,0.144594,0.1198704,0.132319,286787895883.58997,37381054623.7847
2017-07-20,0.15434130000000001,0.17108322,0.1207494808,0.1254825,583644502836.0936,84499624049.55731
2017-07-21,0.1440018,0.15906656,0.13392574999999998,0.15434130000000001,267961470053.28848,39033143096.4
2017-07-22,0.17887701000000003,0.18562673800000004,0.14079380000000002,0.1440018,370357624294.4988,60333259867.05601
2017-07-23,0.1684425446,0.19181799,0.15120225,0.17887701000000003,333140339064.1794,56942185850.4408
2017-07-24,0.1705648824,0.1751816544,0.15959559,0.1684425446,126848302916.5989,21175032388.204803
2017-07-25,0.1588354,0.184464,0.1400842735,0.1705648824,901772004637.6384,143151118016.626
2017-07-26,0.157037916,0.1650312804,0.14412,0.1588354,150965754497.8225,23173179207.665398
2017-07-27,0.171414,0.18465202500000003,0.15346932119999998,0.157037916,270421753775.26398,45214708358.370605
2017-07-28,0.1656411126,0.18493183459999998,0.1492792,0.171414,354942958506.68207,59519460391.498795
2017-07-29,0.171297,0.1760787,0.15273296,0.1656411126,83486042949.02899,13552961910.7536
2017-07-30,0.16173875,0.1769668023,0.1524304364,0.171297,69975630539.1516,11624493896.5668
2017-07-31,0.1651332,0.1770162,0.1539652023,0.16173875,94820296705.75632,15623128369.838001
2017-08-01,0.183070512,0.1969871,0.1510872,0.1651332,247223007533.3456,42877637037.3
2017-08-02,0.22247857,0.22773877499999998,0.177532773,0.183070512,364014010699.96124,74984054293.9464
2017-08-03,0.2285661042,0.2527893,0.2096346,0.22247857,165655626762.418,38330076193.026
2017-08-04,0.2246031345,0.23612300100000003,0.20714999999999997,0.2285661042,105720835460.6749,23277757248.3689
2017-08-05,0.2279252346,0.26497350000000003,0.19256535000000002,0.2246031345,272822500483.5024,62144822262.159
2017-08-06,0.25021521,0.25704312,0.21369257000000003,0.2279252346,91686746872.97299,21386769322.818
2017-08-07,0.28364655,0.29547883799999997,0.24159061,0.25021521,478359328499.2119,129735822994.82718
2017-08-08,0.27455139,0.30916319999999997,0.252858,0.28364655,527815661397.4272,151466124441.63202
2017-08-09,0.2794510354,0.289614519,0.244126764,0.27455139,244394727369.0268,65403944322.8346
2017-08-10,0.29369650259999996,0.30316,0.27441459999999995,0.2794510354,134312889681.2256,39373124219.7035
2017-08-11,0.29520343379999997,0.315967902,0.2683634408,0.29369650259999996,98887924310.77249,28510713631.866398
2017-08-12,0.27685841,0.32038864,0.2457352194,0.29520343379999997,134018515056.20999,37525422966.1272
2017-08-13,0.25590537199999996,0.30635136,0.233813,0.27685841,312026778664.3852,82208377136.44711
2017-08-14,0.2556812583,0.2920710738,0.20939164999999998,0.25590537199999996,235813323841.60028,58198548062.6649
2017-08-15,0.25039215000000004,0.28764574,0.18244244999999998,0.2556812583,498879889653.8719,115781507238.1148
2017-08-16,0.25444848,0.30667752350000005,0.22601982,0.25039215000000004,129867291103.608,34329908377.008
2017-08-17,0.24284876,0.27034022620000003,0.2312376,0.25444848,83319324855.6722,20905881974.376
2017-08-18,0.24131,0.278656,0.2126124,0.24284876,182953800815.36322,43938431627.827805
2017-08-19,0.2545050062,0.2837295475,0.21657490000000001,0.24131,244620275059.1334,60754584966.103195
2017-08-20,0.2728927045,0.32638529,0.246962196,0.2545050062,134747648197.204,38008630929.58199
2017-08-21,0.25553612,0.3140300744,0.2192645,0.2728927045,264244527631.99957,69424554616.8642
2017-08-22,0.2537073384,0.2823093,0.20871396,0.25553612,292240018481.2792,70930340140.59
2017-08-23,0.24844952,0.26649728,0.229743,0.2537073384,162603887933.16498,40531026070.7595
2017-08-24,0.26937114,0.28809,0.23813105,0.24844952,130693593008.27972,33962434626.417
2017-08-25,0.2737408,0.2883799176,0.25473393819999995,0.26937114,66602972839.01439,17903245186.232697
2017-08-26,0.2700069,0.27759375,0.25342958649999997,0.2737408,45097612349.8098,11947156516.3745
2017-08-27,0.27226521,0.28463856000000004,0.24735699190000002,0.2700069,42316958321.189606,11436754195.416
2017-08-28,0.2780430348,0.29919932,0.2606667,0.27226521,94960056197.14601,26538188390.2905
2017-08-29,0.28453409999999996,0.3069,0.26315184,0.2780430348,63484051172.2428,18242536813.6669
2017-08-30,0.297179532,0.30553991199999997,0.2724199,0.28453409999999996,53179243847.334,15504443320.2132
2017-08-31,0.33755758849999995,0.35900119399999997,0.2908142568,0.297179532,171336479983.11,56515554255.618
2017-09-01,0.33220119000000004,0.351379,0.3079122263,0.33755758849999995,142160326885.44238,46769119948.6181
2017-09-02,0.29132038,0.34848,0.26694782780000004,0.33220119000000004,325720688674.4162,97138464502.2875
2017-09-03,0.3098186367,0.33109999999999995,0.2775097,0.29132038,96296037384.5437,29121035882.966503
2017-09-04,0.273585,0.31841804279999997,0.24428413200000001,0.3098186367,313272672985.2938,86459711996.7999
2017-09-05,0.2895172196,0.29964745000000004,0.24242000000000002,0.273585,167145404626.22,44940266057.488495
2017-09-06,0.302415759,0.314647911,0.28269150000000004,0.2895172196,41994390459.5865,12577944318.2367
2017-09-07,0.2934755487,0.3105766048,0.27394875199999996,0.302415759,32383521804.3306,9528863386.614399
2017-09-08,0.276989552,0.3040765000000001,0.2397195,0.2934755487,174200132486.37997,47086244551.05
2017-09-09,0.2734798874,0.28441267200000003,0.2585035,0.276989552,31300482841.469105,8493418278.3568
2017-09-10,0.2599758,0.2761919977,0.207027686,0.2734798874,104565731300.40842,26405047082.1029
2017-09-11,0.25621281,0.276621,0.2504616162,0.2599758,27918324941.957996,7294448969.6134
2017-09-12,0.2516523667,0.27076786799999997,0.2437723296,0.25621281,34920988008.256,8986980785.6661
2017-09-13,0.23342424,0.25575021000000003,0.20719734,0.2516523667,230036912605.52902,52648319691.2334
2017-09-14,0.16634549999999998,0.24173809659999998,0.153744,0.23342424,544169401667.76526,105308800564.6635
2017-09-15,0.21717696,0.274878,0.149795058,0.16634549999999998,1211360292003.093,245254490149.4424
2017-09-16,0.21398391,0.23942565000000002,0.19626656000000003,0.21717696,110742203607.68881,23925062680.0876
2017-09-17,0.20986668,0.21941724,0.1934933336,0.21398391,52295593854.670204,10772495236.4378
2017-09-18,0.24765694000000002,0.25097107999999996,0.2070444,0.20986668,79272361098.0801,18306619259.8004
2017-09-19,0.236301,0.255171273,0.22822969999999998,0.24765694000000002,71605357593.76201,17210354024.8592
2017-09-20,0.2300769856,0.248576058,0.222318733,0.236301,21597582543.6222,5062321341.474999
2017-09-21,0.208764,0.23344695180000002,0.20198766,0.2300769856,57141983787.855995,12378053620.105299
2017-09-22,0.20929699999999998,0.222101034,0.1989768721,0.208764,38759879991.097595,8098103247.091499
2017-09-23,0.2215739,0.22572553,0.20379436,0.20929699999999998,12572921230.3584,2728024004.475
2017-09-24,0.21513906549999998,0.226615292,0.21030694160000002,0.2215739,6752063812.1911,1467206996.3008
2017-09-25,0.2319849764,0.23692966799999998,0.211309864,0.21513906549999998,25703581258.558002,5785208303.6994
2017-09-26,0.22609132980000002,0.236500734,0.22312535,0.2319849764,12199166578.62,2806486050.2381997
2017-09-27,0.24199318,0.24922854360000002,0.22164606,0.22609132980000002,32122901370.3908,7609756543.269199
2017-09-28,0.23878866990000003,0.24910794,0.2289681,0.24199318,28800779256.120003,6875339378.796
2017-09-29,0.2364546111,0.24362055,0.215703279,0.23878866990000003,60190717670.2769,13677222784.554
2017-09-30,0.23653935,0.2504495,0.22239924,0.2364546111,19523529726.011997,4613447636.839999
2017-10-01,0.2461454262,0.25142227,0.22626546670000003,0.23653935,18292994741.5518,4369941578.3436
2017-10-02,0.23197671,0.25158609,0.22709538,0.2461454262,21759402961.071,5170627041.684001
2017-10-03,0.22190732,0.2360666924,0.21501599999999998,0.23197671,19936713081.962997,4466320685.2101
2017-10-04,0.21824894,0.2271573564,0.20866550000000003,0.22190732,11016757690.259201,2404437776.097
2017-10-05,0.2104571625,0.22716668,0.19353735,0.21824894,31316020625.2894,6587858144.665
2017-10-06,0.21071304800000004,0.220568175,0.1937682656,0.2104571625,26207874005.156,5487426288.4896
2017-10-07,0.2107224,0.22848,0.19896168,0.21071304800000004,24663001819.962597,5202373969.613999
2017-10-08,0.19384643999999998,0.2211517047,0.18567024000000001,0.2107224,44383258038.924805,8915732943.9871
2017-10-09,0.1934693406,0.22333271999999998,0.1803494793,0.19384643999999998,90346348044.4539,17987906697.28
2017-10-10,0.21140640000000002,0.2274963278,0.1879331238,0.1934693406,42405979503.945595,8853633447.304802
2017-10-11,0.21453819999999998,0.22427207999999998,0.2057448,0.21140640000000002,10047617273.2552,2168050455.7669997
2017-10-12,0.206561238,0.24232890869999998,0.18012340000000002,0.21453819999999998,66727775738.58,14016365494.5312
2017-10-13,0.2122568217,0.222756,0.17950204800000003,0.206561238,149809134959.09042,30154979298.1872
2017-10-14,0.21061988029999998,0.2202525,0.1999440728,0.2122568217,20457979387.5492,4270441306.5502996
2017-10-15,0.20842605,0.21953287709999997,0.1892710962,0.21061988029999998,34686484238.795204,7055871555.78
2017-10-16,0.22443145,0.26738,0.20034000000000002,0.20842605,135492270679.4725,30993450520.897198
2017-10-17,0.21814917710000004,0.23640649899999996,0.21063950280000002,0.22443145,40809253627.129005,9047641183.170399
2017-10-18,0.21973850000000003,0.23043374120000001,0.195177,0.21814917710000004,45671278735.5088,9662654310.39
2017-10-19,0.21971979049999998,0.2341641071,0.2106017384,0.21973850000000003,21154913140.416,4703636052.809
2017-10-20,0.21469336,0.24319049999999998,0.19762717610000002,0.21971979049999998,48457052269.227,10846088536.076
2017-10-21,0.2133916634,0.22204740000000003,0.19020195,0.21469336,45350316136.2394,9278257507.3888
2017-10-22,0.21218773440000002,0.2254398,0.19319413600000002,0.2133916634,47579940952.7606,9919357050.403801
2017-10-23,0.199184,0.21563981000000002,0.18150000000000002,0.21218773440000002,81325926735.47859,16111634688.1266
2017-10-24,0.2121974352,0.22768100000000002,0.1817088,0.199184,63828984586.1145,13163786905.6623
2017-10-25,0.2046787635,0.2225613,0.189828606,0.2121974352,21765430818.6463,4459095519.5716
2017-10-26,0.1998612,0.21514640000000002,0.18900779400000003,0.2046787635,31060076027.7245,6233193682.6572
2017-10-27,0.1971604675,0.20684552,0.18805642620000002,0.1998612,15301983682.2825,3008777140.5285
2017-10-28,0.19764864000000001,0.2059895288,0.18801453,0.1971604675,15208300699.508999,2978002168.785
2017-10-29,0.19825255,0.21657751579999998,0.18144,0.19764864000000001,38687997570.04649,7695343824.739499
2017-10-30,0.19796000000000002,0.20612064000000002,0.18775758799999998,0.19825255,10606887890.6746,2106012394.7058
2017-10-31,0.18705058,0.2120059056,0.1740833522,0.19796000000000002,38968968272.0662,7424384347.4196
2017-11-01,0.1661358235,0.19855421339999998,0.15375771,0.18705058,63277000150.087,11108293718.870401
2017-11-02,0.16824875,0.187132751,0.134062117,0.1661358235,242980347109.39648,39559431163.447
2017-11-03,0.1707709092,0.1937763115,0.1474916244,0.16824875,73763562581.0575,12353290788.9688
2017-11-04,0.17030192,0.183396,0.1536199008,0.1707709092,34293922219.6461,5855564063.3424
2017-11-05,0.1790924559,0.18716337,0.15544643200000002,0.17030192,33604690304.500694,5651495301.716
2017-11-06,0.185723196,0.2160704,0.1657351549,0.1790924559,141209847446.643,26070921752.2696
2017-11-07,0.1791055136,0.19505189999999997,0.1683289713,0.185723196,31853400605.085503,5680154225.874
2017-11-08,0.1925859,0.21144891,0.16050999999999999,0.1791055136,113110552507.86198,20731460362.555202
2017-11-09,0.21649680000000002,0.23159504,0.178755836,0.1925859,86691487578.71,17695656089.964302
2017-11-10,0.189360208,0.24015387000000002,0.18016695,0.21649680000000002,262094432359.6301,54369278132.204
2017-11-11,0.189945,0.21181999999999998,0.17404500000000003,0.189360208,170865733801.347,32622841360.1175
2017-11-12,0.17872605000000003,0.216117,0.13773774,0.189945,986974813843.9603,173371970225.2681
2017-11-13,0.18974035399999997,0.2154019586,0.1647099666,0.17872605000000003,278825972006.75836,52492257697.9608
2017-11-14,0.1873396136,0.19749664,0.17455526559999998,0.18974035399999997,70764695380.93921,13221965317.917599
2017-11-15,0.192063168,0.209170711,0.1705590184,0.1873396136,60467532779.1684,11534641092.3801
2017-11-16,0.1968429,0.25536,0.1749994323,0.192063168,263624451335.577,53670760950.0456
2017-11-17,0.191418999,0.204561,0.17357921,0.1968429,89110261234.7838,17009901350.352901
2017-11-18,0.1947162,0.2014068152,0.18065481,0.191418999,40199952309.8755,7691520728.0404005
2017-11-19,0.2029508,0.216048641,0.189108,0.1947162,53024491017.873,10791763035.0264
2017-11-20,0.21340163,0.23156302499999998,0.19869549,0.2029508,70114111106.5104,14874213921.561
2017-11-21,0.20235072,0.21811842,0.18986624000000002,0.21340163,84942791032.17601,17423370186.601498
2017-11-22,0.2031235645,0.21055389,0.1960486914,0.20235072,38369111541.091995,7792637805.2755995
2017-11-23,0.19976,0.20877482749999998,0.19344,0.2031235645,56040241078.64,11328109438.068
2017-11-24,0.209072715,0.21263379,0.1914114,0.19976,54818748239.9016,11134921778.813898
2017-11-25,0.21816044999999998,0.2263729,0.20157687,0.209072715,73854670740.4491,15824030048.741
2017-11-26,0.2125185426,0.235807,0.19510701,0.21816044999999998,109089150420.9342,23318650929.877197
2017-11-27,0.22480965,0.225736,0.20089191,0.2125185426,86651278394.58699,18636759351.7815
2017-11-28,0.2442328584,0.2628172663,0.21696000000000001,0.22480965,205755993447.33,49039712758.7433
2017-11-29,0.21470526,0.289726101,0.18818100000000001,0.2442328584,780039272497.0269,182051831926.01608
2017-11-30,0.21995049600000002,0.24406360900000001,0.19458756,0.21470526,201986908714.1309,43927742314.8252
2017-12-01,0.23357859869999997,0.24658976430000001,0.202153486,0.21995049600000002,76962997535.45079,17255679797.0862
2017-12-02,0.2511479595,0.2660599656,0.230971218,0.23357859869999997,147654547202.28958,36773218622.7705
2017-12-03,0.27009975,0.305675304,0.2373462,0.2511479595,377957775936.47284,103300313871.6206
2017-12-04,0.2842,0.289304,0.254359311,0.27009975,55799238079.1808,15272718438.172
2017-12-05,0.2995607952,0.31281412,0.268175185,0.2842,89145203074.21262,25580012308.104
2017-12-06,0.2608892811,0.35244613999999996,0.20790825999999998,0.2995607952,275016900001.1835,77161363663.3809
2017-12-07,0.210356577,0.366784,0.10879676370000001,0.2608892811,650067459619.032,156327202741.756
2017-12-08,0.60221184,0.7619599999999999,0.15929400000000002,0.210356577,2545161971139.384,1079241947129.8927
2017-12-09,0.43556502299999994,0.6654373986,0.31263979999999997,0.60221184,1185782784830.1602,529734242710.572
2017-12-10,0.38248821660000004,0.48832,0.31000724409999997,0.43556502299999994,471243044402.256,179665212246.3053
2017-12-11,0.48283352799999996,0.533621,0.3696688,0.38248821660000004,289567205762.7528,129833435933.012
2017-12-12,0.49446716,0.5873382,0.43381923,0.48283352799999996,421524257996.6578,214323230167.651
2017-12-13,0.50520632,0.54549,0.443034,0.49446716,252609870901.50003,127168563945.81041
2017-12-14,0.605216457,0.63488412,0.4712555,0.50520632,390011615244.28796,211542638523.09
2017-12-15,0.5854852,0.6687000000000001,0.466832,0.605216457,281753697672.2364,158364127464.24002
2017-12-16,0.64916071,0.8016598824,0.552032,0.5854852,242338167011.16904,157973206105.61157
2017-12-17,0.6825312,0.7652872679999999,0.6072272280000001,0.64916071,203001300504.89853,138624158868.804
2017-12-18,0.8371080366,0.8505599999999999,0.6335175552,0.6825312,292987975189.8316,219548655587.79343
2017-12-19,0.9098136,1.13525,0.72889334,0.8371080366,890117979511.2429,811048007310.9415
2017-12-20,0.9112851,1.06992165,0.7464000000000001,0.9098136,514527340692.73804,454966835820.7225
2017-12-21,0.96131798,1.0962512091,0.802285,0.9112851,389588382264.0672,364009651369.4156
2017-12-22,0.7643553620000001,1.0741246659,0.43177082,0.96131798,2915202278664.5806,2163839533815.6462
2017-12-23,0.865758,0.9603432000000001,0.741,0.7643553620000001,230359931335.362,199155997654.11884
2017-12-24,0.99066093,1.04964502,0.68463369,0.865758,308293643254.7699,262875947605.67276
2017-12-25,0.9802994399999999,1.149291,0.8256852500000001,0.99066093,190971594736.93558,190472634144.82767
2017-12-26,0.9821976304,1.1564500530000001,0.7765858392,0.9802994399999999,131321053709.6708,125854013459.64362
2017-12-27,0.9308078056000001,1.0473127577,0.8270578799999999,0.9821976304,112689116864.81499,105477475243.9354
2017-12-28,0.8995030945,0.9759380888,0.7647047767,0.9308078056000001,155911926044.4426,133427048868.7488
2017-12-29,1.0279953858000002,1.1324999999999998,0.8406585000000001,0.8995030945,203824637719.0738,198304933713.0932
2017-12-30,0.8755047984000001,1.0795590585,0.76267118,1.0279953858000002,270760455981.099,245455432095.3664
2017-12-31,1.0304974056,1.1250933,0.8309164,0.8755047984000001,119913127912.52641,115882532778.73721
2018-01-01,0.9971079432,1.097468,0.941824,1.0304974056,62798537307.895996,63442484174.891594
2018-01-02,1.1311415,1.2759595,0.9015075,0.9971079432,172567050775.3392,188115531615.063
2018-01-03,1.758915,1.8343587239999999,1.10018664,1.1311415,297269707790.20013,418037838349.82404
2018-01-04,1.6365872769999998,2.1098000000000003,1.408391,1.758915,437236704516.6735,792310994997.8809
2018-01-05,1.5976256,2.0529599999999997,1.3295214,1.6365872769999998,259260084779.9721,425447006846.7448
2018-01-06,1.6172103025,1.767126016,1.403892,1.5976256,74423829173.12761,118562756252.1851
2018-01-07,1.803448945,1.9788422400000003,1.443699313,1.6172103025,61252144561.8264,105313095183.0712
2018-01-08,1.584802422,1.81494125,1.2450869496,1.803448945,93627315292.9386,145144294581.19357
2018-01-09,1.4920418219999998,1.7279169600000002,1.193777064,1.584802422,69091707970.3611,105644549154.8809
2018-01-10,1.3858781999999998,1.5614999999999999,1.1710775,1.4920418219999998,114644887810.39589,156420323996.5145
2018-01-11,1.2547345920000001,1.5707412,1.0704440999999998,1.3858781999999998,169186323041.1648,216684372946.59
2018-01-12,1.392303024,1.4387902970000002,1.1529,1.2547345920000001,50561873851.2486,66594476197.06699
2018-01-13,1.4389665,1.5612765900000003,1.35530058,1.392303024,21282431907.4206,30957356997.87
2018-01-14,1.3116588,1.463686739,1.208276,1.4389665,22937190821.5231,29901047143.435802
2018-01-15,1.336951,1.5158,1.2863666607,1.3116588,27555561878.741398,38525597446.7946
2018-01-16,0.9881403,1.405193592,0.5,1.336951,1064023976492.4147,1019868648785.5977
2018-01-17,1.03739528,1.2036,0.62221972,0.9881403,564586092313.8857,480304655093.128
2018-01-18,1.0219482,1.2221300000000002,0.9011600000000001,1.03739528,134578480242.9,143315772492.232
2018-01-19,1.0657444360000001,1.1513825,0.90991191,1.0219482,55394756193.70339,57647468218.1068
2018-01-20,1.1867858236,1.330754,0.997744049,1.0657444360000001,47200418843.9274,54295147714.1472
2018-01-21,1.0490214,1.2153462044,0.9431235,1.1867858236,45935348376.0493,48732519695.692795
2018-01-22,0.97796661,1.1322669907999998,0.8376216000000002,1.0490214,99616985116.2018,96251244076.38
2018-01-23,0.9403840676999999,1.051194,0.8482968,0.97796661,48281973590.009995,45527881277.12
2018-01-24,0.9737424,1.005762144,0.866295,0.9403840676999999,26891444229.661,25414209834.3099
2018-01-25,0.9450209159999999,1.0315931999999999,0.9022364999999999,0.9737424,15878098332.3274,15163025059.787998
2018-01-26,0.8687286971,1.0355701800000001,0.7473885259,0.9450209159999999,112545688054.1883,96035098100.73221
2018-01-27,1.0474862943999999,1.1185165,0.8279904817999999,0.8687286971,48351639782.7672,46749632996.9144
2018-01-28,1.019811,1.120814,0.946447,1.0474862943999999,26625738192.539997,27125242040.176502
2018-01-29,0.92386983,1.03332,0.9022079999999999,1.019811,15109227839.4578,14371455844.494701
2018-01-30,0.79416012,0.9303355782,0.76239,0.92386983,20416908094.2824,16989417737.3568
2018-01-31,0.7900144074000001,0.8166655141999999,0.71783404,0.79416012,17547315551.6813,13384832161.502
2018-02-01,0.6494896419999999,0.8187435866,0.6136074,0.7900144074000001,27990563902.413696,19529169301.2692
2018-02-02,0.5882136,0.652723347,0.4656647205,0.6494896419999999,114245560975.6608,64252464805.09791
2018-02-03,0.6323378901,0.6618549897,0.5156954457000001,0.5882136,22039473697.68,13340005062.105799
2018-02-04,0.5363932167000001,0.689772,0.5135032500000001,0.6323378901,35204726300.676,20582733910.0928
2018-02-05,0.4408464,0.559116,0.401333534,0.5363932167000001,94327145705.89171,44279369420.5428
2018-02-06,0.52693128,0.5723421025,0.35570659920000003,0.4408464,137795809292.3709,61394712754.7655
2018-02-07,0.5073855359999999,0.6479999999999999,0.48268799999999995,0.52693128,77901014165.7701,44122961103.83
2018-02-08,0.540375,0.597783871,0.491264844,0.5073855359999999,22516467105.29,12398915059.2848
2018-02-09,0.5803256004,0.5986827,0.50057224,0.540375,31263362751.6616,17146618624.977798
2018-02-10,0.5665285956,0.6386187,0.5223863058000001,0.5803256004,36981345662.1792,21287492711.648
2018-02-11,0.5197080000000001,0.5692679300000001,0.48796860000000003,0.5665285956,14298050080.6476,7497508463.445199
2018-02-12,0.5530436999999999,0.5832,0.4990488,0.5197080000000001,9867779561.4816,5382027424.8433
2018-02-13,0.5276334834,0.572384,0.50138355,0.5530436999999999,22279779201.8536,11749864943.2896
2018-02-14,0.5765336,0.5955241742,0.4943960592,0.5276334834,29093139385.984795,15902678355.422
2018-02-15,0.55852332,0.6221085,0.5136163824,0.5765336,21523299675.242996,12174111803.2994
2018-02-16,0.51485787,0.5934644,0.485660904,0.55852332,39880032873.12,20668086744.843597
2018-02-17,0.59090052,0.6416954368000001,0.5068707,0.51485787,33111479071.4128,19559682845.1852
2018-02-18,0.5091937400000001,0.60424256,0.4810176,0.59090052,19738017405.856,10515423029.4564
2018-02-19,0.5221008,0.5551514264,0.4727226,0.5091937400000001,15935768067.357601,8282139517.4664
2018-02-20,0.4597917983,0.5511636,0.44667511,0.5221008,32340473405.6544,15781237960.291203
2018-02-21,0.43946421539999997,0.5177491401000001,0.404984523,0.4597917983,48466786891.644,22047814343.9424
2018-02-22,0.42276748760000005,0.469216,0.3862638006,0.43946421539999997,20365560599.7976,8567844870.374399
2018-02-23,0.428297928,0.45784199999999997,0.39081157359999996,0.42276748760000005,20024748286.838104,8451318099.0084
2018-02-24,0.39430499999999996,0.442678,0.378144,0.428297928,15246749005.906797,6198666363.301499
2018-02-25,0.38752996800000006,0.4030543,0.36528494,0.39430499999999996,9309410361.024302,3566724867.9813
2018-02-26,0.3950168905,0.42938685,0.35468828700000005,0.38752996800000006,16427497405.313698,6419917420.235999
2018-02-27,0.38766951369999997,0.41579538000000005,0.36678504,0.3950168905,7370760886.430399,2883001305.4189
2018-02-28,0.39275476350000005,0.45757768,0.37430052,0.38766951369999997,21220211478.2208,8778310668.9252
2018-03-01,0.4045514922000001,0.42248040000000003,0.37234088000000004,0.39275476350000005,9821331948.2712,3906974213.5084996
