day,close,high,low,open,volumefrom,volumeto
2017-08-14,45.480311500000006,50.027287199999996,41.236,45.135938,3363075071.4589,151799424778.4091
2017-08-15,42.85917,50.27936,36.86465999999999,45.480311500000006,11283369290.320202,483354686178.86975
2017-08-16,43.89762,47.0763405,39.26,42.85917,2060574524.004,89522388241.488
2017-08-17,43.60026,46.4633235,40.99326,43.89762,2091623441.3031998,91731649400.864
2017-08-18,46.7896,53.42358,40.193999999999996,43.60026,5981516960.4952,269990873063.82663
2017-08-19,44.9759294,47.95134050000001,41.485099999999996,46.7896,3224427009.9321003,143342226641.466
2017-08-20,45.9235595,48.426235,43.0569711,44.9759294,1409141562.9144,64403919855.15779
2017-08-21,47.928000000000004,50.192323200000004,43.6475,45.9235595,3839440800.5676,179444982230.2683
2017-08-22,46.0916568,50.8599,39.9711,47.928000000000004,5542958117.7744,253685196867.17697
2017-08-23,53.76800000000001,61.10062,44.6622,46.0916568,7682486573.625,399046045684.51953
2017-08-24,49.6915,56.745000000000005,47.002250000000004,53.76800000000001,4799266299.233001,247982876698.61853
2017-08-25,51.136,53.015928,48.577566,49.6915,1476224224.6316,74749268989.2711
2017-08-26,51.736805999999994,53.24375,49.368848199999995,51.136,1169903276.9886,59655989502.991
2017-08-27,60.24407980000001,65.04642,50.10030810000001,51.736805999999994,4251346159.1592,251213496493.296
2017-08-28,62.0647417,66.30784929999999,57.2541,60.24407980000001,4850720324.338,299219921030.6005
2017-08-29,63.5256,67.425,57.452,62.0647417,2799377933.7156,174882564174.3501
2017-08-30,65.49108799999999,66.70367999999999,59.03919799999999,63.5256,1245904074.7064998,78267169940.4318
2017-08-31,72.5661585,74.7405392,63.940799399999996,65.49108799999999,2858240714.643,198101548776.01047
2017-09-01,87.2022,90.846,69.6895722,72.5661585,10342786443.5714,838317190178.5516
2017-09-02,77.72453000000002,93.80250000000001,70.6947278,87.2022,15447249044.865002,1231711663853.82
2017-09-03,78.91650219999998,84.3832,72.83059999999999,77.72453000000002,3168985003.1664,249050310493.248
2017-09-04,66.83892,79.2357579,60.72918000000001,78.91650219999998,12026537843.903301,819884357908.8942
2017-09-05,73.245532,74.68824500000001,60.4486,66.83892,6673533067.5415,445761129421.8036
2017-09-06,80.9501364,82.5169356,72.54298800000001,73.245532,2602409525.5275,201124229604.5047
2017-09-07,80.2317213,83.11402880000001,74.00174080000001,80.9501364,1206357152.8413,95744564441.9424
2017-09-08,72.7312628,82.33456000000001,64.8405,80.2317213,6024882638.865999,438060031968.89
2017-09-09,70.9950158,74.20032,67.22999999999999,72.7312628,1036728904.7628001,73149302903.0392
2017-09-10,67.0455,71.3715743,61.59173,70.9950158,2036183413.6644,134399128000.30101
2017-09-11,67.87539360000001,71.7991,64.8612346,67.0455,883845437.0724,60223426975.046104
2017-09-12,65.76194729999999,72.2106,64.00137600000001,67.87539360000001,1313252108.4592,89641377098.854
2017-09-13,61.824,66.66139620000001,56.89236,65.76194729999999,4191191116.6253004,255589177886.44888
2017-09-14,44.956500000000005,63.05869360000001,44.58575999999999,61.824,19724361178.1466,1016709918125.8511
2017-09-15,51.81792,56.7699425,32.991798,44.956500000000005,44403092861.097,2051567843796.3987
2017-09-16,51.97542,57.100699999999996,48.716164,51.81792,3769062516.4635,197771767020.3174
2017-09-17,50.82995999999999,53.562400000000004,47.3670015,51.97542,1009193621.8336,50910467014.648994
2017-09-18,56.154059999999994,58.09363359999999,50.2927,50.82995999999999,2046930417.6583998,112052762204.6344
2017-09-19,52.65,57.659091000000004,50.173,56.154059999999994,2187853468.1036,117480761823.2656
2017-09-20,51.550267999999996,54.937737899999995,50.57052,52.65,472123246.9275,24870126407.482
2017-09-21,46.26,53.1701097,44.8308,51.550267999999996,1795587570.7615998,87715023551.50899
2017-09-22,47.423899999999996,50.4502686,43.6625271,46.26,1353806387.36,63251453645.653
2017-09-23,49.24285,50.72441,45.58791999999999,47.423899999999996,535180545.44159997,25980399877.1625
2017-09-24,47.4630665,49.9618278,46.52616640000001,49.24285,183183266.0262,8786805106.9736
2017-09-25,52.2937872,53.5476951,46.795264,47.4630665,707483122.5465,35834888006.1299
2017-09-26,52.3510477,54.67533,50.9078,52.2937872,437256380.61,23056348251.761402
2017-09-27,56.81104,57.71296380000001,51.164010000000005,52.3510477,806481408.3944,44031218580.42821
2017-09-28,54.889131000000006,58.009679999999996,53.3889,56.81104,736791216.72,40944142561.799995
2017-09-29,52.7677662,55.7793,50.286654,54.889131000000006,629047188.9211999,33167623117.188
2017-09-30,55.653749999999995,56.8944,52.71624,52.7677662,240414700.554,13248435527.1525
2017-10-01,54.850979699999996,56.45617,52.895989300000004,55.653749999999995,228696439.44449997,12472947511.3634
2017-10-02,53.340120000000006,55.99776,52.7318,54.850979699999996,296268995.0565,16041856004.2728
2017-10-03,52.1805368,53.961901700000006,50.63416,53.340120000000006,215427838.3018,11184520502.249401
2017-10-04,51.191595,53.8198908,50.121453100000004,52.1805368,220859675.78730002,11451263837.006
2017-10-05,51.67532789999999,53.2094262,48.952349999999996,51.191595,224116643.07889998,11414264415.946
2017-10-06,52.1536652,53.3946625,51.0210584,51.67532789999999,134846664.96,7039124018.735399
2017-10-07,52.65839999999999,53.5808,50.9052,52.1536652,100275803.85779999,5211528662.9845
2017-10-08,53.25705,55.600680000000004,51.0151088,52.65839999999999,469447626.6848001,25093412133.0877
2017-10-09,50.1746768,56.74967999999999,44.65709904,53.25705,1698054619.0724,85186515406.2
2017-10-10,50.6097,52.9474736,48.091266000000005,50.1746768,605541500.0568,30612798183.510902
2017-10-11,50.7064,52.167635999999995,49.1352,50.6097,143013209.5172,7232648939.733
2017-10-12,59.639388,59.888070000000006,47.718,50.7064,2477644398.9240003,134825238324.64919
2017-10-13,59.289615000000005,64.71648,52.725024000000005,59.639388,3788893711.8131995,220726643891.05157
2017-10-14,63.92672079999999,68.1525,57.436659399999996,59.289615000000005,792149153.3991,49771424754.5648
2017-10-15,65.83680000000001,71.21733569999999,59.4494916,63.92672079999999,1722926918.5103998,111890163821.54001
2017-10-16,64.7986,67.396,61.7715,65.83680000000001,707310604.8620001,45416955561.349396
2017-10-17,59.291252300000004,65.0262375,57.4972524,64.7986,503880839.8104,30606195374.121597
2017-10-18,60.581070000000004,62.48860460000001,52.632000000000005,59.291252300000004,1241819988.0068,70586856229.23
2017-10-19,59.586958999999986,62.6005981,56.882254499999995,60.581070000000004,432753301.2825,25857978012.024605
2017-10-20,59.97992,63.9975,55.94489910000001,59.586958999999986,651739625.964,39395061053.128006
2017-10-21,58.050224400000005,62.047200000000004,54.01665,59.97992,997967360.0468,58001658607.01759
2017-10-22,56.17190192,59.486,53.649184,58.050224400000005,521595048.43160003,29552875513.0992
2017-10-23,54.5455,57.209078000000005,49.50000000000001,56.17190192,1029312807.0939,55259129772.9413
2017-10-24,55.583388400000004,61.537,49.77882,54.5455,1570870664.8088999,88854862622.8062
2017-10-25,55.951238000000004,58.42665,52.01518300000001,55.583388400000004,516209208.29170007,28327033414.372803
2017-10-26,55.324920000000006,58.569952,52.55255700000001,55.951238000000004,317045608.548,17669776732.5711
2017-10-27,54.899835870000004,58.394265999999995,52.77969266,55.324920000000006,205069807.53,11346511141.5334
2017-10-28,54.096021,56.35507199999999,52.918221,54.899835870000004,102872277.84300001,5600428598.15
2017-10-29,56.755255,61.38029249,51.83514,54.096021,555713639.624,31400453185.4406
2017-10-30,56.1295,59.668802240000005,54.8561984,56.755255,389682125.99660003,22233756947.8234
2017-10-31,55.31537152000001,59.62585151999999,52.23109675,56.1295,502850849.5225,28204604955.850403
2017-11-01,52.72537717,58.49463741,49.315515,55.31537152000001,789506449.119,42714580891.5072
2017-11-02,54.169775,57.661644169999995,44.566238500000004,52.72537717,5268064816.679501,270435622330.068
2017-11-03,55.869231119999995,58.89163371,50.26204488,54.169775,1053326043.4017999,57594299968.55859
2017-11-04,54.707282,59.148,50.2113304,55.869231119999995,453045396.6445,24885779642.1294
2017-11-05,54.31807037,57.197673,51.8976474,54.707282,355073182.7258,19404412663.921997
2017-11-06,54.157715550000006,58.989000000000004,50.673920849999995,54.31807037,887029132.5415,48427181002.38239
2017-11-07,60.2922437,65.556291,52.868741130000004,54.157715550000006,1547368948.973,91257165640.05779
2017-11-08,61.80681,68.81997600000001,53.711,60.2922437,4421782241.0988,271467959870.29742
2017-11-09,63.18000000000001,69.679446,58.015658679999994,61.80681,1463586429.3645,93257457795.264
2017-11-10,58.8888,67.98537738,54.435300000000005,63.18000000000001,2917804401.6068,176322311970.0406
2017-11-11,61.702200000000005,69.156,54.120000000000005,58.8888,3441130852.8875,210905866483.395
2017-11-12,58.23329999999999,69.22292999999999,46.56504,61.702200000000005,11452235812.716799,674382088793.9401
2017-11-13,60.83347731999999,68.0922184,51.95898000000001,58.23329999999999,3827063158.016,229241649351.68597
2017-11-14,61.858780040000006,64.20479999999999,57.324176,60.83347731999999,875840961.0768,53565888049.268394
2017-11-15,63.344469839999995,69.07888275,56.31987264000001,61.858780040000006,1833761149.6244,115720986360.54361
2017-11-16,70.80058,75.81,57.053639280000006,63.344469839999995,4133421767.4354005,270349137111.6984
2017-11-17,67.39640017,72.27821999999999,63.235108999999994,70.80058,2477335456.3166003,167734063958.2047
2017-11-18,69.49488000000001,70.25672992000001,63.7518,67.39640017,571486916.583,38241136765.0334
2017-11-19,71.734,75.9788672,65.8665,69.49488000000001,1015616496.5568001,71882064463.5184
2017-11-20,72.33548099999999,75.58582324999999,69.133945,71.734,523638951.7284,37865312775.9342
2017-11-21,70.012052,74.73072635999999,66.51564,72.33548099999999,1111057293.7575002,78049662502.6305
2017-11-22,71.71337815000001,72.724698,69.12190573999999,70.012052,522334603.0365,37046954854.228195
2017-11-23,72.448,77.58155272999998,69.384,71.71337815000001,1139969543.0848,84133057880.904
2017-11-24,77.62746924000001,78.97469118,69.73971,72.448,1324977425.564,98614109210.0679
2017-11-25,87.9609,89.10329999999999,74.8481388,77.62746924000001,1995553529.7132,163450488663.2075
2017-11-26,85.2302412,94.809,77.36552999999999,87.9609,1941831886.7988,166016657697.66177
2017-11-27,90.419121,93.85558,81.9779,85.2302412,1435902254.4132998,127390395926.8515
2017-11-28,94.10671425,95.533728,87.36959999999999,90.419121,1152900851.5096,106093571334.8211
2017-11-29,82.981206,114.4252116,73.3236,94.10671425,9338608576.2908,871181389614.6968
2017-11-30,85.88967792,93.9047684,73.72352000000001,82.981206,2377159639.5394,197087876093.46423
2017-12-01,96.11711186999999,100.17370749999999,78.37421459999999,85.88967792,1119471524.5103998,99816432212.6208
2017-12-02,98.79212793,105.27061181,94.295589,96.11711186999999,680358596.1535,67731093142.3815
2017-12-03,99.893325,108.68060324,89.5804,98.79212793,1069029147.3376001,107375748139.95119
2017-12-04,103.9128,104.31880000000001,93.10306840000001,99.893325,396616375.152,39301464062.2968
2017-12-05,100.23854802,106.30458600000001,96.999535,103.9128,451952527.6686,45663342873.56799
2017-12-06,95.93554824,118.64821199999999,78.297366,100.23854802,3497703291.6041,335523138910.78577
2017-12-07,93.23599779,119.804992,70.01745996,95.93554824,7861998934.471499,719050438601.3721
2017-12-08,120.1254144,147.92,73.9619,93.23599779,10731359766.129,1209636994277.7808
2017-12-09,149.2526352,169.646763,96.879581,120.1254144,8708523117.9366,1198161213045.424
2017-12-10,144.23055276000002,164.64000000000001,114.82079041,149.2526352,3781825850.8160005,525904775278.7958
2017-12-11,206.31657919999998,235.575,134.97383000000002,144.23055276000002,6963182605.3648,1293974466545.404
2017-12-12,282.69176,327.54420000000005,192.23408999999998,206.31657919999998,12714299085.719799,3377332762697.608
2017-12-13,290.62089,329.77349999999996,257.153,282.69176,4831480763.298,1414436538135.6392
2017-12-14,275.3816887,314.69184,244.12580000000003,290.62089,3375998693.376,947880751467.5809
2017-12-15,296.60139999999996,324.72,225.429,275.3816887,3890018298.4156,1083822520564.8944
2017-12-16,295.84197,344.3026418,256.34986,296.60139999999996,1238973458.208,368131286325.83813
2017-12-17,314.15394399999997,343.5333744,284.11549199999996,295.84197,1315827214.5975,416210099113.15643
2017-12-18,354.9474375,372.48,291.118944,314.15394399999997,1725389147.2554,563769458232.0131
2017-12-19,339.79530000000005,380.95,301.9866,354.9474375,2584820015.7714,884328525624.7339
2017-12-20,305.35380000000004,352.24125,284.876,339.79530000000005,4325634879.767501,1356119437620.1033
2017-12-21,299.13108,343.87084210000006,265.64,305.35380000000004,2826254124.6606,845387494661.9772
2017-12-22,249.57461039999998,308.9990189,186.2295721,299.13108,11913136053.5964,2894823641893.2876
2017-12-23,266.2275,292.824,240.89000000000001,249.57461039999998,1283753798.7036,349834815494.653
2017-12-24,262.2298,279.98,221.0723146,266.2275,1491992852.0455,372602791944.90234
2017-12-25,261.30408,285.28499999999997,241.35415,262.2298,554752648.359,147283490931.6211
2017-12-26,279.461602,308.49368519999996,232.381288,261.30408,961777048.4088,263868579223.9754
2017-12-27,263.4419714,293.8812071,245.57346,279.461602,682940705.5500001,183943470927.185
2017-12-28,247.37408150000002,270.93068159999996,221.3095669,263.4419714,907044964.3279,219188032418.0736
2017-12-29,239.7606828,262.136,230.0967,247.37408150000002,639142161.6638,155927553598.04703
2017-12-30,206.64778890000002,243.78066829999997,190.25826,239.7606828,1647173036.8600001,353747886779.88416
2017-12-31,225.54178920000004,239.6163,198.9415,206.64778890000002,674241850.9296,147423375203.19638
2018-01-01,222.43998839999998,236.16400000000002,205.56799999999998,225.54178920000004,549323524.8761,122482141776.7652
2018-01-02,250.25124000000002,285.50475,211.92249999999999,222.43998839999998,1376308693.9084,342200118275.84705
2018-01-03,244.824,267.74225820000004,233.6448996,250.25124000000002,885055317.1138,218983158133.3467
2018-01-04,238.13179099999996,256.872,215.483823,244.824,1363288569.544,319560383122.6236
2018-01-05,243.19788,280.91336,210.06438119999996,238.13179099999996,1411561033.4628,345512405625.46436
2018-01-06,277.97142599999995,319.7738777,231.66,243.19788,1444944663.5254002,409090115027.0503
2018-01-07,270.5982139,297.51343399999996,250.94176000000002,277.97142599999995,521645603.5656,144195764702.8833
2018-01-08,252.19548899999998,281.76352499999996,219.0578169,270.5982139,1027593463.0992,257526968012.5856
2018-01-09,244.45313940000003,266.7471807,233.95772720000002,252.19548899999998,578895364.175,144537330416.9064
2018-01-10,248.21033999999997,258.75,221.07819999999998,244.45313940000003,801883575.0969,192371349002.51248
2018-01-11,226.623144,258.00768,210.310782,248.21033999999997,1043916044.1444,240283152158.82748
2018-01-12,235.08926060000002,243.2812249,208.78199999999998,226.623144,401971852.9764,93187763044.70848
2018-01-13,257.6787,267.4598121000001,231.1344,235.08926060000002,354989185.5826,87575863215.16501
2018-01-14,235.26600000000002,271.3527834,222.75982000000002,257.6787,616290449.0655,148831126409.1861
2018-01-15,231.4032,250.679,224.57202640000006,235.26600000000002,252829162.19370002,60037681187.113205
2018-01-16,182.97249600000004,234.96902519999998,148.1,231.4032,2914818462.8514,558867731450.7987
2018-01-17,184.74464880000002,202.25199999999998,136.79683550000001,182.97249600000004,2210690777.3269,374332811089.9036
2018-01-18,187.17000000000002,205.751,169.208,184.74464880000002,827879001.027,157528124630.7744
2018-01-19,191.46886120000002,202.33499999999998,177.06624000000002,187.17000000000002,220319456.0598,41837989379.6612
2018-01-20,210.37780500000002,225.38799999999998,183.76193700000002,191.46886120000002,243524862.0512,49705461982.7472
2018-01-21,190.2603,213.0553407,176.8425,210.37780500000002,241658605.18449998,46616960873.3568
2018-01-22,178.51686,199.14004440000002,162.15239999999997,190.2603,342382197.61980003,61183276416.9204
2018-01-23,177.4635834,189.92399999999998,160.25359999999998,178.51686,257665685.832,45292641826.96
2018-01-24,180.17081599999995,189.796864,157.8375,177.4635834,219006921.76,38696883011.2641
2018-01-25,179.6209968,190.14138299999996,170.5374,180.17081599999995,161978935.84210002,29156651581.670403
2018-01-26,175.82864969999997,188.26433160000002,161.19135540000002,179.6209968,279738021.9378,48373743646.31301
2018-01-27,181.7372648,187.565,170.81565960000003,175.82864969999997,98371170.04439999,17720053789.7362
2018-01-28,195.999,202.276,179.02975,181.7372648,174019439.27199998,33367053750.295498
2018-01-29,181.31605000000002,198.83999999999997,177.6,195.999,120519554.7682,22364140994.5297
2018-01-30,167.5881484,186.54051149999998,157.6,181.31605000000002,290935620.9992,49661841370.67071
2018-01-31,164.693223,172.006395,154.91634619999996,167.5881484,169190881.5961,27514018410.0126
2018-02-01,143.51329199999998,168.8911362,132.29999999999998,164.693223,479548254.15909994,71837123900.1496
2018-02-02,131.92664,145.81725350000002,105.8799681,143.51329199999998,1532640208.7136,194253408793.1926
2018-02-03,161.19501090000003,166.67463149999998,119.75165610000002,131.92664,527361423.55200005,77223030151.58809
2018-02-04,147.2692203,176.532,134.774853,161.19501090000003,905270541.2964001,138670371161.0744
2018-02-05,126.39359999999999,155.01239999999999,116.2000581,147.2692203,2037731288.1408,271996337491.6068
2018-02-06,143.35744,148.4524706,105.16072380000001,126.39359999999999,2971034510.2676997,370190441591.024
2018-02-07,137.13940799999997,162.6912,129.168,143.35744,778841927.4169999,114427992168.48201
2018-02-08,150.06750000000002,158.863826,130.252164,137.13940799999997,365533641.6468,53565946293.288795
2018-02-09,164.09565899999998,165.6303,137.90168,150.06750000000002,344223628.6985,52330628261.08319
2018-02-10,155.2860188,172.14860000000002,145.786013,164.09565899999998,334010132.4684,53183174788.402
2018-02-11,148.4073,159.4806246,140.49,155.2860188,111056570.1036,16546441136.3796
2018-02-12,162.0729,167.39999999999998,145.90560000000002,148.4073,117096680.2016,18526537070.7953
2018-02-13,158.79158160000003,167.06458,151.2255,162.0729,133617304.61869998,21072586506.2784
2018-02-14,212.6962,222.91841499999998,158.79158160000003,158.79158160000003,1148996638.6793997,222763075816.60953
2018-02-15,221.0884,254.9625,195.71664,212.6962,898460005.7681999,201555835597.20502
2018-02-16,227.50479,240.44920000000002,202.681194,221.0884,319835635.56,70955891759.908
2018-02-17,228.7143,250.169344,206.3243,227.50479,215425423.4896,49026287587.1904
2018-02-18,213.08087,240.03232000000003,202.10399999999998,228.7143,409742221.32399994,90418498636.2144
2018-02-19,221.22348,234.38727160000002,204.0507,213.08087,149753837.85,33017830701.730797
2018-02-20,229.1667831,259.09400000000005,213.64168,221.22348,563583310.9284,134358677490.8256
2018-02-21,209.44766359999997,231.87676489999998,199.57833599999998,229.1667831,296593320.7512,63859407351.5073
2018-02-22,193.1694948,224.45983999999999,187.15273499999998,209.44766359999997,199712147.657,40010998222.2496
2018-02-23,206.8415112,215.497905,180.39663389999996,193.1694948,214666429.0869,42878249086.3146
2018-02-24,207.095,225.1154,188.604,206.8415112,157616895.39139998,32135400273.7665
2018-02-25,217.280616,229.7823,193.8322112,207.095,133109154.0443,28166852969.626797
2018-02-26,218.75313799999998,249.56085,197.55856830000002,217.280616,288110026.1954,64513336390.4952
2018-02-27,215.3837178,233.24576000000002,203.12846999999996,218.75313799999998,205553292.5006,44777731127.907196
2018-02-28,202.1061306,230.00698,200.52912,215.3837178,114088293.53279999,24237149143.6776
2018-03-01,209.54870480000002,220.8244,195.0454144,202.1061306,60606471.5165,12700100229.1015
